dayoftheyear,open,high,low,close,WLLDE
2030,4036.08,4061.57,4013.29,4060.43,4049.01
2031,4053.72,4094.21,4048.70,4070.56,4053.70
2032,4049.27,4063.85,4015.55,4017.77,4050.14
2033,4020.85,4077.16,4020.44,4076.60,4076.44
2034,4070.07,4148.95,4037.20,4119.21,4120.24
2035,4158.68,4195.44,4141.88,4179.76,4148.18
2036,4136.69,4182.36,4123.36,4136.48,4141.00
2037,4119.57,4124.63,4093.38,4111.08,4132.60
2038,4105.35,4176.54,4088.39,4164.00,4136.09
2039,4153.47,4156.85,4111.67,4117.86,4118.98
2040,4144.25,4156.23,4069.67,4081.50,4097.67
2041,4068.92,4094.36,4060.79,4090.46,4102.48
2042,4096.62,4138.90,4092.67,4137.29,4123.99
2043,4126.70,4159.77,4095.01,4136.13,4135.53
2044,4119.50,4148.11,4103.98,4147.60,4127.86
2045,4114.75,4136.54,4089.49,4090.41,4099.51
2046,4077.39,4081.51,4047.95,4079.09,4061.50
2047,4052.35,4052.35,3995.19,3997.34,4019.65
2048,4001.83,4017.37,3976.90,3991.05,4000.31
2049,4018.60,4028.30,3969.19,4012.32,3995.48
2050,3973.24,3978.25,3943.08,3970.04,3983.88
2051,3992.36,4018.05,3973.55,3982.24,3976.42
2052,3977.19,3997.50,3968.98,3970.15,3969.18
2053,3963.34,3971.73,3939.05,3951.39,3967.93
2054,3938.68,3990.84,3928.16,3981.35,3991.67
2055,3998.02,4048.29,3995.17,4045.64,4024.95
2056,4055.15,4078.49,4044.61,4048.42,4027.89
2057,4048.26,4050.00,3980.31,3986.37,4002.00
2058,3987.55,4000.41,3969.76,3992.01,3970.12
2059,3998.66,4017.81,3908.70,3918.32,3922.81
2060,3912.77,3934.05,3846.32,3861.59,3881.09
2061,3835.12,3905.05,3808.86,3855.76,3876.47
2062,3894.01,3937.29,3873.63,3919.29,3896.93
2063,3876.74,3894.26,3838.24,3891.93,3914.44
2064,3878.93,3964.46,3864.11,3960.28,3931.53
2065,3958.69,3958.91,3901.27,3916.64,3937.77
2066,3917.47,3956.62,3916.89,3951.57,3955.16
2067,3975.89,4009.08,3971.19,4002.87,3969.45
2068,4002.04,4039.49,3936.17,3936.97,3957.40
2069,3959.21,4007.66,3919.05,3948.72,3954.39
2070,3939.21,3972.74,3909.16,3970.99,3966.12
2071,3982.93,4003.83,3970.49,3977.53,3975.33
2072,3974.13,3979.20,3951.53,3971.27,3989.46
2073,3999.53,4030.59,3999.53,4027.81,4021.04
2074,4046.74,4057.85,4032.10,4050.83,4059.05
2075,4056.18,4110.75,4056.18,4109.31,4095.30
2076,4102.20,4127.66,4098.79,4124.51,4110.91
2077,4128.03,4133.13,4086.87,4100.60,4104.29
2078,4094.50,4099.69,4072.56,4090.38,4098.37
2079,4081.15,4107.32,4069.84,4105.02,4102.49
2080,4085.20,4109.50,4072.55,4109.11,4106.79
2081,4110.29,4124.26,4102.61,4108.94,4106.19
2082,4121.72,4134.37,4086.94,4091.95,4111.47
2083,4100.04,4150.26,4099.40,4146.22,4129.94
2084,4140.11,4163.19,4113.20,4137.64,4141.87
2085,4137.17,4151.72,4123.18,4151.32,4148.69
2086,4164.26,4169.48,4140.36,4154.87,4152.30
2087,4139.33,4162.57,4134.49,4154.52,4147.72
2088,4130.48,4148.57,4114.57,4129.79,4137.74
2089,4132.14,4138.02,4113.86,4133.52,4131.84
2090,4132.07,4142.41,4117.77,4137.04,4117.27
2091,4126.43,4126.43,4071.38,4071.63,4088.52
2092,4087.78,4089.67,4049.35,4055.99,4086.33
2093,4075.29,4138.24,4075.29,4135.35,4123.34
2094,4129.63,4170.06,4127.18,4169.48,4154.50
2095,4166.79,4186.92,4164.12,4167.87,4152.22
2096,4164.10,4164.10,4089.72,4119.58,4123.97
2097,4122.25,4148.30,4088.86,4090.75,4095.40
2098,4082.55,4082.61,4048.28,4061.22,4091.58
2099,4084.73,4147.02,4084.73,4136.25,4116.38
2100,4136.98,4142.30,4123.81,4138.12,4130.14
2101,4124.25,4130.35,4116.65,4119.17,4129.10
2102,4143.74,4154.28,4098.92,4137.64,4131.05
2103,4132.24,4132.80,4109.29,4130.62,4130.50
2104,4138.54,4143.74,4099.12,4124.08,4128.59
2105,4126.65,4141.25,4110.27,4136.28,4127.80
2106,4127.95,4135.54,4109.86,4109.90,4131.91
2107,4122.85,4164.67,4113.62,4158.77,4156.88
2108,4157.68,4202.20,4153.50,4198.05,4183.50
2109,4204.15,4212.91,4180.20,4191.98,4190.32
2110,4190.78,4209.22,4179.68,4192.63,4178.39
2111,4176.80,4185.68,4142.54,4145.58,4151.72
2112,4132.96,4132.96,4103.98,4115.24,4137.69
2113,4155.71,4165.74,4129.73,4151.28,4157.56
2114,4156.16,4212.87,4156.16,4205.45,4188.09
2115,4226.71,4231.10,4192.18,4205.52,4197.88
2116,4190.74,4195.44,4166.15,4179.83,4200.74
2117,4183.03,4232.43,4171.64,4221.02,4227.32
2118,4241.01,4290.67,4241.01,4282.37,4261.70
2119,4282.99,4299.28,4266.82,4273.79,4275.90
2120,4271.34,4288.33,4263.09,4283.85,4277.78
2121,4285.47,4299.19,4263.96,4267.52,4279.30
2122,4268.69,4298.01,4261.07,4293.93,4290.20
2123,4304.88,4322.62,4291.70,4298.86,4308.82
2124,4308.32,4340.13,4304.37,4338.93,4336.14
2125,4352.61,4375.37,4349.31,4369.01,4362.11
2126,4366.29,4391.82,4337.85,4372.59,4384.49
2127,4365.33,4439.20,4362.60,4425.84,4405.44
2128,4440.95,4448.47,4407.44,4409.59,4405.33
2129,4396.11,4400.15,4367.19,4388.71,4389.24
2130,4380.01,4386.22,4360.14,4365.69,4376.10
2131,4355.40,4382.25,4351.82,4381.89,4368.30
2132,4354.17,4366.55,4341.34,4348.33,4353.59
2133,4344.84,4362.06,4328.08,4328.82,4349.32
2134,4337.36,4384.42,4335.00,4378.41,4365.86
2135,4367.48,4390.35,4360.22,4376.86,4382.96
2136,4374.94,4398.39,4371.97,4396.44,4406.17
2137,4422.44,4458.48,4422.44,4450.38,4435.64
2138,4450.48,4456.46,4442.29,4455.59,4448.14
2139,4442.04,4454.06,4436.61,4446.82,4438.68
2140,4422.62,4422.62,4385.05,4411.59,4418.68
2141,4404.54,4440.39,4397.40,4398.95,4408.04
2142,4394.23,4412.60,4389.92,4409.53,4416.78
2143,4415.55,4443.64,4408.46,4439.26,4441.23
2144,4467.69,4488.34,4463.23,4472.16,4472.21
2145,4491.50,4517.38,4489.36,4510.04,4497.60
2146,4514.61,4527.76,4499.56,4505.42,4511.28
2147,4508.86,4532.85,4504.90,4522.79,4527.40
2148,4521.78,4562.30,4514.59,4554.98,4547.13
2149,4563.87,4578.43,4557.48,4565.72,4552.94
2150,4554.38,4564.74,4527.56,4534.87,4544.13
2151,4550.16,4555.00,4535.79,4536.34,4542.72
2152,4543.39,4563.41,4541.29,4554.64,4553.03
2153,4555.19,4580.62,4552.42,4567.46,4561.90
2154,4558.96,4582.47,4547.58,4566.75,4560.02
2155,4598.26,4607.07,4528.56,4537.41,4558.30
2156,4565.75,4590.16,4564.01,4582.23,4572.19
2157,4584.82,4594.22,4573.14,4588.96,4579.47
2158,4578.83,4584.62,4567.53,4576.73,4561.67
2159,4550.93,4550.93,4505.75,4513.39,4527.42
2160,4494.27,4519.49,4485.54,4501.89,4502.51
2161,4513.96,4540.34,4474.55,4478.03,4495.68
2162,4491.58,4519.84,4491.15,4518.44,4501.60
2163,4498.03,4503.31,4464.39,4499.38,4494.36
2164,4501.57,4502.44,4461.33,4467.71,4477.37
2165,4487.16,4527.37,4457.92,4468.83,4469.38
2166,4450.69,4476.23,4443.98,4464.05,4470.44
2167,4458.13,4490.33,4453.44,4489.72,4466.95
2168,4478.87,4478.87,4432.19,4437.86,4440.63
2169,4433.79,4449.95,4403.55,4404.33,4406.23
2170,4416.32,4421.17,4364.83,4370.36,4382.20
2171,4344.88,4381.82,4335.31,4369.71,4379.25
2172,4380.28,4407.55,4360.30,4399.77,4389.89
2173,4415.33,4418.59,4382.77,4387.55,4400.97
2174,4396.44,4443.18,4396.44,4436.01,4407.53
2175,4455.16,4458.30,4375.55,4376.31,4400.43
2176,4389.38,4418.46,4356.29,4405.71,4410.02
2177,4426.03,4439.56,4414.98,4433.31,4443.14
2178,4432.75,4500.14,4431.68,4497.63,4483.12
2179,4500.34,4521.65,4493.59,4514.87,4505.77
2180,4517.01,4532.26,4507.39,4507.66,4510.34
2181,4530.60,4541.25,4501.35,4515.77,4507.24
2182,4510.06,4514.29,4496.01,4496.83,4492.52
2183,4490.35,4490.35,4442.38,4465.48,4471.25
2184,4434.55,4457.81,4430.46,4451.14,4459.30
2185,4451.30,4473.53,4448.38,4457.49,4463.69
2186,4480.98,4490.77,4467.89,4487.46,4472.06
2187,4473.27,4487.11,4456.83,4461.90,4470.75
2188,4462.65,4479.39,4453.52,4467.44,4475.19
2189,4487.78,4511.99,4478.69,4505.10,4479.30
2190,4497.98,4497.98,4447.21,4450.32,4464.52
2191,4445.13,4466.36,4442.11,4453.53,4450.29
2192,4445.41,4449.85,4416.61,4443.95,4432.11
2193,4452.81,4461.03,4401.38,4402.20,4393.73
2194,4374.36,4375.70,4329.17,4330.00,4349.56
2195,4341.74,4357.40,4316.49,4320.06,4328.07
2196,4310.62,4338.51,4302.70,4337.44,4315.41
2197,4312.88,4313.01,4265.98,4273.53,4291.90
2198,4282.63,4292.07,4238.63,4274.51,4283.27
2199,4269.65,4317.27,4264.38,4299.70,4289.43
2200,4328.18,4333.15,4274.86,4288.05,4288.14
2201,4284.52,4300.58,4260.21,4288.39,4273.64
2202,4269.75,4281.15,4216.45,4229.45,4255.28
2203,4233.83,4268.50,4220.48,4263.75,4256.99
2204,4259.31,4267.13,4225.91,4258.19,4273.60
2205,4234.79,4324.10,4219.55,4308.50,4303.13
2206,4289.02,4341.73,4283.79,4335.66,4333.11
2207,4339.75,4385.46,4339.64,4358.24,4354.90
2208,4366.59,4378.64,4345.34,4376.95,4362.42
2209,4380.94,4385.85,4325.43,4349.61,4352.17
2210,4360.49,4377.10,4311.97,4327.78,4347.54
2211,4342.37,4383.33,4342.37,4373.63,4359.29
2212,4345.23,4393.57,4337.54,4373.20,4353.72
2213,4357.35,4364.20,4303.84,4314.60,4318.54
2214,4321.36,4339.54,4269.69,4278.00,4275.27
2215,4273.85,4276.56,4223.03,4224.16,4239.80
2216,4210.40,4255.84,4189.22,4217.04,4227.25
2217,4235.79,4259.38,4219.43,4247.68,4220.59
2218,4232.42,4232.42,4181.42,4186.77,4188.05
2219,4175.99,4183.60,4127.90,4137.23,4149.82
2220,4152.93,4156.70,4103.78,4117.37,4139.85
2221,4139.39,4177.47,4132.94,4166.82,4163.30
2222,4171.33,4195.55,4153.12,4193.80,4199.86
2223,4201.27,4245.64,4197.74,4237.86,4248.30
2224,4268.26,4319.72,4268.26,4317.78,4305.37
2225,4334.23,4373.62,4334.23,4358.34,4346.45
2226,4364.27,4372.21,4347.53,4365.98,4365.69
2227,4366.21,4386.26,4355.41,4378.38,4374.51
2228,4384.37,4391.20,4359.76,4382.78,4373.85
2229,4391.41,4393.40,4343.94,4347.35,4375.92
2230,4364.15,4418.03,4353.34,4415.24,4400.01
2231,4406.66,4421.76,4393.82,4411.55,4433.69
2232,4458.97,4508.67,4458.97,4495.70,4474.52
2233,4505.30,4521.17,4495.31,4502.88,4499.36
2234,4497.08,4511.99,4487.83,4508.24,4509.22
2235,4509.55,4520.12,4499.66,4514.02,4521.14
2236,4511.70,4557.11,4510.36,4547.38,4536.03
2237,4538.77,4542.14,4525.51,4538.19,4544.65
2238,4553.04,4568.43,4545.05,4556.62,4552.21
2239,4555.84,4560.31,4552.80,4559.34,4555.56
2240,4554.86,4560.52,4546.32,4550.43,4553.87
2241,4545.55,4568.14,4540.51,4554.89,4553.52
2242,4571.84,4587.64,4547.15,4550.58,4557.42
2243,4554.87,4569.89,4537.24,4567.80,4569.66
2244,4559.43,4599.39,4554.71,4594.63,4579.44
2245,4564.37,4572.37,4546.72,4569.78,4574.25
2246,4557.25,4578.56,4551.68,4567.18,4565.32
2247,4586.23,4590.74,4546.50,4549.34,4565.31
2248,4568.84,4590.92,4565.22,4585.59,4582.18
2249,4576.20,4609.23,4574.06,4604.37,4603.73
2250,4593.39,4623.71,4593.39,4622.44,4625.04
2251,4618.30,4643.93,4608.09,4643.70,4655.17
2252,4646.20,4709.69,4643.23,4707.09,4692.07
2253,4721.04,4738.57,4694.34,4719.55,4714.34
2254,4714.23,4725.53,4704.69,4719.19,4725.61
2255,4725.58,4749.52,4725.58,4740.56,4739.68
2256,4743.72,4768.69,4743.72,4768.37,4742.21
2257,4764.73,4778.01,4697.82,4698.35,4730.53
2258,4724.29,4748.71,4708.35,4746.75,4738.97
2259,4753.92,4772.94,4736.77,4754.63,4756.53
2260,4758.86,4784.72,4758.45,4774.75,4770.70
2261,4773.45,4785.39,4768.90,4781.58,4778.79
2262,4786.44,4793.30,4780.98,4783.35,4777.66
2263,4782.88,4788.43,4751.99,4769.83,4764.48
2264,4745.20,4754.33,4722.67,4742.83,4739.67
2265,4725.07,4729.29,4699.71,4704.81,4712.44
2266,4697.42,4726.78,4687.53,4688.68,4699.68
2267,4690.57,4721.49,4682.11,4697.24,4713.78
2268,4703.70,4764.54,4699.82,4763.54,4743.87
2269,4741.93,4765.47,4730.35,4756.50,4763.22
2270,4759.94,4790.80,4756.20,4783.45,4775.32
2271,4792.13,4798.50,4739.58,4780.24,4780.34
2272,4791.18,4802.40,4768.98,4783.83,4776.96
2273,4772.35,4782.34,4747.12,4765.98,4765.10
2274,4739.13,4744.23,4714.82,4739.21,4761.30
2275,4760.10,4785.79,4740.57,4780.94,4787.23
2276,4796.28,4842.07,4785.87,4839.81,4825.35
2277,4853.42,4868.41,4844.05,4850.43,4849.23
2278,4856.80,4866.48,4844.37,4864.60,4862.24
2279,4888.56,4903.68,4865.94,4868.55,4873.94
2280,4886.66,4898.15,4869.34,4894.16,4887.41
2281,4888.91,4906.69,4881.47,4890.97,4900.88
2282,4892.95,4929.31,4887.40,4927.93,4913.89
2283,4925.89,4931.09,4916.27,4924.97,4904.74
2284,4899.19,4906.75,4845.15,4845.65,4886.67
2285,4861.11,4906.97,4853.52,4906.19,4906.45
2286,4916.06,4975.29,4907.99,4958.61,4937.90
2287,4957.19,4957.19,4918.09,4942.81,4949.83
2288,4950.16,4957.77,4934.88,4954.23,4963.11
2289,4973.05,4999.89,4969.05,4995.06,4985.18
2290,4995.16,5000.40,4987.09,4997.91,5003.18
2291,5004.17,5030.06,5000.34,5026.61,5014.50
2292,5026.83,5048.39,5016.83,5021.84,5004.83
2293,4967.94,4971.30,4920.31,4953.17,4986.73
2294,4976.44,5002.52,4956.45,5000.62,4997.22
2295,5003.14,5032.72,4999.44,5029.73,5011.99
2296,5031.13,5038.70,4999.52,5005.57,5003.13
2297,4989.32,4993.71,4955.02,4975.51,4990.66
2298,4963.03,4983.21,4946.00,4981.80,5010.60
2299,5038.83,5094.39,5038.83,5087.03,5057.29
2300,5100.92,5111.06,5081.46,5088.80,5079.13
2301,5093.00,5097.66,5068.91,5069.53,5076.77
2302,5074.60,5080.69,5057.29,5078.18,5075.29
2303,5067.20,5077.37,5058.35,5069.76,5080.77
2304,5085.36,5104.99,5061.89,5096.27,5100.24
2305,5098.51,5140.33,5094.16,5137.08,5120.98
2306,5130.99,5149.67,5127.18,5130.95,5117.57
2307,5110.52,5114.54,5056.82,5078.65,5102.65
2308,5108.03,5127.97,5092.22,5104.76,5112.87
2309,5132.38,5165.62,5128.21,5157.36,5132.28
2310,5164.46,5189.26,5117.50,5123.69,5131.59
2311,5111.96,5124.66,5091.14,5117.94,5136.31
2312,5134.30,5179.87,5114.48,5175.27,5156.18
2313,5173.49,5179.14,5151.88,5165.31,5160.46
2314,5175.14,5176.85,5123.30,5150.48,5146.93
2315,5123.31,5136.86,5104.35,5117.09,5137.21
2316,5154.77,5175.60,5145.47,5149.42,5151.69
2317,5139.09,5180.31,5131.59,5178.51,5182.69
2318,5181.69,5226.19,5171.55,5224.62,5214.98
2319,5253.43,5261.10,5240.66,5241.53,5232.26
2320,5242.48,5246.09,5229.87,5234.18,5230.53
2321,5219.52,5229.09,5216.09,5218.19,5220.61
2322,5228.85,5235.16,5203.42,5203.58,5221.00
2323,5226.31,5249.26,5213.92,5248.49,5237.74
2324,5248.03,5264.85,5245.82,5254.35,5246.55
2325,5257.97,5263.95,5229.20,5243.77,5235.95
2326,5204.29,5208.34,5184.05,5205.81,5215.94
2327,5194.37,5228.75,5194.37,5211.49,5195.76
2328,5244.05,5256.59,5146.06,5147.21,5180.78
2329,5158.95,5222.18,5157.21,5204.34,5190.62
2330,5211.37,5219.57,5197.35,5202.39,5201.03
2331,5217.03,5224.81,5160.78,5209.91,5195.46
2332,5167.88,5178.43,5138.70,5160.64,5181.68
2333,5172.95,5211.78,5138.77,5199.06,5166.79
2334,5171.51,5175.03,5107.94,5123.41,5125.44
2335,5149.67,5168.43,5052.47,5061.82,5077.80
2336,5064.59,5079.84,5039.83,5051.41,5048.22
2337,5068.97,5077.96,5007.25,5022.21,5026.12
2338,5031.52,5056.66,5001.89,5011.12,5004.96
2339,5005.44,5019.02,4953.56,4967.23,4994.36
2340,4987.33,5038.84,4969.40,5010.60,5016.96
2341,5028.85,5076.12,5027.96,5070.55,5051.71
2342,5084.86,5089.48,5047.02,5071.63,5064.49
2343,5019.88,5057.75,4990.58,5048.42,5069.58
2344,5084.65,5114.62,5073.14,5099.96,5087.84
2345,5114.13,5123.49,5088.65,5116.17,5086.67
2346,5103.78,5110.83,5035.31,5035.69,5054.46
2347,5029.03,5096.12,5013.45,5018.39,5041.68
2348,5049.32,5073.21,5011.05,5064.20,5072.06
2349,5122.78,5139.12,5101.22,5127.79,5123.34
2350,5142.42,5181.00,5142.42,5180.74,5165.41
2351,5187.20,5200.23,5178.96,5187.70,5184.62
2352,5168.98,5191.95,5165.86,5187.67,5195.00
2353,5189.03,5215.30,5180.41,5214.08,5209.11
2354,5225.49,5239.66,5209.68,5222.68,5220.00
2355,5233.08,5237.26,5211.16,5221.42,5230.81
2356,5221.10,5250.37,5217.98,5246.68,5256.37
2357,5263.26,5311.76,5263.26,5308.15,5287.22
2358,5310.07,5325.49,5296.19,5297.10,5299.65
2359,5303.10,5305.45,5283.59,5303.27,5303.73
2360,5305.35,5325.32,5302.40,5308.13,5309.62
2361,5298.69,5324.32,5297.87,5321.41,5312.03
2362,5319.28,5323.18,5286.01,5307.01,5301.03
2363,5340.26,5341.88,5256.93,5267.84,5289.54
2364,5281.45,5311.65,5278.39,5304.72,5294.80
2365,5315.91,5315.91,5280.89,5306.04,5292.25
2366,5278.73,5282.27,5262.70,5266.95,5270.62
2367,5259.77,5260.21,5222.10,5235.48,5257.72
2368,5243.21,5280.33,5191.68,5277.51,5269.17
2369,5297.15,5302.11,5234.32,5283.40,5284.84
2370,5278.24,5298.80,5257.63,5291.34,5306.22
2371,5314.48,5354.16,5297.64,5354.03,5335.75
2372,5357.80,5362.35,5335.36,5352.96,5349.69
2373,5343.81,5375.08,5331.33,5346.99,5353.08
2374,5341.22,5365.79,5331.52,5360.79,5363.04
2375,5353.00,5375.95,5327.25,5375.32,5383.96
2376,5409.13,5447.25,5409.13,5421.03,5411.24
2377,5441.93,5441.93,5402.51,5433.74,5429.44
2378,5424.08,5432.39,5403.75,5431.60,5443.72
2379,5431.11,5488.50,5420.40,5473.23,5464.98
2380,5476.15,5490.38,5471.32,5487.03,5477.34
2381,5499.99,5505.53,5455.56,5473.17,5473.41
2382,5466.77,5478.31,5452.03,5464.62,5463.71
2383,5459.58,5490.66,5447.59,5447.87,5459.20
2384,5460.73,5472.88,5446.56,5469.30,5466.56
2385,5460.71,5483.14,5451.87,5477.90,5475.22
2386,5473.59,5490.81,5467.54,5482.87,5475.51
2387,5488.48,5523.64,5451.12,5460.48,5471.95
2388,5471.08,5479.55,5446.53,5475.09,5482.49
2389,5461.84,5509.69,5458.43,5509.01,5508.02
2390,5507.44,5539.27,5507.42,5537.02,5536.50
2391,5537.91,5570.33,5531.63,5567.19,5559.47
2392,5572.75,5583.11,5562.51,5572.85,5573.34
2393,5584.24,5590.75,5574.57,5576.98,5589.52
2394,5591.26,5635.39,5586.44,5633.91,5605.39
2395,5635.21,5642.45,5576.53,5584.54,5605.30
2396,5590.76,5655.56,5590.44,5615.35,5614.31
2397,5638.16,5666.94,5614.75,5631.22,5632.52
2398,5644.09,5669.67,5639.02,5667.20,5632.76
2399,5610.07,5622.49,5584.81,5588.27,5595.19
2400,5608.56,5614.05,5522.81,5544.59,5551.08
2401,5543.37,5557.50,5497.04,5505.00,5533.85
2402,5544.54,5570.36,5529.04,5564.41,5541.99
2403,5565.30,5585.34,5550.90,5555.74,5519.10
2404,5505.84,5508.04,5419.98,5427.13,5457.76
2405,5428.70,5491.59,5390.95,5399.22,5428.85
2406,5433.67,5488.32,5430.70,5459.10,5444.07
2407,5476.55,5487.74,5444.44,5463.54,5455.70
2408,5478.73,5489.46,5401.70,5436.44,5464.46
2409,5505.59,5551.51,5493.75,5522.30,5474.20
2410,5537.84,5566.16,5410.42,5446.68,5430.34
2411,5376.63,5383.89,5302.03,5346.56,5334.69
2412,5151.14,5250.89,5119.26,5186.33,5248.56
2413,5206.42,5312.34,5193.56,5240.03,5225.01
2414,5293.13,5330.64,5195.54,5199.50,5243.28
2415,5252.57,5328.03,5233.85,5319.31,5294.54
2416,5314.66,5358.67,5300.84,5344.16,5336.25
2417,5351.88,5371.20,5324.37,5344.39,5369.18
2418,5376.98,5436.50,5376.98,5434.43,5418.57
2419,5442.36,5463.22,5415.91,5455.21,5470.91
2420,5501.13,5546.23,5501.13,5543.22,5522.92
2421,5530.50,5561.98,5525.17,5554.25,5562.32
2422,5557.23,5608.30,5550.74,5608.25,5590.38
2423,5602.88,5620.51,5585.50,5597.12,5602.82
2424,5603.09,5632.68,5591.57,5620.85,5603.09
2425,5637.77,5643.22,5560.95,5570.64,5600.83
2426,5602.49,5641.82,5585.16,5634.61,5614.08
2427,5639.66,5651.62,5602.34,5616.84,5620.54
2428,5602.89,5631.18,5593.48,5625.80,5614.62
2429,5624.51,5627.03,5560.95,5592.18,5603.16
2430,5607.30,5646.95,5583.71,5591.96,5604.33
2431,5612.74,5651.37,5581.79,5648.40,5599.12
2432,5623.89,5623.89,5504.33,5528.93,5556.69
2433,5506.68,5552.99,5503.66,5520.07,5518.87
2434,5520.08,5546.30,5480.54,5503.41,5484.66
2435,5507.33,5522.47,5402.62,5408.42,5454.03
2436,5442.07,5484.20,5434.49,5471.05,5466.56
2437,5490.51,5497.91,5441.72,5495.52,5504.42
2438,5496.42,5560.41,5406.96,5554.13,5549.54
2439,5557.48,5600.71,5535.50,5595.76,5590.53
2440,5603.34,5636.27,5601.65,5626.02,5617.86
2441,5615.21,5636.05,5604.53,5633.09,5629.80
2442,5655.51,5670.81,5614.05,5634.58,5633.02
2443,5641.68,5689.75,5615.08,5618.26,5648.87
2444,5702.63,5733.57,5686.42,5713.64,5685.29
2445,5709.64,5715.14,5674.49,5702.55,5706.93
2446,5711.90,5725.36,5704.22,5718.57,5718.00
2447,5727.66,5735.32,5698.99,5732.93,5726.25
2448,5733.65,5741.03,5712.06,5722.26,5730.83
2449,5762.22,5767.37,5721.01,5745.37,5738.19
2450,5755.36,5763.78,5727.34,5738.17,5743.94
2451,5726.52,5765.14,5703.53,5762.48,5741.01
2452,5757.73,5757.73,5681.28,5708.75,5722.69
2453,5698.14,5719.63,5674.00,5709.54,5710.63
2454,5698.19,5718.78,5677.37,5699.94,5714.84
2455,5737.48,5753.21,5702.83,5751.07,5724.11
2456,5737.80,5739.34,5686.85,5695.94,5726.24
2457,5719.14,5757.60,5714.56,5751.13,5748.82
2458,5751.80,5796.80,5745.02,5792.04,5776.69
2459,5778.36,5795.03,5764.76,5780.05,5793.11
2460,5775.09,5822.13,5775.09,5815.03,5816.46
2461,5829.81,5871.41,5829.57,5859.85,5834.67
2462,5866.74,5870.36,5804.48,5815.26,5833.43
2463,5816.58,5846.52,5808.34,5842.47,5837.18
2464,5875.62,5878.46,5840.25,5841.47,5846.79
2465,5859.43,5872.17,5846.11,5864.67,5855.03
2466,5857.82,5866.92,5824.79,5853.98,5853.18
2467,5832.70,5863.04,5821.17,5851.20,5837.87
2468,5834.50,5834.85,5762.41,5797.42,5815.94
2469,5817.80,5817.80,5784.92,5809.86,5808.65
2470,5826.75,5862.82,5799.98,5808.12,5812.83
2471,5833.93,5842.92,5823.08,5823.52,5820.95
2472,5819.68,5847.19,5802.17,5832.92,5820.13
2473,5832.65,5850.94,5811.28,5813.67,5789.40
2474,5775.34,5775.34,5702.86,5705.45,5742.31
2475,5723.22,5772.52,5723.22,5728.80,5725.10
2476,5725.15,5741.43,5696.51,5712.69,5741.77
2477,5722.43,5783.44,5722.10,5782.76,5806.34
2478,5864.89,5936.14,5864.89,5929.04,5898.75
2479,5947.21,5983.84,5947.21,5973.10,5961.42
2480,5976.76,6012.45,5976.76,5995.54,5988.25
2481,6008.86,6017.31,5986.69,6001.35,5993.93
2482,6003.60,6009.92,5960.08,5983.99,5987.38
2483,5985.75,6008.19,5965.91,5985.38,5972.54
2484,5989.68,5993.88,5942.28,5949.17,5938.30
2485,5912.79,5915.32,5853.01,5870.62,5901.23
2486,5874.17,5908.12,5865.95,5893.62,5896.93
2487,5870.05,5923.51,5855.29,5916.98,5911.02
2488,5914.34,5920.67,5860.56,5917.11,5925.76
2489,5940.58,5963.32,5887.26,5948.71,5946.38
2490,5944.36,5972.90,5944.36,5969.34,5968.68
2491,5992.28,6020.75,5963.91,5987.37,5990.18
2492,6000.03,6025.42,5992.27,6021.63,6006.32
2493,6014.11,6020.16,5984.87,5998.74,6013.68
2494,6003.98,6044.17,6003.98,6032.38,6028.14
2495,6040.11,6053.58,6035.33,6047.15,6043.93
2496,6042.97,6052.07,6033.39,6049.88,6058.25
2497,6069.39,6089.84,6061.06,6086.49,6073.53
2498,6089.03,6094.55,6072.90,6075.11,6079.56
2499,6081.38,6099.97,6079.98,6090.27,6075.40
2500,6083.01,6088.51,6048.63,6052.85,6059.57
2501,6057.59,6065.40,6029.89,6034.91,6053.77
2502,6060.15,6092.59,6060.15,6084.19,6062.10
2503,6074.29,6079.68,6051.25,6051.25,6059.33
2504,6068.17,6078.58,6035.77,6051.09,6057.51
2505,6063.79,6085.19,6059.14,6074.08,6054.20
2506,6052.55,6057.68,6035.19,6050.61,6006.48
2507,6047.65,6070.67,5867.79,5872.16,5923.88
2508,5912.71,5935.52,5866.07,5867.08,5895.10
2509,5842.00,5982.06,5832.30,5930.85,5928.22
2510,5940.25,5978.25,5902.57,5974.07,5977.70
2511,5984.63,6040.10,5981.44,6040.04,6016.45
2512,6024.97,6049.75,6007.37,6037.59,6014.47
2513,6006.17,6006.17,5932.95,5970.84,5970.49
2514,5920.67,5940.79,5869.16,5906.94,5917.87
2515,5919.74,5929.74,5868.86,5881.63,5879.45
