dayoftheyear,houroftheday,open,high,low,close,volume,WLLDE
300,7,434.61,435.04,434.30,434.76,0,434.85
300,8,434.73,435.57,434.62,435.57,1312,434.95
300,9,435.58,435.58,434.74,434.80,0,435.04
300,10,435.03,435.26,434.38,434.38,10995,435.14
300,11,434.51,434.51,433.28,433.28,2437,435.24
300,12,433.35,434.92,433.20,434.46,3113,435.34
300,13,434.70,435.00,432.80,433.25,8782,435.44
300,14,432.70,434.14,432.00,433.50,79923,435.53
300,15,433.75,434.77,432.84,434.18,20239,435.63
303,8,433.33,433.67,432.83,433.20,0,435.73
303,9,433.21,433.90,433.21,433.66,6896,435.83
303,10,433.72,433.76,433.21,433.46,577,435.93
303,11,433.46,433.88,433.43,433.73,0,436.02
303,12,433.70,433.78,433.00,433.15,14502,436.12
303,13,433.47,435.57,433.30,435.14,4161,436.22
303,14,435.11,435.20,432.44,433.01,26890,436.32
303,15,433.13,434.27,432.59,434.27,0,436.42
303,16,434.19,434.43,433.53,433.62,51216,436.51
304,8,434.92,436.51,434.70,436.51,4084,436.61
304,9,436.42,436.70,435.78,436.70,2361,436.71
304,10,436.73,437.17,436.51,436.92,60932,436.81
304,11,436.84,437.22,436.69,436.82,9607,437.34
304,12,436.76,437.28,436.15,436.62,8711,437.87
304,13,436.45,436.72,434.69,435.14,29480,438.40
304,14,434.73,436.85,434.45,436.52,16643,438.93
304,15,436.81,436.81,435.76,436.68,16924,439.47
304,16,436.70,436.70,435.61,436.20,3062,440.00
305,8,437.95,438.17,436.99,437.10,0,440.53
305,9,437.11,437.66,436.80,436.86,2720,441.06
305,10,436.91,437.35,436.70,437.17,2314,441.59
305,11,437.23,437.31,436.54,436.84,0,442.12
305,12,436.81,439.25,436.81,438.89,12410,442.65
305,13,438.39,440.34,438.32,440.05,2496,443.19
305,14,440.07,442.41,439.75,441.81,14878,443.72
305,15,441.81,442.10,440.72,441.37,13824,444.25
305,16,441.18,441.18,440.29,440.54,0,444.78
306,8,444.67,445.70,444.46,445.49,0,445.31
306,9,445.59,446.04,445.55,445.72,9703,445.84
306,10,445.71,445.79,445.31,445.77,4853,446.37
306,11,445.67,446.15,445.67,445.94,690,446.91
306,12,445.90,447.80,445.87,447.57,6171,447.44
306,13,447.52,448.93,447.16,448.51,7875,447.90
306,14,448.57,450.23,447.66,450.22,9946,448.37
306,15,450.23,450.25,449.20,449.74,10618,448.83
306,16,449.63,449.86,449.33,449.81,3116,449.29
307,8,451.15,451.37,451.01,451.19,0,449.76
307,9,451.05,451.20,450.69,451.20,2773,450.22
307,10,451.29,451.35,450.96,451.04,3509,450.69
307,11,451.00,451.52,450.86,451.37,465,451.15
307,12,451.54,454.27,451.24,453.89,4637,451.62
307,13,453.80,456.27,453.55,455.90,6133,452.08
307,14,456.50,456.50,454.56,455.22,9901,452.54
307,15,455.37,456.42,454.74,456.35,16547,453.01
307,16,456.27,457.35,456.11,456.90,3892,453.47
310,8,456.53,456.94,456.33,456.94,0,453.94
310,9,456.56,456.93,456.50,456.83,1170,454.40
310,10,456.94,457.06,456.66,456.90,1238,454.87
310,11,456.85,457.12,456.66,457.02,455,455.33
310,12,456.96,456.96,456.51,456.51,2015,455.79
310,13,456.85,456.85,456.27,456.54,9148,456.26
310,14,456.86,457.24,456.30,456.78,31740,456.72
310,15,456.85,457.50,456.00,456.83,23565,456.79
310,16,456.79,457.05,456.56,456.76,1172,456.87
311,8,455.57,456.30,455.00,456.30,0,456.94
311,9,456.18,456.21,455.65,455.69,0,457.01
311,10,455.67,456.25,455.49,455.91,10845,457.09
311,11,455.87,455.96,455.06,455.71,2241,457.16
311,12,455.66,455.98,455.55,455.85,0,457.23
311,13,455.92,456.55,455.85,456.55,16575,457.30
311,14,456.57,457.01,455.80,456.78,5752,457.38
311,15,456.75,458.80,456.73,458.35,0,457.45
311,16,458.44,458.48,458.16,458.41,36509,457.52
312,8,457.66,458.16,457.39,457.89,0,457.59
312,9,457.96,458.11,457.69,457.99,782,457.67
312,10,457.96,458.16,457.69,458.12,803,457.74
312,11,458.16,458.52,458.06,458.38,838,457.81
312,12,458.24,458.54,458.08,458.54,0,457.88
312,13,458.62,458.81,458.14,458.65,6694,457.96
312,14,458.57,459.41,458.57,459.09,3580,458.03
312,15,459.02,459.02,457.86,457.86,0,458.10
312,16,458.00,458.51,457.41,457.75,28931,458.18
313,8,458.61,459.29,458.20,459.00,0,458.33
313,9,458.93,459.14,458.55,458.95,0,458.48
313,10,458.98,459.95,458.98,459.77,0,458.63
313,11,459.85,459.85,458.99,458.99,7132,458.78
313,12,459.15,459.48,459.12,459.46,0,458.93
313,13,459.50,460.03,459.45,460.03,0,459.08
313,14,459.92,460.21,458.38,459.03,14589,459.23
313,15,459.02,459.02,457.48,458.25,6480,459.38
313,16,458.43,459.16,458.43,458.93,3922,459.53
314,8,456.12,456.16,455.56,455.68,2870,459.68
314,9,455.59,455.59,454.77,455.46,936,459.83
314,10,455.52,455.52,454.79,455.08,3259,459.98
314,11,454.98,455.06,454.41,454.90,1718,460.13
314,12,454.99,456.18,454.83,456.18,2618,460.28
314,13,455.97,457.19,455.75,457.03,1121,460.43
314,14,457.03,457.41,456.29,456.44,8431,460.58
314,15,456.67,457.20,455.72,456.48,3291,460.73
314,16,456.94,458.12,456.88,457.93,2370,460.88
317,8,460.75,461.00,460.43,461.00,0,461.03
317,9,461.00,461.37,460.90,461.33,1068,461.18
317,10,461.18,461.59,460.93,461.59,3029,461.76
317,11,461.50,461.51,461.10,461.50,1381,462.33
317,12,461.51,461.51,461.00,461.23,866,462.90
317,13,461.28,461.70,460.36,460.36,3808,463.47
317,14,460.70,461.10,459.78,460.24,3913,464.04
317,15,460.37,461.41,459.88,461.18,4013,464.61
317,16,461.22,462.02,460.93,462.01,1719,465.19
318,8,462.39,462.48,461.75,462.47,0,465.76
318,9,462.32,462.86,462.32,462.73,2522,466.33
318,10,462.73,462.80,462.00,462.19,0,466.90
318,11,462.24,462.34,461.80,462.26,13569,467.47
318,12,462.17,462.27,461.72,462.06,2451,468.04
318,13,462.13,468.59,461.55,468.43,4039,468.62
318,14,468.33,469.95,467.61,469.90,3857,469.19
318,15,469.69,471.23,469.42,470.62,0,469.76
318,16,470.90,471.67,470.90,471.34,40791,470.33
319,8,471.52,472.62,471.52,472.61,0,470.90
319,9,472.39,472.53,471.53,471.64,1950,471.47
319,10,471.69,472.51,471.69,472.45,1960,472.05
319,11,472.49,472.85,472.14,472.65,2441,472.62
319,12,472.67,473.04,472.41,472.95,114256,472.63
319,13,473.07,473.50,471.67,472.21,6964,472.64
319,14,472.21,472.66,471.49,471.84,9582,472.65
319,15,472.06,473.50,471.67,473.16,6718,472.66
319,16,473.10,473.39,472.54,472.84,0,472.68
320,8,471.53,471.76,471.23,471.57,0,472.69
320,9,471.53,471.94,471.28,471.34,2608,472.70
320,10,471.31,472.60,471.29,471.55,1953,472.71
320,11,471.58,471.76,471.33,471.58,5237,472.72
320,12,471.52,471.52,470.72,470.80,27723,472.73
320,13,470.87,472.03,470.66,472.02,7294,472.75
320,14,471.98,472.36,470.75,472.36,0,472.76
320,15,472.26,472.40,470.53,470.83,90331,472.77
320,16,470.83,471.05,470.23,470.24,4575,472.78
321,8,472.54,473.40,471.96,473.00,0,472.79
321,9,473.15,473.71,472.83,472.99,11061,472.80
321,10,473.15,473.52,473.07,473.48,0,472.82
321,11,473.27,473.36,472.90,473.14,0,472.83
321,12,473.28,473.66,473.17,473.31,17425,472.84
321,13,473.36,473.95,473.01,473.07,3188,472.85
321,14,473.19,473.24,471.41,472.07,4689,472.95
321,15,472.03,472.27,471.39,472.03,9383,473.04
321,16,471.81,472.05,471.20,471.59,13065,473.14
324,8,472.37,472.86,472.25,472.60,0,473.24
324,9,472.81,473.32,472.54,473.25,0,473.33
324,10,473.27,473.41,472.85,472.98,4890,473.43
324,11,472.93,473.24,472.79,473.24,970,473.53
324,12,473.08,473.32,472.37,472.48,5132,473.63
324,13,472.45,473.00,472.35,472.98,1556,473.72
324,14,473.14,474.10,472.48,474.10,5322,473.82
324,15,474.04,474.56,473.49,474.53,9042,473.92
324,16,474.80,474.86,474.51,474.51,1672,474.01
325,8,476.03,476.37,475.95,476.07,0,474.11
325,9,476.06,476.24,475.76,475.79,0,474.21
325,10,475.75,476.27,475.75,475.98,15152,474.30
325,11,475.98,476.00,475.68,475.82,2945,474.40
325,12,475.84,476.12,475.58,475.58,1291,474.50
325,13,475.51,475.66,475.05,475.09,1458,474.59
325,14,475.08,475.24,474.73,474.80,7306,474.69
325,15,474.95,475.23,473.83,474.81,26765,474.79
325,16,474.67,474.81,474.30,474.58,1429,474.93
326,8,475.45,475.76,475.08,475.40,0,475.07
326,9,475.43,475.86,475.29,475.66,2172,475.21
326,10,475.50,476.34,475.50,476.30,3476,475.35
326,11,476.39,476.50,476.03,476.14,19564,475.48
326,12,476.11,476.75,476.11,476.61,12056,475.62
326,13,476.68,477.19,476.48,477.19,0,475.76
326,14,477.01,478.48,476.37,476.98,66752,475.90
326,15,476.92,477.57,475.95,476.62,0,476.04
326,16,476.49,477.31,476.44,476.88,202497,476.18
327,8,477.52,477.71,477.20,477.65,0,476.32
327,9,477.69,477.73,477.34,477.68,904,476.46
327,10,477.68,477.74,477.28,477.40,1265,476.60
327,11,477.47,477.53,477.11,477.49,917,476.74
327,12,477.33,477.63,477.27,477.33,1051,476.88
327,13,477.28,477.51,477.20,477.50,2222,477.02
327,14,477.44,477.62,477.19,477.42,0,477.16
327,15,477.40,477.73,477.31,477.70,15605,477.29
327,16,477.78,477.81,477.61,477.65,1378,477.43
328,8,477.38,477.68,477.23,477.41,0,477.57
328,9,477.32,477.92,477.28,477.73,6047,477.52
328,10,477.67,477.88,477.34,477.88,2435,477.46
328,11,477.82,477.85,477.44,477.65,0,477.41
328,12,477.76,478.36,477.48,477.73,16204,477.35
328,13,477.70,477.71,477.27,477.56,4533,477.29
328,14,477.53,477.53,476.82,477.32,7806,477.24
328,15,477.35,477.57,476.79,477.21,31154,477.18
328,16,477.22,477.34,476.96,477.06,4071,477.13
331,8,476.65,476.90,476.36,476.70,0,477.07
331,9,476.71,476.71,476.01,476.01,40070,477.01
331,10,476.13,477.11,476.13,477.11,7942,476.96
331,11,477.12,477.15,476.59,476.59,0,476.90
331,12,476.80,477.01,476.69,476.75,57056,476.85
331,13,476.77,477.15,476.63,476.72,1595,476.79
331,14,476.85,477.22,476.13,476.59,9959,476.74
331,15,476.60,477.32,476.36,476.93,19885,476.68
331,16,476.93,476.97,476.34,476.97,4206,476.62
332,8,476.36,476.61,475.68,476.08,0,476.57
332,9,476.15,476.62,476.00,476.52,1444,476.51
332,10,476.63,476.66,476.44,476.66,3495,476.46
332,11,476.58,476.68,476.18,476.18,2974,476.54
332,12,476.18,476.44,475.78,475.78,5255,476.62
332,13,475.78,476.11,475.27,475.93,8859,476.69
332,14,475.99,476.31,475.58,475.68,7153,476.77
332,15,475.78,477.60,475.64,477.22,10778,476.85
332,16,477.29,477.88,477.07,477.58,6383,476.93
333,8,477.60,478.29,477.51,478.16,0,477.01
333,9,478.19,478.77,477.61,478.69,0,477.09
333,10,478.68,478.74,478.50,478.55,10237,477.17
333,11,478.66,479.03,478.52,478.97,2552,477.25
333,12,478.90,479.31,478.20,479.31,5387,477.33
333,13,479.24,479.77,479.24,479.33,4932,477.41
333,14,479.33,480.57,479.22,480.44,15511,477.48
333,15,480.38,480.51,478.21,479.03,8417,477.56
333,16,479.03,479.03,477.37,477.37,9780,477.64
334,8,477.54,477.91,476.78,477.05,0,477.72
334,9,477.07,477.79,477.07,477.66,9268,477.80
334,10,477.75,478.03,477.42,477.91,6541,477.88
334,11,477.85,477.93,477.61,477.69,854,477.96
334,12,477.67,478.30,477.67,478.23,2529,478.04
334,13,478.25,478.78,477.87,477.93,3647,478.03
334,14,477.81,478.87,476.27,478.87,5794,478.02
334,15,477.20,477.73,476.06,477.08,11025,478.01
334,16,477.03,477.26,476.37,476.51,3579,478.00
335,8,478.43,479.43,478.40,479.40,0,477.99
335,9,479.38,479.57,479.21,479.28,0,477.98
335,10,479.20,479.28,478.78,478.78,0,477.97
335,11,478.78,478.96,478.62,478.80,21962,477.96
335,12,478.71,478.71,477.59,477.73,2907,477.95
335,13,477.73,478.08,477.65,477.68,2566,477.94
335,14,477.65,478.43,477.42,478.29,6160,477.93
335,15,478.42,479.24,477.48,478.41,24475,477.93
335,16,478.23,479.62,477.56,479.49,7960,477.92
338,8,480.05,480.64,479.77,480.41,0,477.91
338,9,480.41,480.42,479.61,480.20,16418,477.90
338,10,480.20,480.34,479.86,479.98,11714,477.89
338,11,480.09,480.23,479.63,479.73,15285,477.88
338,12,479.70,480.04,479.32,479.88,12057,477.87
338,13,479.86,479.89,478.44,478.49,10661,477.86
338,14,478.38,478.95,477.42,478.12,3166,477.85
338,15,478.06,478.36,476.44,476.49,20330,477.88
338,16,476.60,477.29,476.52,477.14,1314,477.91
339,8,477.05,477.82,477.00,477.77,0,477.94
339,9,477.89,477.92,477.81,477.87,468307,477.97
339,10,478.17,478.45,476.99,477.17,0,478.00
339,11,477.04,477.62,476.88,476.88,249703,478.03
339,12,476.58,477.54,476.54,477.47,2538,478.06
339,13,477.13,477.78,477.03,477.18,4730,478.09
339,14,477.20,478.83,476.77,478.83,2515,478.12
339,15,478.41,479.66,478.02,479.66,23539,478.15
339,16,479.66,479.77,478.00,478.59,0,478.18
340,8,480.33,480.42,479.68,479.84,0,478.21
340,9,479.80,480.14,479.49,479.76,7348,478.24
340,10,479.89,480.20,479.68,480.20,11516,478.27
340,11,480.19,480.23,479.50,479.71,2105,478.30
340,12,479.63,479.79,479.38,479.77,1116,478.33
340,13,479.78,481.00,479.59,480.93,0,478.36
340,14,481.01,481.28,480.10,480.20,35177,478.39
340,15,480.20,480.66,478.93,479.42,16941,478.42
340,16,479.20,479.75,478.86,478.95,2325,478.45
341,8,477.05,477.17,476.50,476.50,0,478.63
341,9,476.53,477.06,476.30,477.02,0,478.82
341,10,476.88,477.04,476.75,477.00,5647,479.00
341,11,477.03,477.20,476.90,477.15,1666,479.18
341,12,477.10,477.36,476.91,477.36,26118,479.37
341,13,477.50,478.46,477.40,478.43,2347,479.55
341,14,478.48,479.45,478.30,478.97,4271,479.74
341,15,478.69,480.36,478.69,480.06,7702,479.92
341,16,480.28,480.30,478.84,479.28,4308,480.10
342,8,479.93,480.29,479.70,480.23,18429,480.29
342,9,480.37,480.74,480.37,480.73,0,480.47
342,10,480.78,481.00,480.59,480.89,20687,480.65
342,11,480.91,480.94,479.92,479.94,0,480.84
342,12,480.05,480.17,479.59,479.96,22277,481.02
342,13,479.95,480.50,478.14,479.77,0,481.20
342,14,479.81,481.00,479.39,480.33,29132,481.39
342,15,480.50,482.88,480.50,482.31,7638,481.57
342,16,482.15,482.34,480.50,480.68,8997,481.75
345,8,519.49,519.49,482.03,482.07,0,481.94
345,9,482.17,482.83,482.03,482.31,1952,482.12
345,10,482.26,482.57,482.01,482.01,2213,482.38
345,11,482.07,482.35,481.78,482.32,540679,482.65
345,12,482.36,482.49,482.13,482.45,6338,482.91
345,13,482.40,482.63,482.12,482.29,3726,483.17
345,14,482.36,482.78,481.93,482.68,14325,483.44
345,15,482.75,483.60,482.35,483.32,242096,483.70
345,16,483.08,483.48,482.50,482.98,9861,483.96
346,8,484.83,485.09,484.67,484.76,0,484.22
346,9,484.68,485.33,484.68,485.33,1904,484.49
346,10,485.29,485.30,484.63,484.64,4633,484.75
346,11,484.65,484.84,484.58,484.65,0,485.01
346,12,484.60,485.36,484.60,485.16,16561,485.28
346,13,485.19,486.33,484.09,484.19,206005,485.54
346,14,484.20,484.51,482.95,483.96,6384,485.80
346,15,483.92,485.23,483.79,485.23,46416,486.07
346,16,485.19,485.45,484.89,485.00,12742,486.33
347,8,523.89,523.89,487.16,487.51,0,486.59
347,9,487.47,487.58,487.15,487.38,3626,486.86
347,10,487.39,487.42,487.19,487.35,270,487.12
347,11,487.28,487.56,487.15,487.43,3120,487.38
347,12,487.44,487.44,487.15,487.25,2334,487.76
347,13,487.27,487.98,487.10,487.86,0,488.14
347,14,487.80,487.89,486.90,487.02,165279,488.52
347,15,487.04,487.90,486.89,487.77,37505,488.90
347,16,487.77,487.84,487.44,487.56,247324,489.28
348,8,494.72,495.58,494.63,494.84,0,489.66
348,9,494.86,495.00,494.07,494.39,7221,490.04
348,10,494.45,495.15,494.20,494.86,17351,490.42
348,11,494.90,495.09,494.47,494.72,3541,490.80
348,12,494.98,495.30,494.79,495.06,4457,491.18
348,13,495.07,496.23,494.54,496.22,14177,491.56
348,14,496.23,496.76,495.19,496.03,50116,491.94
348,15,496.13,496.15,494.58,495.63,11299,492.32
348,16,495.54,495.56,494.52,494.84,8584,492.70
349,8,534.33,534.33,495.89,496.19,0,493.08
349,9,496.18,496.42,496.03,496.36,2397,493.46
349,10,496.42,496.59,496.10,496.23,3190,493.84
349,11,496.19,496.42,496.15,496.27,950,494.22
349,12,496.20,496.31,495.69,495.69,2523,494.60
349,13,495.83,496.00,494.34,494.96,4653,494.98
349,14,495.00,496.44,493.71,494.05,7204,495.18
349,15,494.00,495.42,493.89,495.29,16495,495.39
349,16,495.28,495.36,494.62,495.01,0,495.59
352,8,495.41,495.55,494.66,495.32,0,495.79
352,9,495.39,495.78,495.24,495.61,6005,495.99
352,10,495.51,495.78,494.90,495.30,10005,496.20
352,11,495.37,495.62,494.96,495.15,8608,496.40
352,12,495.09,495.63,495.09,495.62,6912,496.60
352,13,495.62,496.06,495.37,495.89,15465,496.80
352,14,495.91,496.36,495.51,496.27,11322,497.01
352,15,496.35,496.92,495.98,496.20,34864,497.21
352,16,496.24,497.05,496.07,497.04,4440,497.41
353,8,496.97,497.65,496.97,497.45,0,497.61
353,9,497.45,497.80,497.35,497.35,22120,497.82
353,10,497.50,497.58,497.26,497.43,1336,498.02
353,11,497.37,497.71,497.30,497.50,6765,498.22
353,12,497.57,498.42,497.46,498.08,5957,498.43
353,13,498.19,498.80,497.80,497.94,67821,498.63
353,14,497.95,498.71,497.50,498.63,7808,498.83
353,15,498.50,499.14,498.08,499.10,17788,499.03
353,16,499.12,499.47,499.00,499.41,5159,498.92
354,8,500.12,500.15,499.45,499.54,0,498.82
354,9,499.60,499.66,499.03,499.20,7583,498.71
354,10,499.21,499.36,498.93,499.14,2601,498.60
354,11,499.12,499.26,498.74,498.86,12598,498.49
354,12,498.89,499.14,498.64,498.96,4841,498.38
354,13,498.93,499.26,498.82,499.00,4983,498.28
354,14,499.14,499.87,498.63,499.76,5124,498.17
354,15,499.72,500.71,499.63,500.41,17403,498.06
354,16,500.40,500.61,500.12,500.36,8570,497.95
355,8,495.42,496.34,495.10,495.72,0,497.84
355,9,495.66,495.98,495.58,495.63,29176,497.73
355,10,495.60,495.60,495.07,495.14,17453,497.63
355,11,495.23,495.51,495.13,495.25,0,497.52
355,12,495.28,495.69,495.10,495.55,50080,497.41
355,13,495.52,497.50,495.25,496.70,9286,497.30
355,14,496.70,497.12,496.14,496.37,12741,497.19
355,15,496.53,497.35,495.40,495.85,9365,497.08
355,16,496.00,496.46,495.58,496.35,0,496.98
356,8,497.75,497.75,496.38,496.90,0,496.87
356,9,496.89,497.64,496.89,497.38,3929,497.14
356,10,497.25,497.69,497.23,497.51,4653,497.42
356,11,497.66,497.81,497.50,497.77,1302,497.69
361,8,500.94,503.00,500.06,500.80,4905,497.97
361,9,501.12,501.12,500.60,500.84,4289,498.24
361,10,500.75,500.96,500.58,500.79,4092,498.52
361,11,500.79,500.92,500.70,500.75,4593,498.79
361,12,500.86,500.99,500.57,500.99,4789,499.07
361,13,500.99,501.40,500.90,501.10,20818,499.34
361,14,501.08,501.30,500.48,501.13,7639,499.61
361,15,501.15,501.30,500.13,500.53,162378,499.89
361,16,500.48,500.84,500.13,500.64,136518,500.16
362,8,502.84,502.84,502.23,502.23,0,500.44
362,9,502.26,502.33,502.12,502.21,55727,500.71
362,10,502.19,502.43,501.90,502.04,4479,500.99
362,11,502.04,502.33,501.83,502.07,2487,501.26
362,12,502.10,502.36,502.00,502.10,2133,501.54
362,13,502.15,502.41,501.76,501.76,0,501.81
362,14,501.76,502.55,501.64,502.45,78153,502.09
362,15,502.70,502.70,502.00,502.55,41162,502.36
362,16,502.32,502.32,501.77,501.98,25313,502.01
363,8,502.70,503.00,502.39,502.64,0,501.66
363,9,502.64,502.80,502.39,502.39,0,501.30
363,10,502.39,502.41,502.12,502.30,23811,500.95
363,11,502.35,502.55,502.27,502.55,1573,500.60
2,8,501.34,501.82,501.10,501.71,0,500.25
2,9,501.71,501.71,500.34,500.56,4311,499.89
2,10,500.47,500.64,500.13,500.22,2353,499.54
2,11,500.21,500.21,497.38,497.97,4459,499.19
2,12,497.89,497.89,496.69,496.79,0,498.83
2,13,496.69,497.32,496.51,497.15,0,498.48
2,14,497.18,497.87,496.25,497.13,33382,498.13
2,15,497.05,497.75,496.26,496.56,5423,497.77
2,16,496.67,497.44,496.67,497.37,1639,497.42
3,8,497.59,497.80,497.06,497.16,0,497.07
3,9,497.26,497.26,496.50,496.51,9610,496.72
3,10,496.48,497.77,496.33,496.64,2336,496.36
3,11,496.63,496.75,496.01,496.20,0,496.01
3,12,496.20,496.20,495.44,495.61,20176,495.66
3,13,495.56,496.19,495.50,495.50,0,495.30
3,14,495.50,495.63,494.41,494.67,49920,495.24
3,15,494.67,495.74,493.53,494.17,5659,495.17
3,16,494.46,494.72,494.23,494.53,5002,495.10
4,8,494.38,494.78,494.11,494.11,0,495.03
4,9,494.20,494.53,493.98,494.42,4057,494.96
4,10,494.45,494.62,493.95,494.22,6574,494.90
4,11,494.20,494.60,493.70,493.88,0,494.83
4,12,493.88,494.51,493.49,494.13,17429,494.76
4,13,494.08,494.13,493.20,493.65,4506,494.69
4,14,493.42,493.96,492.73,493.63,8717,494.62
4,15,493.45,495.05,493.43,494.73,9693,494.56
4,16,494.74,495.81,494.69,495.50,6412,494.49
5,8,491.55,491.91,491.36,491.50,0,494.42
5,9,491.38,491.57,490.85,490.92,3108,494.35
5,10,490.94,491.19,490.42,490.91,4397,494.28
5,11,491.00,491.12,490.25,490.73,1812,494.22
5,12,490.97,491.21,490.58,490.75,867,494.15
5,13,490.71,491.49,489.18,491.03,6912,494.08
5,14,491.34,493.30,491.20,492.92,9625,494.01
5,15,493.04,495.19,493.04,494.99,9063,493.95
5,16,495.01,495.23,493.78,493.78,8263,494.19
8,8,533.62,533.62,491.98,492.35,0,494.44
8,9,492.22,492.33,490.77,491.77,0,494.68
8,10,491.80,492.07,491.65,491.70,10518,494.93
8,11,491.60,492.49,491.33,492.34,1494,495.17
8,12,492.34,492.78,492.23,492.78,13807,495.42
8,13,492.83,493.23,492.55,492.79,5491,495.66
8,14,492.79,494.49,492.57,494.49,9175,495.91
8,15,494.33,495.58,494.13,495.18,8662,496.16
8,16,495.10,495.43,494.83,495.12,4140,496.40
9,8,498.74,498.88,498.18,498.39,0,496.65
9,9,498.39,498.47,497.82,498.35,0,496.89
9,10,498.31,498.47,497.89,497.98,0,497.14
9,11,498.16,498.16,497.33,497.33,77843,497.38
9,12,497.26,498.00,497.24,497.94,1212,497.63
9,13,497.93,497.93,496.75,496.94,3739,497.88
9,14,496.88,497.05,496.26,496.96,17434,498.12
9,15,496.90,497.85,496.47,497.12,24675,498.37
9,16,497.14,498.25,497.14,498.11,9739,498.61
10,8,498.93,499.15,498.58,498.92,0,498.86
10,9,498.95,500.00,498.89,499.72,0,498.96
10,10,499.67,499.77,499.17,499.26,10469,499.06
10,11,499.28,499.42,498.50,498.61,0,499.16
10,12,498.82,499.25,498.82,498.94,17314,499.26
10,13,498.80,499.12,498.53,498.58,199481,499.36
10,14,498.50,500.28,498.43,499.71,59882,499.46
10,15,499.64,500.25,498.85,500.23,0,499.56
10,16,500.30,500.30,499.49,499.79,0,499.66
11,8,503.19,503.84,503.04,503.77,0,499.76
11,9,503.70,503.70,502.73,502.77,13859,499.86
11,10,502.86,502.96,502.39,502.62,0,499.96
11,11,502.60,502.92,502.50,502.62,18468,500.06
11,12,502.54,502.98,502.38,502.59,1533,500.16
11,13,502.75,503.49,500.78,500.87,19224,500.26
11,14,500.72,503.20,500.72,501.43,0,500.36
11,15,501.28,501.50,498.65,499.08,0,500.46
11,16,499.16,499.16,497.55,498.07,56350,500.56
12,8,500.34,502.11,500.26,501.69,6470,500.66
12,9,501.92,502.33,501.39,501.39,0,500.76
12,10,501.38,501.81,501.08,501.13,185346,500.86
12,11,501.29,501.47,499.39,499.78,1996,500.82
12,12,500.19,500.68,499.85,500.33,0,500.78
12,13,500.04,501.76,500.00,501.63,194054,500.74
12,14,501.62,503.86,501.55,502.48,11984,500.70
12,15,502.26,502.60,500.33,500.89,11191,500.65
12,16,500.79,501.93,500.77,501.77,39122,500.61
15,8,501.84,502.51,501.20,501.20,0,500.57
15,9,501.18,502.24,500.91,501.18,8447,500.53
15,10,501.43,502.29,501.15,501.50,0,500.49
15,11,501.50,501.50,501.00,501.23,9642,500.45
15,12,501.24,501.48,501.02,501.14,411,500.41
15,13,501.09,501.41,500.81,501.07,1109,500.37
15,14,501.10,501.40,500.91,501.25,1954,500.33
15,15,501.10,501.53,501.10,501.43,1660,500.29
15,16,501.54,501.54,501.30,501.45,0,500.25
16,8,499.80,499.80,498.72,499.26,0,500.21
16,9,499.30,499.65,498.94,499.27,6286,500.17
16,10,499.27,499.40,498.66,498.96,0,500.13
16,11,498.99,499.94,498.90,499.92,0,500.09
16,12,499.90,500.50,499.50,500.46,21588,500.05
16,13,500.48,500.66,499.50,499.70,0,499.99
16,14,499.76,500.86,498.49,499.31,38476,499.94
16,15,499.55,501.72,499.11,501.40,16167,499.88
16,16,501.38,501.70,499.94,500.96,3783,499.83
17,8,497.80,497.98,497.37,497.68,0,499.77
17,9,497.43,497.98,496.92,497.91,0,499.72
17,10,497.96,498.09,497.49,497.60,10277,499.66
17,11,497.74,498.13,497.35,498.05,1902,499.61
17,12,498.05,498.65,498.02,498.23,1519,499.55
17,13,498.15,498.16,496.64,496.74,6941,499.50
17,14,496.90,497.22,495.86,496.05,25187,499.44
17,15,496.08,497.26,495.93,496.79,14144,499.39
17,16,497.03,497.71,496.96,497.48,19277,499.33
18,8,497.47,497.81,497.37,497.60,0,499.28
18,9,497.66,498.07,497.37,497.84,1677,499.22
18,10,497.78,498.40,497.54,498.40,4891,499.17
18,11,498.40,499.19,497.37,499.19,6773,499.11
18,12,499.22,499.67,499.22,499.39,708,499.06
18,13,499.40,500.11,497.37,498.72,12311,499.00
18,14,498.81,499.65,497.37,498.78,52099,498.95
18,15,498.77,499.91,498.52,499.25,18233,499.46
18,16,499.19,499.80,498.74,499.75,2333,499.98
19,8,502.72,502.98,502.39,502.97,0,500.49
19,9,503.29,503.75,503.00,503.59,0,501.01
19,10,503.60,503.89,502.39,503.71,8607,501.52
19,11,503.67,504.24,503.67,504.10,0,502.04
19,12,504.14,504.15,503.57,504.15,10187,502.56
19,13,504.31,504.78,503.70,503.78,1536,503.07
19,14,503.73,503.85,502.09,502.89,3353,503.59
19,15,503.40,503.79,502.17,503.55,10787,504.10
19,16,503.38,504.40,503.38,504.00,0,504.62
22,8,600.00,600.00,508.68,509.07,4489,505.14
22,9,508.98,509.37,508.94,509.30,1718,505.65
22,10,509.33,600.00,508.80,509.22,6469,506.17
22,11,509.26,509.61,509.23,509.35,2935,506.68
22,12,509.38,509.95,509.38,509.91,1696,507.20
22,13,509.91,600.00,508.80,509.53,14287,507.72
22,14,509.52,600.00,508.80,510.47,64088,508.23
22,15,510.65,510.75,508.88,509.04,18088,508.75
22,16,508.95,509.63,508.49,509.56,4637,509.26
23,8,509.42,509.51,508.65,508.77,0,509.38
