dayoftheyear,houroftheday,open,high,low,close,volume,WLLDE
114,17,5069.29,5076.12,5067.42,5075.09,190016000,5036.46
114,18,5075.05,5076.07,5065.87,5069.57,230204000,5041.10
114,19,5069.49,5072.23,5065.53,5069.41,360662000,5045.73
115,13,5084.86,5089.48,5075.32,5078.47,0,5050.36
115,14,5078.42,5080.19,5055.78,5061.14,295621630,5054.99
115,15,5061.29,5066.16,5050.55,5056.19,243277468,5059.62
115,16,5056.10,5067.58,5047.02,5067.07,206584000,5064.26
115,17,5067.09,5080.37,5065.05,5065.94,213645000,5066.84
115,18,5065.93,5076.64,5058.40,5073.82,247511000,5069.42
115,19,5073.86,5076.92,5070.95,5072.21,377814000,5072.00
116,13,5019.88,5019.88,4990.58,5011.44,0,5074.58
116,14,5011.49,5013.52,4997.11,5012.30,322400115,5077.16
116,15,5012.39,5030.05,5005.55,5029.33,236483896,5079.74
116,16,5029.33,5038.31,5025.47,5032.49,213685000,5082.33
116,17,5032.36,5053.15,5031.39,5036.33,229640000,5084.91
116,18,5036.04,5057.75,5032.92,5056.92,282237000,5087.49
116,19,5056.94,5056.98,5042.74,5049.33,406315000,5090.07
117,13,5084.65,5105.44,5073.14,5096.85,0,5092.65
117,14,5096.99,5110.74,5093.55,5097.73,287642899,5095.23
117,15,5097.88,5105.34,5096.01,5104.26,230398858,5097.81
117,16,5104.33,5113.83,5102.27,5111.96,189992000,5100.39
117,17,5111.97,5114.62,5103.90,5105.23,208297000,5102.98
117,18,5105.26,5112.37,5101.90,5112.35,234279000,5105.56
117,19,5112.37,5112.37,5098.69,5098.69,363712000,5108.14
120,13,5114.13,5123.49,5105.11,5117.83,0,5110.72
120,14,5117.88,5121.45,5110.14,5111.55,273685905,5113.30
120,15,5111.54,5116.55,5105.65,5116.54,223493004,5115.88
120,16,5116.57,5119.73,5111.37,5119.50,187947685,5111.90
120,17,5119.55,5120.43,5111.67,5112.16,184666000,5107.92
120,18,5112.11,5112.11,5088.65,5101.33,248968000,5103.94
120,19,5101.31,5116.84,5100.38,5116.84,345856000,5099.96
121,13,5103.78,5110.83,5097.56,5099.41,0,5095.98
121,14,5098.71,5108.62,5079.80,5083.80,295035971,5092.01
121,15,5083.81,5085.12,5075.64,5081.93,224163058,5088.03
121,16,5082.01,5082.01,5062.92,5067.35,216180677,5084.05
121,17,5067.32,5079.92,5066.50,5067.19,203971000,5080.07
121,18,5067.17,5072.21,5057.36,5062.24,246847000,5076.09
121,19,5062.40,5066.14,5035.31,5036.25,456365000,5072.11
122,13,5029.03,5032.71,5015.78,5022.94,0,5068.13
122,14,5022.89,5030.38,5015.02,5022.47,323771668,5064.15
122,15,5022.58,5028.05,5013.45,5025.26,249699165,5060.17
122,16,5025.28,5025.28,5014.19,5021.89,210796000,5056.19
122,17,5021.96,5046.07,5021.34,5045.75,258191000,5052.21
122,18,5045.77,5096.12,5025.97,5079.19,437009000,5048.23
122,19,5079.27,5079.27,5017.57,5017.57,475793000,5044.25
123,13,5049.32,5057.24,5011.05,5034.40,0,5040.27
123,14,5034.50,5045.83,5021.79,5036.39,293986204,5036.29
123,15,5036.43,5044.38,5029.53,5037.42,231736174,5043.83
123,16,5037.78,5055.74,5028.67,5055.74,204461000,5051.36
123,17,5055.71,5061.54,5049.28,5059.33,243867000,5058.89
123,18,5059.35,5073.21,5058.99,5068.51,278523000,5066.42
123,19,5068.47,5068.66,5054.18,5065.36,401987000,5073.96
124,13,5122.78,5139.12,5101.97,5111.95,0,5081.49
124,14,5111.83,5118.66,5101.22,5112.21,284651716,5089.02
124,15,5112.15,5125.68,5112.15,5123.63,210652772,5096.55
124,16,5123.63,5129.50,5119.51,5126.17,182787000,5104.09
124,17,5126.19,5134.49,5122.27,5132.71,199656000,5111.62
124,18,5132.65,5134.62,5127.78,5131.65,230383000,5119.15
124,19,5131.59,5132.46,5126.19,5127.77,364383000,5126.68
127,13,5142.42,5160.62,5142.42,5158.95,0,5134.22
127,14,5157.06,5161.44,5153.58,5155.79,251307298,5141.75
127,15,5155.83,5159.94,5152.24,5156.14,197793447,5149.28
127,16,5156.15,5164.10,5155.79,5160.91,193791653,5156.81
127,17,5160.76,5171.66,5160.21,5170.26,186795000,5164.35
127,18,5170.25,5170.87,5164.12,5166.29,225792000,5171.88
127,19,5166.29,5180.85,5164.48,5180.70,360231000,5179.41
128,13,5187.20,5193.85,5184.11,5187.10,0,5186.94
128,14,5187.15,5196.80,5186.66,5194.65,261185223,5188.34
128,15,5194.47,5197.50,5192.05,5196.70,201895045,5189.74
128,16,5196.81,5199.41,5191.12,5198.75,176688206,5191.14
128,17,5198.74,5200.23,5181.77,5182.87,187685000,5192.53
128,18,5182.85,5187.15,5178.96,5186.00,238129000,5193.93
128,19,5185.90,5192.84,5184.31,5187.52,359343000,5195.33
129,13,5168.98,5185.62,5165.86,5184.32,0,5196.73
129,14,5184.23,5191.95,5181.66,5185.17,250232570,5198.12
129,15,5185.18,5186.81,5181.04,5182.70,200440067,5199.52
129,16,5182.73,5183.77,5176.63,5177.78,171007935,5200.92
129,17,5177.76,5188.62,5177.10,5187.22,174755000,5202.32
129,18,5187.24,5189.05,5181.02,5187.71,211779000,5203.71
129,19,5187.70,5191.25,5187.29,5187.61,321304000,5205.11
130,13,5189.03,5197.15,5180.41,5194.36,0,5206.51
130,14,5194.35,5208.73,5194.35,5206.91,228829391,5207.90
130,15,5206.96,5208.09,5197.54,5201.93,174064242,5209.30
130,16,5201.87,5209.78,5199.26,5208.52,158137370,5210.70
130,17,5208.55,5209.43,5203.37,5208.48,161854487,5212.10
130,18,5208.41,5213.99,5207.41,5210.37,200393000,5213.49
130,19,5210.42,5215.30,5209.81,5214.58,358688000,5214.89
131,13,5225.49,5239.66,5219.62,5220.51,0,5216.35
131,14,5220.49,5226.32,5213.29,5218.22,234362728,5217.80
131,15,5218.26,5219.03,5209.68,5216.36,174332008,5219.26
131,16,5216.32,5220.79,5213.46,5214.11,142171638,5220.71
131,17,5214.12,5222.24,5212.07,5219.68,162747952,5222.17
131,18,5219.68,5224.13,5214.71,5223.03,172069000,5223.62
131,19,5223.13,5226.22,5220.71,5222.04,304231000,5225.08
134,13,5233.08,5237.26,5224.22,5229.79,0,5226.53
134,14,5229.79,5229.79,5221.71,5222.25,218839421,5227.99
134,15,5222.28,5226.55,5217.90,5225.88,181200323,5229.44
134,16,5225.88,5226.68,5211.16,5221.46,166964455,5230.90
134,17,5221.49,5222.03,5216.64,5220.98,163309142,5232.36
134,18,5220.92,5224.39,5218.43,5221.04,179309000,5233.81
134,19,5221.04,5223.73,5219.31,5221.74,315011000,5235.27
135,13,5221.10,5236.04,5220.08,5234.50,0,5236.72
135,14,5234.44,5234.98,5219.51,5231.25,224627931,5238.18
135,15,5231.27,5231.27,5220.55,5221.51,191088972,5239.63
135,16,5221.49,5223.03,5217.98,5222.61,157232085,5241.09
135,17,5222.66,5235.78,5222.03,5235.16,175585319,5242.54
135,18,5235.16,5249.93,5233.97,5246.93,206244000,5244.00
135,19,5246.86,5250.37,5244.70,5245.63,324303000,5246.55
136,13,5263.26,5279.26,5263.26,5275.46,0,5249.11
136,14,5275.51,5292.24,5275.10,5292.16,284463726,5251.66
136,15,5292.05,5293.15,5286.14,5291.48,197010576,5254.22
136,16,5291.58,5299.77,5291.27,5299.48,183632971,5256.77
136,17,5299.55,5305.64,5295.64,5301.46,186784000,5259.32
136,18,5301.48,5304.68,5297.90,5302.42,213001000,5261.88
136,19,5302.42,5311.76,5301.60,5308.67,364410000,5264.43
137,13,5310.07,5318.63,5306.43,5317.35,0,5266.99
137,14,5317.31,5324.89,5316.31,5322.46,251328341,5269.54
137,15,5322.48,5324.51,5313.57,5315.69,209106604,5272.10
137,16,5315.69,5318.84,5305.76,5308.12,178262933,5274.65
137,17,5308.36,5311.34,5301.09,5305.18,179269000,5277.21
137,18,5305.16,5312.27,5305.05,5309.60,208812000,5279.76
137,19,5309.33,5309.75,5296.19,5297.87,354688000,5282.31
138,13,5303.10,5305.45,5293.98,5302.00,0,5284.87
138,14,5302.06,5303.29,5295.08,5297.81,214295245,5287.42
138,15,5297.81,5300.16,5293.26,5296.09,166540603,5289.98
138,16,5296.10,5299.14,5291.48,5297.04,147581317,5292.53
138,17,5297.06,5299.04,5283.59,5289.23,169594982,5295.09
138,18,5289.18,5302.93,5289.01,5302.23,188182000,5295.87
138,19,5302.24,5303.89,5297.74,5303.89,312793000,5296.64
141,13,5305.35,5323.43,5303.40,5322.49,0,5297.42
141,14,5322.65,5324.77,5319.83,5323.57,196834933,5298.20
141,15,5323.61,5325.32,5316.90,5317.96,166935096,5298.98
141,16,5317.98,5322.67,5312.47,5313.59,146858779,5299.76
141,17,5313.54,5314.84,5302.40,5311.52,151870770,5300.54
141,18,5311.51,5314.21,5307.66,5312.19,173602000,5301.32
141,19,5312.12,5312.98,5304.77,5309.12,306080000,5302.10
142,13,5298.69,5309.81,5297.87,5309.54,0,5302.88
142,14,5309.53,5316.84,5308.87,5314.58,211289148,5303.66
142,15,5314.51,5314.67,5307.61,5311.29,190239178,5304.44
142,16,5311.33,5312.23,5306.63,5310.76,148594947,5305.22
142,17,5310.77,5317.41,5310.34,5313.21,164822305,5306.00
142,18,5313.21,5318.66,5311.24,5317.71,195424000,5306.78
142,19,5317.68,5324.32,5317.35,5321.97,323254000,5307.56
143,13,5319.28,5322.85,5315.93,5321.29,0,5308.34
143,14,5321.15,5323.18,5317.82,5319.86,239393538,5309.11
143,15,5319.79,5320.68,5312.20,5319.67,179853043,5309.89
143,16,5319.69,5321.85,5316.40,5318.60,151457657,5310.67
143,17,5318.59,5318.59,5287.65,5287.65,193696524,5310.46
143,18,5287.80,5298.17,5286.01,5296.93,216578000,5310.24
143,19,5296.97,5306.83,5290.37,5306.59,335984000,5310.02
144,13,5340.26,5341.88,5305.48,5313.66,434494700,5309.81
144,14,5313.83,5318.52,5299.61,5314.85,260460669,5309.59
144,15,5314.85,5324.26,5313.97,5322.08,185161405,5309.37
144,16,5322.03,5323.36,5298.68,5304.74,179585226,5309.16
144,17,5304.72,5304.82,5264.17,5266.87,225318000,5308.94
144,18,5266.79,5272.05,5256.93,5261.30,247807000,5308.72
144,19,5261.27,5271.55,5261.27,5268.33,348711000,5308.50
145,13,5281.45,5296.48,5278.39,5295.12,0,5308.29
145,14,5295.13,5311.65,5288.55,5306.75,205641987,5308.07
145,15,5306.78,5309.96,5300.09,5307.37,165215942,5307.85
145,16,5307.35,5307.92,5300.50,5305.85,134738388,5307.64
145,17,5305.86,5310.32,5302.26,5303.59,144402562,5307.42
145,18,5303.59,5305.31,5293.17,5298.82,164511587,5307.20
145,19,5298.79,5305.09,5297.73,5304.70,269901000,5306.99
149,13,5315.91,5315.91,5299.86,5305.88,0,5306.77
149,14,5305.74,5310.66,5301.24,5308.44,223560183,5306.55
149,15,5308.49,5312.17,5306.20,5307.37,176911685,5306.34
149,16,5307.37,5312.01,5301.81,5304.71,167405427,5301.50
149,17,5304.77,5308.36,5291.91,5292.21,179611519,5296.66
149,18,5292.24,5298.98,5280.89,5292.75,217048000,5291.82
149,19,5292.75,5307.39,5292.69,5307.11,338998000,5286.98
150,13,5278.73,5278.73,5262.70,5276.50,0,5282.14
150,14,5276.58,5282.27,5269.67,5273.91,246535988,5277.30
150,15,5273.90,5278.05,5269.55,5277.08,193066563,5272.46
150,16,5277.09,5282.06,5272.81,5278.31,168691357,5267.62
150,17,5278.32,5280.71,5271.26,5275.25,173226000,5262.78
150,18,5275.23,5280.63,5269.65,5277.51,209945000,5257.94
150,19,5277.63,5280.51,5264.74,5265.78,345739000,5253.10
151,13,5259.77,5259.77,5242.16,5248.56,0,5248.26
151,14,5248.36,5249.10,5241.49,5241.69,54398437,5243.42
151,15,5247.51,5253.38,5244.99,5248.85,406593237,5238.58
151,16,5248.83,5259.37,5248.14,5258.02,193639923,5233.74
151,17,5258.01,5260.21,5245.36,5250.25,212305000,5228.90
151,18,5250.20,5252.67,5237.46,5241.97,237692000,5224.06
151,19,5241.91,5243.75,5222.10,5236.17,385048000,5219.22
152,13,5243.21,5256.48,5217.05,5218.76,0,5214.38
152,14,5218.78,5218.83,5207.46,5208.87,299680369,5209.54
152,15,5209.61,5209.96,5191.68,5196.08,221337093,5214.54
152,16,5195.96,5216.95,5195.25,5216.15,186981396,5219.53
152,17,5216.09,5220.65,5212.31,5215.74,206829000,5224.52
152,18,5215.75,5235.06,5214.25,5230.74,261779000,5229.51
152,19,5230.69,5280.33,5228.47,5280.01,563111000,5234.50
155,13,5297.15,5302.11,5283.40,5291.97,0,5239.50
155,14,5291.93,5292.25,5262.25,5272.41,247434794,5244.49
155,15,5272.44,5275.53,5244.32,5247.06,210197665,5249.48
155,16,5246.99,5254.24,5234.32,5253.76,198659332,5254.47
155,17,5253.77,5265.03,5253.57,5259.24,187062000,5259.46
155,18,5259.25,5272.59,5259.19,5270.41,211958000,5264.46
155,19,5270.39,5282.92,5265.77,5282.82,341253000,5269.45
156,13,5278.24,5284.75,5264.32,5277.34,0,5274.44
156,14,5277.35,5280.84,5264.14,5266.34,232322555,5279.43
156,15,5266.45,5267.83,5257.63,5267.42,191234174,5284.42
156,16,5267.40,5276.91,5264.32,5276.83,171061943,5289.42
156,17,5276.84,5296.60,5271.47,5296.60,187888483,5294.41
156,18,5296.59,5298.80,5274.41,5283.86,223434000,5299.40
156,19,5283.83,5293.01,5278.04,5290.74,332191000,5304.39
157,13,5314.48,5316.30,5297.64,5310.26,0,5309.38
157,14,5310.30,5329.30,5310.30,5327.16,245343652,5311.30
157,15,5327.12,5332.50,5325.73,5329.50,191852509,5313.21
157,16,5329.49,5338.01,5328.83,5335.36,165094043,5315.13
157,17,5335.29,5343.16,5334.57,5343.16,167991000,5317.04
157,18,5343.08,5349.77,5342.51,5345.20,221607000,5318.96
157,19,5345.29,5353.64,5340.88,5353.64,342058000,5320.87
158,13,5357.80,5362.35,5350.72,5358.42,0,5322.79
158,14,5358.31,5358.59,5350.34,5352.18,222642602,5324.70
158,15,5352.30,5352.65,5342.93,5344.31,181382466,5326.61
158,16,5344.61,5350.13,5340.15,5348.86,179077400,5328.53
158,17,5348.88,5352.21,5335.36,5344.09,189315577,5330.44
158,18,5344.18,5353.83,5341.84,5352.30,197600000,5332.36
158,19,5352.33,5353.70,5347.54,5352.91,321312000,5334.27
159,13,5343.81,5354.25,5331.33,5353.33,0,5336.19
159,14,5353.34,5370.30,5347.09,5355.76,210590887,5338.10
159,15,5355.96,5365.76,5353.74,5365.65,163628407,5340.02
159,16,5365.79,5375.08,5356.72,5368.29,158858208,5341.93
159,17,5368.38,5370.50,5341.88,5353.90,159793487,5343.84
159,18,5353.77,5360.79,5345.56,5353.99,186362000,5345.76
159,19,5353.89,5355.13,5344.56,5346.30,304442000,5347.67
162,13,5341.22,5342.73,5331.52,5342.32,0,5351.42
162,14,5342.30,5350.34,5340.51,5350.23,279652621,5355.16
162,15,5350.33,5357.96,5349.68,5354.92,219192079,5358.91
162,16,5354.94,5357.13,5348.55,5349.29,192545476,5362.65
162,17,5349.18,5362.54,5348.12,5351.13,218217000,5366.39
162,18,5351.19,5365.79,5349.01,5361.84,241088000,5370.14
162,19,5361.91,5361.96,5353.55,5360.66,363362000,5373.88
163,13,5353.00,5353.00,5327.25,5343.51,0,5377.63
163,14,5343.39,5353.65,5342.24,5350.67,269480106,5381.37
163,15,5350.65,5354.24,5341.60,5344.67,230428313,5385.12
163,16,5344.74,5354.30,5343.90,5348.62,179879671,5388.86
163,17,5348.56,5368.11,5348.45,5368.04,174402000,5392.61
163,18,5367.91,5372.45,5364.49,5364.74,215708000,5396.35
163,19,5364.76,5375.95,5362.83,5375.81,369398000,5400.09
164,13,5409.13,5446.22,5409.13,5446.14,0,5403.84
164,14,5446.28,5446.28,5432.51,5438.77,326122773,5407.58
164,15,5438.80,5438.95,5431.60,5431.88,230890034,5411.33
164,16,5431.74,5439.91,5430.90,5436.06,185391000,5415.07
164,17,5435.99,5435.99,5416.80,5433.52,238989000,5418.82
164,18,5433.61,5447.25,5414.19,5416.76,315297000,5422.56
164,19,5416.84,5429.66,5410.04,5421.14,396154000,5425.42
165,13,5441.93,5441.93,5410.90,5416.59,0,5428.28
165,14,5416.57,5419.97,5409.16,5418.37,280272810,5431.14
165,15,5418.20,5422.87,5403.31,5403.90,210925837,5433.99
165,16,5403.87,5425.99,5402.51,5423.67,187563000,5436.85
165,17,5423.64,5428.35,5418.95,5427.00,175502000,5439.71
165,18,5427.00,5436.79,5426.50,5431.98,234926000,5442.57
165,19,5431.79,5439.38,5428.70,5432.81,342108000,5445.43
166,13,5424.08,5424.08,5404.98,5414.08,0,5448.29
166,14,5414.14,5420.80,5403.75,5419.23,280770220,5451.14
166,15,5419.28,5423.46,5408.31,5416.35,220350791,5454.00
166,16,5416.39,5429.47,5414.80,5426.43,174725810,5456.86
166,17,5426.38,5428.95,5417.42,5424.03,186925000,5459.72
166,18,5424.08,5429.08,5419.03,5428.49,204257000,5462.58
166,19,5428.41,5432.39,5424.05,5432.35,315179000,5465.44
169,13,5431.11,5433.44,5420.40,5427.96,0,5468.29
169,14,5427.96,5444.53,5427.32,5442.68,272213604,5471.15
169,15,5442.71,5458.28,5438.93,5458.19,207896407,5474.01
169,16,5458.21,5469.92,5456.22,5467.78,191010503,5476.87
169,17,5467.92,5488.50,5467.61,5484.63,215956000,5479.73
169,18,5484.79,5488.00,5479.51,5487.19,239223000,5479.10
169,19,5487.27,5487.27,5471.75,5473.67,380038000,5478.46
170,13,5476.15,5486.51,5474.98,5479.08,0,5477.83
170,14,5479.03,5484.11,5471.32,5475.06,261796076,5477.20
170,15,5475.03,5485.06,5474.27,5478.50,223456854,5476.57
170,16,5478.58,5486.20,5477.23,5485.07,216470940,5475.94
170,17,5485.10,5490.38,5476.17,5481.86,210801000,5475.31
170,18,5481.78,5484.73,5478.52,5483.14,222379000,5474.67
170,19,5483.15,5488.99,5481.66,5486.81,346570000,5474.04
172,13,5499.99,5505.53,5487.92,5495.52,0,5473.41
172,14,5495.31,5499.51,5490.85,5492.77,301237089,5472.78
172,15,5492.80,5495.43,5473.76,5473.76,255989715,5472.15
172,16,5473.84,5480.84,5461.92,5464.11,270270000,5471.52
172,17,5464.12,5485.60,5455.56,5484.67,264449000,5470.88
172,18,5484.67,5485.73,5462.02,5475.23,278902000,5470.25
172,19,5475.47,5481.45,5470.50,5472.46,386673000,5469.62
173,13,5466.77,5471.11,5452.03,5464.96,0,5468.99
173,14,5464.95,5473.87,5460.34,5465.90,289885337,5468.36
173,15,5465.93,5478.31,5462.33,5474.25,230742000,5467.73
173,16,5474.24,5474.95,5460.82,5462.57,200034000,5467.09
173,17,5462.55,5469.08,5457.18,5468.78,203115000,5467.12
173,18,5468.76,5469.64,5461.59,5465.44,245059000,5467.15
173,19,5465.45,5473.01,5461.87,5467.65,526286000,5467.18
176,13,5459.58,5490.66,5458.50,5474.85,0,5467.21
176,14,5474.98,5484.69,5468.08,5482.27,350722816,5467.24
176,15,5482.19,5483.87,5476.80,5481.13,236315449,5467.27
176,16,5481.00,5483.02,5461.12,5463.81,200745000,5467.30
176,17,5463.78,5466.37,5455.51,5458.25,200448000,5467.33
176,18,5458.35,5467.61,5455.55,5463.19,247898000,5467.36
176,19,5463.17,5464.88,5447.59,5448.93,391452000,5467.39
177,13,5460.73,5463.11,5451.46,5460.86,0,5467.42
177,14,5460.96,5466.39,5455.72,5462.61,283928847,5467.44
177,15,5462.58,5465.67,5456.26,5458.06,225904625,5467.47
177,16,5458.08,5458.13,5446.56,5457.89,199797000,5467.50
177,17,5458.00,5470.16,5455.98,5470.14,179260000,5467.53
177,18,5470.15,5472.88,5460.62,5472.72,214231000,5467.56
177,19,5472.80,5472.80,5463.90,5470.44,345710000,5467.59
178,13,5460.71,5468.87,5452.95,5458.99,494497847,5467.62
178,14,5459.19,5466.92,5451.87,5460.65,306832781,5467.65
178,15,5460.63,5475.57,5457.77,5472.95,227723372,5467.68
178,16,5473.01,5474.21,5461.78,5466.11,199138000,5467.57
178,17,5466.11,5470.53,5464.17,5468.73,199560000,5467.46
178,18,5468.70,5472.01,5462.64,5467.76,227119000,5467.35
178,19,5467.79,5483.14,5466.26,5478.61,376259000,5467.25
179,13,5473.59,5490.81,5473.58,5486.91,0,5467.14
179,14,5486.54,5489.56,5470.91,5473.67,297543628,5467.03
179,15,5473.80,5481.52,5468.08,5479.71,226183619,5466.92
179,16,5479.81,5484.61,5477.71,5484.19,186362000,5466.81
179,17,5484.24,5485.56,5468.27,5469.25,182344000,5466.71
179,18,5469.16,5479.05,5467.54,5478.74,215942000,5466.60
179,19,5478.74,5482.10,5473.29,5482.10,355777000,5466.49
180,13,5488.48,5523.64,5486.72,5516.01,0,5466.38
180,14,5516.00,5521.40,5494.25,5498.02,327218684,5466.27
180,15,5498.11,5503.37,5483.05,5490.23,250252839,5466.17
180,16,5490.23,5491.53,5476.20,5483.53,227458000,5466.06
180,17,5483.50,5486.18,5473.49,5474.62,207090000,5465.95
180,18,5474.59,5476.86,5466.87,5468.39,243875000,5465.84
180,19,5468.32,5474.70,5451.12,5459.16,527037000,5465.73
183,13,5471.08,5479.55,5446.66,5463.00,0,5465.63
183,14,5463.34,5464.02,5446.53,5462.93,304772765,5465.52
183,15,5462.85,5473.05,5457.47,5472.92,222157794,5470.28
183,16,5472.87,5474.57,5466.36,5471.02,191556000,5475.04
183,17,5471.00,5477.37,5465.99,5468.75,194724000,5479.80
183,18,5468.74,5472.32,5459.58,5464.35,240167000,5484.56
183,19,5464.36,5479.12,5463.67,5474.50,323712000,5489.32
184,13,5461.84,5477.13,5458.43,5473.43,0,5494.09
184,14,5473.54,5481.48,5471.55,5481.10,276044053,5498.85
184,15,5481.11,5485.07,5472.04,5479.10,207425451,5503.61
184,16,5479.12,5489.60,5477.00,5487.47,175905972,5508.37
184,17,5487.43,5499.57,5485.46,5498.39,185241000,5513.13
184,18,5498.46,5501.30,5495.68,5500.67,208985000,5517.89
184,19,5500.69,5509.56,5499.38,5509.28,324364000,5522.65
185,13,5507.44,5521.40,5507.42,5512.61,0,5527.41
185,14,5512.47,5525.65,5512.00,5521.51,341367689,5532.18
185,15,5521.57,5533.05,5519.94,5532.54,273233253,5536.94
187,13,5537.91,5547.88,5531.63,5541.17,0,5541.70
187,14,5541.28,5551.30,5538.47,5549.12,242704291,5546.46
187,15,5549.10,5557.45,5548.96,5556.09,205270692,5551.22
187,16,5555.85,5559.86,5551.20,5558.59,157182799,5555.98
187,17,5558.61,5565.05,5558.42,5560.13,162226000,5560.74
187,18,5560.23,5565.82,5558.68,5563.82,172555000,5563.29
187,19,5563.86,5570.33,5562.58,5566.69,297034000,5565.84
190,13,5572.75,5583.11,5570.65,5574.51,0,5568.39
190,14,5574.51,5575.54,5568.64,5574.01,264541059,5570.94
190,15,5573.98,5574.76,5562.51,5565.59,216133165,5573.49
190,16,5565.58,5568.67,5564.31,5568.54,190625099,5576.04
190,17,5568.54,5573.84,5568.51,5571.96,176558000,5578.59
190,18,5572.01,5572.09,5562.58,5565.68,206125000,5581.14
190,19,5565.68,5575.08,5564.78,5572.13,338561000,5583.69
191,13,5584.24,5588.66,5577.34,5579.51,492418577,5586.24
191,14,5579.53,5588.34,5576.66,5579.65,282699016,5588.79
191,15,5579.70,5587.32,5577.79,5586.37,227099407,5591.34
191,16,5586.25,5590.75,5577.15,5579.38,250916000,5593.89
191,17,5579.38,5582.80,5576.67,5576.69,190224000,5596.44
191,18,5576.71,5581.08,5574.57,5577.00,219907000,5598.99
191,19,5577.03,5580.09,5575.03,5577.52,335853000,5601.54
192,13,5591.26,5596.79,5587.08,5592.80,0,5604.09
192,14,5592.77,5596.36,5586.44,5596.36,273471041,5606.64
192,15,5596.39,5609.43,5596.14,5608.31,215785230,5609.19
192,16,5608.69,5616.73,5606.23,5612.73,202871035,5611.74
192,17,5612.72,5617.39,5611.75,5614.52,181668000,5613.46
192,18,5614.70,5620.93,5614.24,5619.38,222509000,5615.18
192,19,5619.48,5635.39,5618.77,5632.98,338226000,5616.90
193,13,5635.21,5642.45,5611.44,5616.36,0,5618.62
193,14,5616.19,5622.18,5590.02,5591.40,355030880,5620.35
193,15,5591.38,5593.91,5580.22,5590.93,346478228,5622.07
193,16,5590.88,5596.43,5578.10,5589.29,226594000,5623.79
193,17,5589.31,5589.31,5576.53,5580.90,225669000,5625.51
193,18,5580.98,5593.68,5580.72,5584.16,250618000,5627.23
193,19,5584.07,5593.99,5584.07,5585.51,393812000,5628.96
194,13,5590.76,5617.83,5590.44,5616.63,0,5630.68
194,14,5616.59,5636.66,5615.84,5636.66,315209333,5632.40
194,15,5636.67,5637.10,5620.46,5625.40,227290888,5634.12
194,16,5625.48,5643.20,5623.65,5643.18,199813000,5635.84
194,17,5643.19,5655.56,5641.49,5648.82,218870000,5637.57
194,18,5648.93,5651.72,5644.77,5647.22,233778000,5639.29
194,19,5647.21,5647.21,5609.71,5615.93,386664000,5641.01
197,13,5638.16,5646.74,5632.64,5646.24,0,5642.73
197,14,5645.92,5666.94,5645.57,5656.44,281260455,5644.45
197,15,5656.30,5660.12,5640.17,5647.49,255177601,5646.18
197,16,5647.47,5649.43,5632.64,5635.28,192654000,5642.24
197,17,5635.22,5636.71,5625.78,5636.33,196171000,5638.30
197,18,5636.33,5644.16,5635.11,5639.22,221556000,5634.36
197,19,5639.22,5641.29,5614.75,5632.56,360803000,5630.42
198,13,5644.09,5654.96,5639.02,5644.42,0,5626.48
198,14,5644.44,5663.03,5642.77,5653.70,306404256,5622.54
198,15,5653.59,5654.23,5641.10,5644.38,251709333,5618.60
198,16,5644.33,5654.02,5641.24,5645.76,208688000,5614.66
198,17,5645.23,5654.21,5644.83,5652.23,217427000,5610.73
198,18,5652.13,5664.27,5651.34,5662.67,245489000,5606.79
198,19,5662.63,5669.67,5658.88,5667.56,377000000,5602.85
199,13,5610.07,5622.49,5596.72,5605.17,0,5598.91
199,14,5605.11,5608.52,5597.54,5603.63,367182217,5594.97
199,15,5603.61,5604.18,5590.69,5591.41,305394000,5591.03
199,16,5591.32,5597.98,5584.81,5591.52,295968000,5587.09
199,17,5591.47,5599.15,5586.79,5598.28,248595000,5583.15
199,18,5598.14,5601.26,5588.62,5598.47,299695000,5579.21
199,19,5598.44,5600.51,5587.26,5588.19,461566000,5575.27
200,13,5608.56,5614.05,5595.14,5606.88,0,5571.34
200,14,5606.86,5606.86,5555.31,5555.64,426354258,5567.40
200,15,5555.58,5561.03,5542.01,5547.33,327779526,5567.77
200,16,5547.50,5567.77,5545.21,5561.40,248220000,5568.15
200,17,5561.46,5566.20,5544.14,5544.18,235731000,5568.52
200,18,5544.02,5546.27,5522.81,5532.16,295879000,5568.90
200,19,5532.01,5556.25,5529.95,5545.25,401619000,5569.27
201,13,5543.37,5557.50,5528.36,5528.84,0,5569.65
201,14,5528.92,5537.04,5514.20,5514.26,288174978,5570.02
201,15,5514.21,5532.47,5509.48,5518.61,241194386,5570.40
201,16,5518.53,5519.25,5497.04,5503.34,207634000,5570.78
201,17,5503.35,5514.50,5499.12,5504.19,199510000,5571.15
201,18,5504.36,5522.01,5498.41,5517.93,246595000,5571.53
201,19,5517.95,5518.34,5499.13,5505.73,399836000,5571.90
204,13,5544.54,5561.94,5531.25,5549.22,0,5572.28
204,14,5549.28,5562.43,5535.25,5535.47,289925838,5572.65
204,15,5535.39,5541.77,5529.04,5539.02,210153655,5573.03
204,16,5538.90,5561.58,5536.10,5559.37,192646000,5573.40
204,17,5559.38,5568.21,5559.25,5564.33,196758000,5573.78
204,18,5564.09,5570.36,5560.21,5563.05,235420000,5574.15
204,19,5563.10,5569.14,5560.93,5563.96,364284000,5574.53
