dayoftheyear,houroftheday,open,high,low,close,volume,WLLDE
251,7,732.68,732.68,693.28,693.58,1004,693.56
251,7,693.55,693.71,693.38,693.53,151,693.58
251,7,693.48,693.82,693.48,693.78,245,693.60
251,7,693.84,693.84,693.70,693.70,4,693.62
251,7,693.81,693.82,693.32,693.32,478,693.64
251,7,693.48,693.97,693.32,693.48,545,693.65
251,7,693.48,693.97,693.32,693.45,65,693.67
251,7,693.89,693.89,693.41,693.60,38,693.69
251,7,693.76,693.76,693.32,693.32,5,693.71
251,7,693.94,693.96,693.32,693.48,280,693.72
251,7,693.75,693.92,693.32,693.45,113,693.74
251,7,693.77,693.87,693.32,693.72,20,693.76
251,7,693.69,693.84,693.32,693.84,45,693.78
251,7,693.75,693.92,693.55,693.55,4,693.79
251,7,693.56,693.87,693.48,693.76,227,693.81
251,7,693.83,693.85,693.48,693.50,163,693.83
251,7,693.84,693.97,693.57,693.77,10,693.85
251,7,693.80,693.97,693.69,693.82,23,693.87
251,7,693.80,693.91,693.47,693.80,5571,693.88
251,7,693.81,693.92,693.74,693.82,51,693.90
251,7,693.89,693.99,693.83,693.88,9,693.92
251,7,693.90,694.11,693.90,694.05,27,693.92
251,7,694.21,694.34,693.80,694.29,123,693.92
251,7,693.90,694.26,693.77,694.08,9,693.92
251,7,694.11,694.15,693.80,693.99,265,693.92
251,7,694.05,694.05,693.80,693.92,952,693.92
251,7,693.83,693.83,693.60,693.60,205,693.92
251,7,693.71,693.73,693.60,693.66,1133,693.92
251,7,693.71,693.80,693.55,693.75,326,693.92
251,7,693.76,693.76,693.61,693.63,8675,693.92
251,8,693.71,693.71,693.58,693.68,6,693.92
251,8,693.51,693.65,693.49,693.61,65,693.92
251,8,693.70,693.77,693.70,693.76,8,693.92
251,8,693.57,693.82,693.50,693.79,146,693.92
251,8,693.81,693.81,693.81,693.81,6,693.92
251,8,693.78,693.81,693.76,693.80,3,693.92
251,8,693.90,693.90,693.86,693.86,8912,693.92
251,8,693.96,694.00,693.96,694.00,8914,693.92
251,8,693.93,694.00,693.93,693.98,0,693.92
251,8,694.08,694.09,694.02,694.02,8918,693.93
251,8,694.03,694.08,693.87,693.87,11,693.93
251,8,693.97,693.98,693.82,693.93,8970,693.92
251,8,693.92,693.96,693.86,693.90,9,693.92
251,8,693.90,693.90,693.86,693.86,4,693.92
251,8,693.95,693.99,693.84,693.97,23,693.92
251,8,694.00,694.00,693.91,693.92,10,693.91
251,8,693.92,693.98,693.83,693.93,20,693.91
251,8,694.00,694.05,694.00,694.02,29,693.91
251,8,693.96,694.11,693.96,694.11,194,693.91
251,8,694.13,694.16,694.12,694.16,47,693.90
251,8,694.17,694.17,694.07,694.07,108,693.90
251,8,694.11,694.11,694.01,694.09,9416,693.90
251,8,694.07,694.08,694.05,694.08,6,693.90
251,8,694.06,694.06,693.95,693.99,66,693.90
251,8,694.02,694.08,693.97,694.01,7,693.89
251,8,694.05,694.09,693.95,694.00,9522,693.89
251,8,693.94,693.97,693.85,693.91,11,693.89
251,8,693.87,693.89,693.80,693.86,9538,693.89
251,8,693.84,693.91,693.77,693.89,1060,693.88
251,8,693.88,693.92,693.88,693.92,1,693.88
251,9,694.00,694.00,693.85,693.88,33,693.88
251,9,693.89,693.89,693.83,693.84,10633,693.87
251,9,693.83,693.92,693.83,693.85,11,693.87
251,9,693.76,693.90,693.75,693.76,112,693.87
251,9,693.77,693.79,693.72,693.79,5,693.86
251,9,693.75,693.76,693.70,693.72,339,693.86
251,9,693.70,693.81,693.64,693.81,1439,693.85
251,9,693.81,693.83,693.76,693.81,23,693.85
251,9,693.81,693.84,693.74,693.84,340,693.85
251,9,693.82,693.97,693.75,693.88,1499,693.84
251,9,693.88,693.91,693.84,693.84,78,693.84
251,9,693.85,693.94,693.85,693.94,12,693.83
251,9,693.98,693.98,693.86,693.86,2,693.83
251,9,693.87,693.95,693.87,693.95,0,693.83
251,9,693.86,693.86,693.78,693.78,14560,693.82
251,9,693.84,693.88,693.75,693.88,90,693.82
251,9,693.88,693.88,693.77,693.81,474,693.81
251,9,693.73,693.94,693.72,693.92,3,693.81
251,9,693.93,693.93,693.80,693.87,15136,693.81
251,9,693.87,693.87,693.74,693.74,96,693.80
251,9,693.86,693.86,693.72,693.77,17,693.80
251,9,693.86,693.89,693.86,693.89,15250,693.82
251,9,693.82,693.93,693.82,693.84,15256,693.84
251,9,693.89,693.96,693.89,693.96,15261,693.86
251,9,693.95,694.00,693.95,694.00,15263,693.89
251,9,694.06,694.06,693.98,693.98,84,693.91
251,9,694.11,694.24,694.11,694.24,0,693.93
251,9,694.30,694.32,694.07,694.30,15354,693.95
251,9,694.24,694.30,693.87,694.18,4,693.98
251,9,694.16,694.24,694.08,694.24,87,694.00
251,10,694.18,694.18,694.18,694.18,0,694.02
251,10,694.15,694.15,694.11,694.11,15450,694.04
251,10,694.22,694.22,694.09,694.09,25,694.06
251,10,694.14,694.21,694.14,694.18,9,694.09
251,10,694.21,694.23,694.13,694.19,15744,694.11
251,10,694.25,694.25,694.16,694.22,81,694.13
251,10,694.18,694.20,694.13,694.20,100,694.15
251,10,694.27,694.30,694.19,694.19,12,694.18
251,10,694.20,694.30,694.20,694.30,17,694.20
251,10,694.24,694.27,694.15,694.15,15963,694.22
251,10,694.22,694.29,694.21,694.27,35,694.24
251,10,694.27,694.28,694.24,694.27,23,694.23
251,10,694.31,694.31,694.25,694.25,6,694.23
251,10,694.24,694.29,694.16,694.29,10,694.22
251,10,694.28,694.28,694.22,694.22,1,694.21
251,10,694.25,694.27,694.25,694.27,16039,694.20
251,10,694.18,694.30,694.18,694.30,4,694.19
251,10,694.30,694.30,694.27,694.27,4,694.18
251,10,694.39,694.44,694.22,694.22,22,694.18
251,10,694.22,694.28,694.16,694.20,305,694.17
251,10,694.22,694.26,694.22,694.24,4,694.16
251,10,694.28,694.30,694.23,694.29,14,694.15
251,10,694.27,694.35,694.27,694.35,2,694.14
251,10,694.28,694.28,694.25,694.25,2,694.14
251,10,694.19,694.26,694.13,694.26,16399,694.13
251,10,694.22,694.31,694.22,694.31,4,694.12
251,10,694.27,694.27,694.27,694.27,18,694.11
251,10,694.16,694.18,694.08,694.08,9,694.10
251,10,694.08,694.16,694.07,694.14,27,694.10
251,10,694.14,694.15,694.07,694.12,17,694.09
251,11,694.07,694.08,693.98,694.03,110,694.08
251,11,694.14,694.16,694.10,694.10,99,694.08
251,11,694.11,694.23,694.11,694.19,496,694.08
251,11,694.13,694.21,694.08,694.13,723,694.08
251,11,694.08,694.15,694.03,694.15,720,694.07
251,11,694.10,694.18,694.06,694.15,19345,694.07
251,11,694.16,694.27,694.14,694.21,534,694.07
251,11,694.18,694.25,694.05,694.08,611,694.07
251,11,694.02,694.13,694.02,694.11,250,694.07
251,11,694.12,694.15,694.10,694.13,137,694.07
251,11,694.10,694.11,694.01,694.01,157,694.07
251,11,694.00,694.01,693.99,694.01,5,694.07
251,11,694.00,694.13,693.95,694.10,13,694.07
251,11,694.16,694.21,694.16,694.21,2,694.06
251,11,694.26,694.28,694.20,694.28,21346,694.06
251,11,694.28,694.28,694.11,694.13,217,694.06
251,11,694.10,694.13,694.01,694.11,9,694.06
251,11,694.17,694.17,693.94,693.94,3,694.06
251,11,693.95,694.05,693.95,694.00,12,694.06
251,11,694.08,694.08,694.08,694.08,0,694.06
251,11,694.06,694.07,694.05,694.05,21597,694.06
251,11,693.96,694.09,693.96,694.09,221,694.03
251,11,694.01,694.01,693.82,693.83,10,694.00
251,11,693.85,693.96,693.85,693.96,7,693.97
251,11,693.96,694.03,693.91,694.03,2,693.94
251,11,694.06,694.10,694.05,694.07,5,693.91
251,11,694.06,694.06,693.89,693.89,106,693.88
251,11,693.91,693.91,693.70,693.70,27,693.85
251,12,693.70,693.78,693.62,693.75,17,693.82
251,12,693.83,693.83,693.63,693.63,5,693.79
251,12,693.69,693.70,693.60,693.64,31,693.76
251,12,693.58,693.58,693.43,693.50,173,693.73
251,12,693.52,693.58,693.43,693.58,154,693.70
251,12,693.40,693.40,693.28,693.28,4,693.67
251,12,693.39,693.40,693.27,693.34,16,693.64
251,12,693.28,693.29,693.21,693.23,228,693.61
251,12,693.19,693.44,693.19,693.34,82,693.58
251,12,693.32,693.42,693.23,693.34,704,693.55
251,12,693.35,693.51,693.34,693.51,51,693.52
251,12,693.55,693.55,693.37,693.38,23455,693.49
251,12,693.43,693.52,693.43,693.52,23487,693.46
251,12,693.39,693.51,693.39,693.42,6,693.50
251,12,693.44,693.56,693.44,693.56,28,693.53
251,12,693.55,693.82,693.55,693.82,23554,693.56
251,12,693.88,693.90,693.80,693.80,38,693.59
251,12,693.86,693.86,693.86,693.86,2,693.62
251,12,693.72,693.83,693.72,693.83,82,693.65
251,12,693.80,693.80,693.63,693.74,90,693.68
251,12,693.78,693.78,693.73,693.73,61,693.72
251,12,693.78,693.81,693.72,693.77,11,693.75
251,12,693.75,693.81,693.75,693.81,7,693.78
251,12,694.12,694.12,693.81,693.81,22,693.81
251,12,694.00,694.07,694.00,694.07,5,693.84
251,12,694.05,694.05,694.00,694.00,24241,693.87
251,12,693.98,693.99,693.90,693.99,366,693.91
251,12,693.91,694.10,693.91,694.10,1,693.94
251,12,694.10,694.11,694.02,694.10,24704,693.97
251,12,694.09,694.11,693.99,694.11,24714,694.00
251,13,694.09,694.13,693.96,694.13,163,694.03
251,13,694.05,694.19,694.05,694.11,110,694.06
251,13,694.13,694.17,694.03,694.11,10,694.09
251,13,694.11,694.11,694.00,694.06,25198,694.08
251,13,694.07,694.09,693.99,694.00,19,694.06
251,13,693.93,694.05,693.93,694.05,13,694.05
251,13,694.09,694.15,694.09,694.15,17,694.03
251,13,694.15,694.18,694.05,694.18,56,694.02
251,13,694.13,694.22,694.13,694.22,82,694.01
251,13,694.23,694.23,694.17,694.17,0,693.99
251,13,694.30,694.31,694.20,694.31,26059,693.98
251,13,694.39,694.40,694.31,694.34,1786,693.96
251,13,694.31,694.31,694.24,694.31,38,693.95
251,13,694.34,694.36,694.26,694.28,5,693.93
251,13,694.10,694.10,694.00,694.00,54,693.92
251,13,694.03,694.15,693.53,693.70,193,693.90
251,13,693.84,693.84,693.50,693.78,53,693.89
251,13,693.79,694.28,693.77,694.24,266,693.87
251,13,694.26,694.44,694.26,694.31,142,693.86
251,13,694.34,694.34,693.40,693.40,914,693.84
251,13,693.51,694.20,693.51,694.19,283,693.83
251,13,694.21,694.27,693.96,694.11,141,693.81
251,13,694.00,694.10,693.73,693.73,1600,693.80
251,13,693.92,693.92,693.43,693.51,283,693.79
251,13,693.59,694.02,693.59,694.02,90,693.78
251,13,693.86,693.88,693.56,693.88,642,693.78
251,13,693.79,693.95,693.69,693.69,25,693.77
251,13,693.84,694.30,693.84,694.30,248,693.77
251,13,694.37,694.37,693.90,694.13,140,693.76
251,13,694.04,694.04,693.70,693.80,75,693.76
251,14,693.68,693.68,693.35,693.36,387,693.75
251,14,693.45,693.65,693.45,693.56,274,693.74
251,14,693.62,693.82,693.47,693.72,297,693.74
251,14,693.79,694.00,693.77,693.97,421,693.73
251,14,694.03,694.08,693.82,693.82,438,693.73
251,14,693.85,694.01,693.81,694.00,497,693.72
251,14,693.85,693.89,693.56,693.68,28,693.71
251,14,693.69,693.74,693.50,693.65,180,693.71
251,14,693.60,693.68,693.30,693.32,367,693.70
251,14,693.24,693.47,693.10,693.10,269,693.70
251,14,693.08,693.37,693.08,693.23,132,693.69
251,14,693.28,693.49,693.28,693.49,1514,693.69
251,14,693.45,693.53,693.27,693.53,45,693.68
251,14,693.50,694.12,693.45,694.12,38133,693.75
251,14,693.99,694.30,693.99,694.30,9,693.81
251,14,694.43,694.48,694.38,694.48,102,693.88
251,14,694.47,694.57,694.14,694.14,72,693.94
251,14,694.22,694.31,694.10,694.28,3986,694.01
251,14,694.26,694.43,694.26,694.43,59,694.08
251,14,694.41,694.74,694.29,694.45,187,694.14
251,14,694.55,694.68,694.54,694.68,512,694.21
251,14,694.80,694.81,694.66,694.66,223,694.27
251,14,694.81,694.81,694.63,694.76,474,694.34
251,14,694.75,694.97,694.75,694.91,14,694.41
251,14,694.88,694.96,694.26,694.89,100,694.47
251,14,694.71,694.84,694.68,694.75,3899,694.54
251,14,694.77,694.86,693.67,694.86,36,694.60
251,14,694.88,695.07,694.88,695.07,143,694.67
251,14,695.05,695.24,695.05,695.06,711,694.74
251,14,695.01,695.09,694.73,694.82,1341,694.80
251,15,694.86,695.06,694.86,694.86,173,694.87
251,15,694.94,695.10,694.93,695.10,33,694.93
251,15,694.96,695.03,694.89,695.00,62,695.00
251,15,695.00,695.11,694.92,694.92,415,695.03
251,15,695.06,695.08,695.00,695.02,858,695.05
251,15,695.15,695.31,695.10,695.17,562,695.08
251,15,695.26,695.28,695.17,695.22,71,695.11
251,15,695.20,695.28,693.60,694.99,25,695.13
251,15,695.00,695.05,694.85,694.89,2253,695.16
251,15,694.83,694.83,694.60,694.65,192,695.19
251,15,694.60,694.72,694.53,694.65,212,695.22
251,15,694.82,694.86,694.75,694.77,6,695.24
251,15,694.83,694.99,694.82,694.96,324,695.27
251,15,694.91,695.05,694.88,695.03,21,695.30
251,15,695.00,695.30,694.90,695.30,586,695.32
252,7,736.66,736.66,695.17,695.45,5288,695.35
252,7,695.48,695.49,695.32,695.32,1559,695.38
252,7,695.35,695.41,695.23,695.32,360,695.40
252,7,695.22,695.43,695.22,695.33,89,695.43
252,7,695.22,695.44,695.22,695.32,15,695.46
252,7,695.44,695.55,695.22,695.55,14,695.48
252,7,695.31,695.65,695.22,695.36,6,695.51
252,7,695.64,695.67,695.22,695.55,143,695.54
252,7,695.43,695.70,695.43,695.70,228,695.52
252,7,695.58,695.71,695.52,695.52,51,695.50
252,7,695.61,695.61,695.52,695.54,59,695.49
252,7,695.63,695.78,695.63,695.74,7854,695.47
252,7,695.63,695.83,695.61,695.80,7855,695.45
252,7,695.63,695.96,695.54,695.96,9,695.43
252,7,695.61,695.96,695.54,695.62,7867,695.42
252,7,695.80,695.94,695.54,695.80,13,695.40
252,7,695.81,695.97,695.62,695.97,209,695.38
252,7,695.97,696.01,695.67,696.01,3997,695.36
252,7,696.08,696.18,695.92,696.13,4,695.34
252,7,695.98,696.08,695.96,695.99,1,695.33
252,7,696.02,696.02,695.78,695.78,12094,695.31
252,7,695.65,695.68,695.45,695.45,20,695.29
252,7,695.44,695.46,695.35,695.35,194,695.27
252,7,695.35,695.35,695.35,695.35,1,695.26
252,7,695.23,695.33,695.22,695.32,45,695.24
252,7,695.25,695.25,695.25,695.25,2,695.22
252,7,695.27,695.27,695.12,695.12,5,695.20
252,7,695.22,695.28,695.18,695.18,12378,695.19
252,7,695.24,695.26,695.19,695.24,43,695.19
252,7,695.26,695.32,695.25,695.26,583,695.19
252,8,695.20,695.30,695.20,695.25,102,695.19
252,8,695.36,695.40,695.25,695.38,2,695.19
252,8,695.38,695.42,695.29,695.29,349,695.20
252,8,695.30,695.30,695.22,695.23,79,695.20
252,8,695.25,695.25,695.00,695.00,122,695.20
252,8,695.00,695.15,694.99,695.15,1875,695.20
252,8,695.33,695.34,695.18,695.18,15535,695.20
252,8,695.13,695.19,694.90,695.16,597,695.21
252,8,695.15,695.23,695.15,695.23,139,695.21
252,8,695.14,695.14,695.03,695.06,36,695.21
252,8,695.22,695.22,695.03,695.17,3,695.21
252,8,695.35,695.37,695.30,695.33,23,695.22
252,8,695.30,695.40,695.30,695.35,45,695.22
252,8,695.33,695.38,695.31,695.34,30,695.22
252,8,695.33,695.33,695.22,695.25,45,695.22
252,8,695.28,695.38,695.28,695.32,28,695.22
252,8,695.22,695.25,695.22,695.24,18,695.23
252,8,695.20,695.29,695.19,695.29,10,695.23
252,8,695.20,695.20,694.99,695.13,152,695.23
252,8,695.05,695.05,694.90,694.97,16666,695.23
252,8,695.02,695.15,695.02,695.15,23,695.22
252,8,695.16,695.21,695.02,695.20,169,695.22
252,8,695.00,695.11,694.92,695.06,763,695.22
252,8,695.00,695.04,694.97,695.02,1,695.22
252,8,694.90,695.01,694.85,694.85,143,695.22
252,8,694.85,695.01,694.85,695.01,48,695.22
252,8,694.99,695.01,694.82,694.88,9,695.22
252,8,694.93,694.99,694.87,694.98,258,695.21
252,8,694.98,694.99,694.98,694.99,140,695.21
252,8,694.99,695.09,694.99,695.09,282,695.21
252,9,695.07,695.10,695.01,695.10,9,695.21
252,9,695.12,695.12,695.04,695.04,13,695.21
252,9,695.04,695.13,694.99,695.13,18531,695.21
252,9,695.15,695.15,695.08,695.08,1279,695.21
252,9,695.05,695.05,694.93,695.04,34,695.20
252,9,695.10,695.17,695.10,695.17,20,695.20
252,9,695.10,695.21,695.08,695.08,146,695.20
252,9,695.12,695.21,695.12,695.21,26,695.20
252,9,695.20,695.30,695.20,695.30,9,695.19
252,9,695.23,695.26,695.16,695.26,8,695.18
252,9,695.27,695.27,695.21,695.21,4,695.17
252,9,695.23,695.24,695.12,695.12,23,695.15
252,9,695.12,695.23,695.12,695.23,95,695.14
252,9,695.16,695.21,695.10,695.10,34,695.13
252,9,695.13,695.17,695.08,695.09,11,695.12
252,9,695.13,695.18,695.03,695.14,8,695.11
252,9,695.13,695.16,695.08,695.08,5,695.10
252,9,695.10,695.19,695.02,695.19,3,695.08
252,9,695.17,695.17,695.06,695.17,45,695.07
252,9,695.10,695.15,695.03,695.13,63,695.06
252,9,695.17,695.17,695.10,695.13,20351,695.05
252,9,695.06,695.19,695.06,695.10,471,695.04
252,9,695.07,695.15,695.04,695.12,111,695.03
252,9,695.13,695.14,695.06,695.06,71,695.01
252,9,695.10,695.12,695.10,695.12,10,695.00
252,9,695.14,695.14,694.95,695.03,88,694.99
252,9,695.00,695.04,694.93,695.04,453,694.98
252,9,694.92,694.98,694.87,694.94,87,694.97
252,9,695.00,695.00,694.85,694.94,7,694.97
252,9,694.95,694.95,694.95,694.95,3,694.96
252,10,694.90,694.99,694.90,694.92,475,694.96
252,10,694.95,695.04,694.95,694.99,336,694.96
252,10,694.93,695.00,694.92,695.00,22,694.96
252,10,695.10,695.10,694.99,694.99,22498,694.96
252,10,695.08,695.13,695.05,695.13,22499,694.95
252,10,695.06,695.13,695.06,695.13,8,694.95
252,10,695.11,695.15,695.11,695.15,2,694.95
252,10,695.23,695.23,695.09,695.21,22549,694.95
252,10,695.11,695.11,695.11,695.11,1,694.95
252,10,695.20,695.20,695.12,695.12,8,694.94
252,10,695.12,695.18,695.06,695.11,30,694.94
252,10,695.17,695.17,695.09,695.09,31,694.94
252,10,695.13,695.13,695.04,695.13,3,694.94
252,10,695.08,695.08,695.08,695.08,1,694.94
252,10,695.16,695.16,695.00,695.00,19,694.93
252,10,694.98,695.00,694.90,694.93,36,694.93
252,10,694.95,695.01,694.91,694.91,101,694.93
252,10,695.01,695.01,694.89,694.89,22790,694.93
252,10,695.02,695.07,694.98,694.99,11,694.92
252,10,695.07,695.10,695.03,695.08,37,694.91
252,10,695.03,695.20,695.03,695.12,492,694.90
252,10,695.09,695.17,695.09,695.17,5,694.89
252,10,695.19,695.19,695.16,695.16,5,694.88
252,10,695.11,695.11,695.00,695.09,14,694.87
252,10,695.00,695.00,694.90,694.96,73,694.86
252,10,694.90,694.94,694.73,694.82,58,694.85
252,10,694.84,694.88,694.76,694.84,18,694.84
252,10,694.84,694.89,694.75,694.77,28,694.83
252,10,694.80,694.86,694.80,694.80,319,694.82
252,10,694.86,694.86,694.81,694.86,14,694.81
252,11,694.86,694.88,694.76,694.76,9,694.80
252,11,694.80,694.80,694.71,694.73,10,694.79
252,11,694.78,694.91,694.78,694.83,13,694.78
252,11,694.80,694.89,694.75,694.89,7,694.77
252,11,694.97,694.98,694.89,694.92,23975,694.76
252,11,694.85,694.97,694.85,694.97,5,694.75
252,11,694.86,694.86,694.75,694.75,32,694.73
252,11,694.80,694.83,694.75,694.75,272,694.72
252,11,694.65,694.69,694.59,694.65,99,694.74
252,11,694.62,694.62,694.44,694.50,164,694.76
252,11,694.53,694.53,694.42,694.48,7,694.78
252,11,694.42,694.54,694.42,694.50,835,694.80
252,11,694.67,694.67,694.48,694.48,73,694.81
252,11,694.50,694.65,694.50,694.60,15,694.83
252,11,694.61,694.70,694.61,694.62,25492,694.85
252,11,694.56,694.74,694.56,694.74,13,694.87
252,11,694.79,694.79,694.75,694.75,25513,694.89
252,11,694.80,694.82,694.73,694.75,6,694.91
252,11,694.76,694.81,694.76,694.79,233,694.92
252,11,694.78,694.82,694.76,694.82,164,694.94
252,11,694.82,694.83,694.82,694.83,2021,694.96
252,11,694.83,694.86,694.75,694.84,73,694.98
252,11,694.83,694.95,694.79,694.85,28175,695.00
252,11,694.99,695.08,694.99,695.00,41,695.01
252,11,695.01,695.10,695.01,695.10,41,695.03
252,11,695.04,695.16,695.04,695.16,20,695.05
252,11,695.07,695.11,695.07,695.11,250,695.07
252,11,695.14,695.14,695.07,695.07,268,695.09
252,11,695.09,695.09,694.99,695.07,257,695.08
252,11,695.17,695.18,695.11,695.14,372,695.07
252,12,695.10,695.10,694.94,694.97,307,695.07
252,12,695.07,695.10,695.01,695.10,221,695.06
252,12,695.12,695.13,695.02,695.02,101,695.06
252,12,695.12,695.14,695.04,695.05,59,695.05
252,12,695.04,695.07,695.00,695.07,11,695.05
252,12,695.02,695.15,695.02,695.15,30132,695.04
252,12,695.11,695.20,695.05,695.20,126,695.04
252,12,695.19,695.20,695.19,695.20,6,695.03
252,12,695.29,695.29,695.15,695.19,47,695.03
252,12,695.14,695.16,695.03,695.03,39,695.02
252,12,695.24,695.25,695.18,695.18,11,695.02
252,12,695.15,695.15,695.15,695.15,5,695.01
252,12,695.09,695.09,694.93,694.93,278,695.00
252,12,694.99,695.05,694.99,695.05,70,695.00
252,12,695.09,695.12,695.09,695.12,6,694.99
252,12,695.13,695.13,694.82,694.82,54,694.99
252,12,694.88,694.92,694.79,694.92,282,694.98
252,12,694.85,695.05,694.85,695.05,227,694.98
252,12,695.08,695.08,694.91,694.92,249,694.95
252,12,694.92,695.11,694.91,695.02,608,694.92
252,12,695.06,695.08,694.96,694.96,368,694.89
252,12,694.95,695.02,694.88,695.02,723,694.85
252,12,694.91,695.01,694.89,694.89,595,694.82
252,12,695.03,695.03,694.91,694.92,33901,694.79
252,12,694.91,694.92,694.90,694.90,4,694.76
252,12,694.83,694.90,694.80,694.83,43,694.73
252,12,694.84,694.87,694.79,694.87,6,694.70
252,12,694.88,694.98,694.86,694.86,63,694.67
252,12,694.98,694.98,694.79,694.93,229,694.64
252,12,694.86,694.95,694.86,694.93,249,694.61
252,13,694.90,694.90,694.71,694.71,13711,694.58
252,13,694.71,694.81,694.62,694.62,9,694.54
252,13,694.59,694.59,693.88,694.01,868,694.51
252,13,694.07,694.32,693.94,694.32,940,694.48
252,13,694.39,694.58,694.33,694.55,95,694.45
252,13,694.62,694.62,694.34,694.34,177,694.42
252,13,694.43,694.43,694.37,694.37,9,694.39
252,13,694.32,694.50,694.32,694.35,1299,694.36
252,13,694.35,694.48,694.33,694.38,61,694.35
252,13,694.38,694.38,694.25,694.25,31,694.34
252,13,694.31,694.39,694.29,694.31,563,694.34
252,13,694.33,694.33,694.11,694.11,15,694.33
252,13,694.20,694.20,694.20,694.20,3,694.32
252,13,694.40,694.51,694.40,694.51,6,694.32
252,13,694.42,694.53,694.41,694.46,76,694.31
252,13,694.47,694.67,694.20,694.64,131,694.30
252,13,694.78,694.78,694.53,694.73,13,694.30
252,13,694.65,694.76,694.58,694.61,14,694.29
252,13,694.63,694.81,694.62,694.77,103,694.28
252,13,694.98,694.98,694.58,694.65,21,694.28
252,13,694.48,694.69,694.31,694.55,93,694.27
252,13,694.65,694.65,694.34,694.49,463,694.26
252,13,694.64,694.74,694.40,694.47,434,694.26
252,13,694.45,694.63,694.37,694.63,35,694.25
252,13,694.76,694.76,694.48,694.55,16,694.24
252,13,694.48,694.49,694.30,694.32,75,694.23
252,13,694.37,694.44,694.29,694.30,238,694.23
252,13,694.30,694.30,694.00,694.03,249,694.22
252,13,694.06,694.52,694.06,694.45,23,694.16
252,13,694.46,694.53,694.27,694.40,17,694.10
252,14,694.01,695.00,694.00,694.40,555,694.04
252,14,694.16,694.38,693.88,693.97,379,693.98
252,14,693.99,694.42,693.90,694.39,89,693.92
252,14,694.25,694.42,694.10,694.35,55764,693.86
252,14,694.21,694.69,694.21,694.69,21,693.80
252,14,694.47,695.04,694.47,695.04,95,693.75
252,14,695.19,695.19,694.85,694.85,164,693.69
252,14,694.87,694.87,694.75,694.75,2,693.63
252,14,694.68,694.68,694.39,694.48,14,693.57
252,14,694.32,694.52,694.13,694.52,56514,693.51
252,14,694.40,694.40,694.26,694.31,5,693.45
252,14,694.25,694.63,694.24,694.31,172,693.39
252,14,694.42,694.44,694.28,694.28,8,693.33
252,14,694.17,694.26,693.97,694.22,279,693.27
252,14,694.24,694.24,694.00,694.24,354,693.21
252,14,694.12,694.20,693.86,693.86,542,693.15
252,14,693.97,694.51,693.39,693.39,75,693.09
252,14,694.31,694.31,692.76,692.84,404,693.03
252,14,693.05,693.08,692.58,692.90,3230,693.07
252,14,693.08,694.48,692.96,692.96,11,693.11
252,14,692.90,693.11,692.89,692.89,22,693.15
252,14,692.89,692.98,692.65,692.65,1095,693.19
252,14,692.81,693.50,692.69,693.50,23,693.22
252,14,693.44,693.44,693.12,693.26,18,693.26
252,14,693.26,693.46,693.25,693.38,177,693.30
252,14,693.35,693.35,693.00,693.21,132,693.34
252,14,693.14,693.61,693.14,693.61,53,693.38
252,14,693.66,694.00,693.66,693.85,63123,693.42
252,14,693.85,693.85,693.39,693.66,1535,693.46
252,14,693.64,693.83,693.64,693.67,16,693.50
252,15,693.87,694.00,693.56,693.56,203,693.53
252,15,693.77,693.77,693.49,693.56,4,693.57
252,15,693.48,693.59,693.44,693.47,19,693.61
252,15,693.37,693.40,693.15,693.31,363,693.65
252,15,693.34,693.64,693.31,693.64,11,693.69
252,15,693.50,693.64,693.46,693.55,755,693.73
252,15,693.55,694.40,693.55,693.77,400,693.77
252,15,693.83,694.44,693.71,693.85,12,693.81
252,15,693.88,694.21,693.79,693.79,4,694.02
252,15,693.83,694.42,693.83,693.86,4564,694.24
252,15,693.94,694.59,693.85,693.98,11,694.46
252,15,693.95,693.98,693.83,693.92,67,694.68
252,15,693.82,694.25,693.81,694.06,7,694.90
252,15,694.09,694.22,694.06,694.16,58,695.12
252,15,694.11,694.22,694.10,694.13,26,695.34
253,7,735.78,735.78,697.68,697.89,2695,695.56
253,7,697.89,698.11,697.89,698.11,92,695.78
253,7,697.90,698.03,697.90,698.03,27,696.00
253,7,697.95,698.07,697.86,697.96,23,696.22
253,7,697.95,698.16,697.83,697.95,11,696.43
253,7,698.08,698.13,697.86,698.03,25,696.65
253,7,697.86,698.14,697.86,697.95,2875,696.87
253,7,698.13,698.25,697.86,698.22,16,697.09
253,7,698.21,698.31,698.00,698.25,49,697.31
253,7,697.91,698.26,697.91,698.10,330,697.53
253,7,698.14,698.20,698.04,698.20,754,697.75
253,7,698.17,698.21,698.07,698.17,23,697.97
253,7,698.17,698.30,698.07,698.17,4,698.19
253,7,698.25,698.30,698.07,698.24,94,698.17
253,7,698.25,698.25,698.17,698.17,2,698.16
253,7,698.22,698.25,698.16,698.16,4155,698.15
253,7,698.21,698.21,697.97,697.97,177,698.14
253,7,698.08,698.15,698.08,698.15,4,698.12
253,7,698.01,698.14,698.01,698.05,7712,698.11
253,7,698.12,698.12,698.00,698.03,21,698.10
253,7,698.03,698.15,698.03,698.15,22,698.09
253,7,698.15,698.25,698.12,698.17,8,698.07
253,7,698.16,698.18,698.10,698.13,10,698.06
253,7,698.17,698.25,698.17,698.25,8,698.05
253,7,698.29,698.32,698.26,698.29,274,698.03
253,7,698.26,698.30,698.24,698.30,3,698.02
