Datetime,Open,High,Low,Close
,QQQ,QQQ,QQQ,QQQ
2017-05-23 00:00:00,131.551,131.56,130.957,131.296
2017-05-24 00:00:00,131.693,131.966,131.325,131.9
2017-05-25 00:00:00,132.4,133.363,132.117,133.023
2017-05-26 00:00:00,133.051,133.316,132.872,133.259
2017-05-30 00:00:00,133.193,133.533,133.108,133.372
2017-05-31 00:00:00,133.844,133.844,132.646,133.325
2017-06-01 00:00:00,133.599,133.901,133.032,133.844
2017-06-02 00:00:00,134.316,135.401,134.099,135.373
2017-06-05 00:00:00,135.363,135.58,135.156,135.344
2017-06-06 00:00:00,135.184,135.627,134.608,134.807
2017-06-07 00:00:00,135.184,135.448,134.561,135.335
2017-06-08 00:00:00,135.637,135.694,134.74,135.477
2017-06-09 00:00:00,135.637,135.788,130.324,132.089
2017-06-12 00:00:00,130.975,131.617,129.72,131.381
2017-06-13 00:00:00,132.117,132.636,131.428,132.447
2017-06-14 00:00:00,132.985,132.985,130.806,131.872
2017-06-15 00:00:00,130.541,131.428,129.739,131.287
2017-06-16 00:00:00,131.219,131.313,130.235,130.717
2017-06-19 00:00:00,131.985,133.026,131.786,132.903
2017-06-20 00:00:00,132.77,132.941,131.815,131.862
2017-06-21 00:00:00,132.165,133.234,132.08,133.168
2017-06-22 00:00:00,133.376,133.622,132.789,133.13
2017-06-23 00:00:00,132.979,133.811,132.61,133.641
2017-06-26 00:00:00,134.407,134.634,132.723,133.016
2017-06-27 00:00:00,132.515,132.676,130.594,130.604
2017-06-28 00:00:00,131.086,132.6,130.329,132.487
2017-06-29 00:00:00,131.938,131.938,128.919,130.187
2017-06-30 00:00:00,130.556,131.209,129.809,130.235
2017-07-03 00:00:00,130.831,130.982,128.777,128.863
2017-07-05 00:00:00,129.269,130.481,128.834,130.13
2017-07-06 00:00:00,129.137,129.686,128.494,128.957
2017-07-07 00:00:00,129.393,130.698,129.383,130.348
2017-07-10 00:00:00,130.433,131.512,130.102,131.2
2017-07-11 00:00:00,131.011,131.73,130.518,131.569
2017-07-12 00:00:00,132.695,133.281,132.43,133.13
2017-07-13 00:00:00,133.291,133.745,133.035,133.423
2017-07-14 00:00:00,134.019,134.644,133.594,134.474
2017-07-17 00:00:00,134.616,135.013,134.284,134.54
2017-07-18 00:00:00,134.445,135.467,134.019,135.439
2017-07-19 00:00:00,135.836,136.432,135.779,136.234
2017-07-20 00:00:00,136.584,136.669,135.798,136.413
2017-07-21 00:00:00,135.912,136.356,135.637,136.356
2017-07-24 00:00:00,136.338,137.076,136.177,136.981
2017-07-25 00:00:00,136.527,136.953,136.262,136.631
2017-07-26 00:00:00,136.972,137.151,136.754,137.076
2017-07-27 00:00:00,137.975,138.107,134.644,136.215
2017-07-28 00:00:00,135.401,136.328,135.183,136.101
2017-07-31 00:00:00,136.489,136.659,135.231,135.524
2017-08-01 00:00:00,135.988,136.025,135.42,135.836
2017-08-02 00:00:00,136.716,136.744,134.937,136.205
2017-08-03 00:00:00,136.338,136.413,135.429,135.675
2017-08-04 00:00:00,135.978,136.224,135.363,135.921
2017-08-07 00:00:00,136.167,136.782,135.978,136.782
2017-08-08 00:00:00,136.517,137.643,136.158,136.546
2017-08-09 00:00:00,135.42,136.432,135.107,136.366
2017-08-10 00:00:00,135.59,135.685,133.31,133.442
2017-08-11 00:00:00,133.622,134.748,133.319,134.455
2017-08-14 00:00:00,135.524,136.394,135.486,136.186
2017-08-15 00:00:00,136.527,136.536,135.912,136.281
2017-08-16 00:00:00,136.621,137.161,136.063,136.517
2017-08-17 00:00:00,135.987,136.196,133.726,133.726
2017-08-18 00:00:00,133.802,134.549,133.083,133.631
2017-08-21 00:00:00,133.622,133.915,132.638,133.461
2017-08-22 00:00:00,134.18,135.637,134.133,135.495
2017-08-23 00:00:00,134.814,135.316,134.72,135.013
2017-08-24 00:00:00,135.316,135.467,133.859,134.615
2017-08-25 00:00:00,135.136,135.476,134.152,134.332
2017-08-28 00:00:00,134.738,135.06,134.313,134.748
2017-08-29 00:00:00,133.594,135.505,133.471,135.278
2017-08-30 00:00:00,135.391,137.095,135.306,136.867
2017-08-31 00:00:00,137.255,138.343,137.18,138.334
2017-09-01 00:00:00,138.514,138.703,137.776,138.145
2017-09-05 00:00:00,137.738,138.031,135.874,136.905
2017-09-06 00:00:00,137.255,137.634,136.328,137.322
2017-09-07 00:00:00,137.577,137.993,137.142,137.643
2017-09-08 00:00:00,137.464,137.53,136.309,136.451
2017-09-11 00:00:00,137.52,138.258,137.482,138.022
2017-09-12 00:00:00,138.41,138.533,137.7,138.353
2017-09-13 00:00:00,138.116,138.561,137.889,138.542
2017-09-14 00:00:00,138.003,138.419,137.643,137.728
2017-09-15 00:00:00,137.7,138.703,137.473,138.202
2017-09-18 00:00:00,138.362,138.798,137.603,138.02
2017-09-19 00:00:00,138.267,138.457,137.793,138.258
2017-09-20 00:00:00,138.21,138.362,136.769,137.831
2017-09-21 00:00:00,137.736,137.745,136.503,136.987
2017-09-22 00:00:00,136.551,137.053,136.408,136.854
2017-09-25 00:00:00,136.314,136.389,134.749,135.413
2017-09-26 00:00:00,136.105,136.361,135.289,135.764
2017-09-27 00:00:00,136.484,137.499,136.143,136.987
2017-09-28 00:00:00,136.655,137.082,136.342,136.939
2017-09-29 00:00:00,137.214,138.03,136.854,137.926
2017-10-02 00:00:00,138.134,138.608,137.432,138.049
2017-10-03 00:00:00,138.229,138.504,137.926,138.343
2017-10-04 00:00:00,138.077,138.77,137.945,138.476
2017-10-05 00:00:00,138.978,139.908,138.836,139.832
2017-10-06 00:00:00,139.358,140.021,139.358,140.021
2017-10-09 00:00:00,140.201,140.353,139.68,139.86
2017-10-10 00:00:00,140.334,140.477,139.348,139.964
2017-10-11 00:00:00,139.898,140.41,139.718,140.382
2017-10-12 00:00:00,140.173,140.676,139.983,140.126
2017-10-13 00:00:00,140.695,140.827,140.135,140.666
2017-10-16 00:00:00,141.017,141.188,140.714,141.15
2017-10-17 00:00:00,141.102,141.349,140.884,141.33
2017-10-18 00:00:00,141.472,141.491,140.951,141.159
2017-10-19 00:00:00,140.334,140.657,139.651,140.638
2017-10-20 00:00:00,141.207,141.33,140.846,141.017
2017-10-23 00:00:00,141.311,141.32,139.898,140.097
2017-10-24 00:00:00,140.372,140.628,139.813,140.334
2017-10-25 00:00:00,140.059,140.514,138.76,139.803
2017-10-26 00:00:00,139.718,140.069,139.32,139.358
2017-10-27 00:00:00,141.7,143.682,141.482,143.416
2017-10-30 00:00:00,143.312,144.317,143.179,143.739
2017-10-31 00:00:00,144.203,144.488,143.786,144.279
2017-11-01 00:00:00,144.857,144.924,143.663,144.232
2017-11-02 00:00:00,144.07,144.127,142.97,143.957
2017-11-03 00:00:00,144.478,145.36,143.985,145.341
2017-11-06 00:00:00,145.227,145.891,145.18,145.834
2017-11-07 00:00:00,145.72,146.109,145.407,145.92
2017-11-08 00:00:00,145.844,146.545,145.673,146.507
2017-11-09 00:00:00,145.303,145.815,144.241,145.739
2017-11-10 00:00:00,145.398,145.844,145.142,145.73
2017-11-13 00:00:00,145.18,146.1,145.18,145.91
2017-11-14 00:00:00,145.398,145.559,144.677,145.379
2017-11-15 00:00:00,144.753,145.085,143.928,144.696
2017-11-16 00:00:00,145.426,146.877,145.398,146.545
2017-11-17 00:00:00,146.583,146.688,145.844,145.986
2017-11-20 00:00:00,146.09,146.223,145.663,145.872
2017-11-21 00:00:00,146.564,147.522,146.498,147.456
2017-11-22 00:00:00,147.588,147.778,147.304,147.636
2017-11-24 00:00:00,147.788,148.224,147.702,148.176
2017-11-27 00:00:00,148.129,148.461,147.769,148.11
2017-11-28 00:00:00,148.442,148.584,147.645,148.489
2017-11-29 00:00:00,148.319,148.357,145.199,145.901
2017-11-30 00:00:00,146.517,147.408,146.176,147.124
2017-12-01 00:00:00,146.223,147.209,144.383,146.498
2017-12-04 00:00:00,147.418,147.579,144.668,144.81
2017-12-05 00:00:00,144.782,146.555,144.232,144.905
2017-12-06 00:00:00,144.364,145.787,144.194,145.559
2017-12-07 00:00:00,145.55,146.47,145.398,146.052
2017-12-08 00:00:00,147.124,147.484,146.47,146.697
2017-12-11 00:00:00,146.763,147.882,146.754,147.835
2017-12-12 00:00:00,147.769,148.072,147.323,147.636
2017-12-13 00:00:00,148.233,148.395,147.702,147.92
2017-12-14 00:00:00,148.176,148.556,147.655,147.816
2017-12-15 00:00:00,148.395,149.656,148.148,149.495
2017-12-18 00:00:00,150.482,150.871,150.206,150.748
2017-12-19 00:00:00,150.463,150.615,149.437,149.855
2017-12-20 00:00:00,150.377,150.406,149.104,149.693
2017-12-21 00:00:00,149.902,150.377,149.541,149.712
2017-12-22 00:00:00,149.484,149.598,149.142,149.541
2017-12-26 00:00:00,148.705,148.923,148.192,148.733
2017-12-27 00:00:00,148.743,149.151,148.61,148.752
2017-12-28 00:00:00,149.227,149.256,148.752,148.933
2017-12-29 00:00:00,149.066,149.094,147.954,148.011
2018-01-02 00:00:00,148.771,150.643,148.401,150.605
2018-01-03 00:00:00,150.748,152.202,150.719,152.069
2018-01-04 00:00:00,152.591,152.791,152.116,152.335
2018-01-05 00:00:00,153.057,153.969,152.772,153.865
2018-01-08 00:00:00,153.865,154.539,153.808,154.463
2018-01-09 00:00:00,154.767,154.929,154.007,154.473
2018-01-10 00:00:00,153.789,154.14,153.105,154.112
2018-01-11 00:00:00,154.378,155.176,154.14,155.167
2018-01-12 00:00:00,155.034,156.468,154.834,156.307
2018-01-16 00:00:00,157.343,158.141,155.395,155.86
2018-01-17 00:00:00,156.601,157.78,155.841,157.542
2018-01-18 00:00:00,157.295,157.932,156.925,157.571
2018-01-19 00:00:00,158.036,158.321,157.305,158.065
2018-01-22 00:00:00,158.008,159.756,157.827,159.756
2018-01-23 00:00:00,160.25,161.22,160.174,161.077
2018-01-24 00:00:00,161.419,161.771,159.11,160.032
2018-01-25 00:00:00,161.134,161.191,159.462,159.975
2018-01-26 00:00:00,160.868,162.446,160.555,162.426
2018-01-29 00:00:00,162.084,162.407,161.296,161.638
2018-01-30 00:00:00,160.165,160.992,159.471,160.307
2018-01-31 00:00:00,161.21,161.533,159.965,160.973
2018-02-01 00:00:00,159.737,161.286,159.091,159.604
2018-02-02 00:00:00,158.977,159.357,156.288,156.421
2018-02-05 00:00:00,154.957,157.504,150.14,150.254
2018-02-06 00:00:00,148.059,154.425,147.384,154.235
2018-02-07 00:00:00,153.741,155.414,152.23,152.24
2018-02-08 00:00:00,152.629,152.8,145.816,145.816
2018-02-09 00:00:00,147.878,149.418,142.661,148.334
2018-02-12 00:00:00,149.855,151.993,148.676,150.966
2018-02-13 00:00:00,150.102,152.05,149.874,151.746
2018-02-14 00:00:00,150.852,154.824,150.14,154.587
2018-02-15 00:00:00,155.974,157.457,154.359,157.457
2018-02-16 00:00:00,156.943,158.464,156.487,156.753
2018-02-20 00:00:00,156.202,158.388,156.136,157.067
2018-02-21 00:00:00,157.837,159.376,156.525,156.62
2018-02-22 00:00:00,157.305,158.141,156.202,156.602
2018-02-23 00:00:00,157.865,159.804,157.219,159.804
2018-02-26 00:00:00,160.555,161.923,160.421,161.923
2018-02-27 00:00:00,161.97,162.236,159.842,159.918
2018-02-28 00:00:00,160.83,161.353,158.787,158.891
2018-03-01 00:00:00,158.977,159.709,154.891,156.297
2018-03-02 00:00:00,154.416,158.008,153.903,157.732
2018-03-05 00:00:00,156.991,159.889,156.402,159.481
2018-03-06 00:00:00,160.26,160.697,159.148,160.155
2018-03-07 00:00:00,158.93,160.659,158.654,160.526
2018-03-08 00:00:00,161.191,161.524,160.545,161.41
2018-03-09 00:00:00,162.56,164.546,162.322,164.546
2018-03-12 00:00:00,165.03,165.8,164.66,165.42
2018-03-13 00:00:00,165.8,166.494,162.75,163.168
2018-03-14 00:00:00,164.023,164.146,162.427,163.139
2018-03-15 00:00:00,163.253,163.947,162.398,162.997
2018-03-16 00:00:00,163.272,163.633,162.436,162.512
2018-03-19 00:00:00,160.948,161.062,157.655,159.045
2018-03-20 00:00:00,159.111,159.939,158.578,159.568
2018-03-21 00:00:00,159.149,160.625,158.179,158.873
2018-03-22 00:00:00,156.675,157.779,154.752,154.952
2018-03-23 00:00:00,154.771,155.428,150.793,150.869
2018-03-26 00:00:00,153.924,156.665,151.487,156.475
2018-03-27 00:00:00,157.636,157.636,150.079,151.411
2018-03-28 00:00:00,150.545,152.078,148.518,149.669
2018-03-29 00:00:00,150.478,153.914,149.079,152.411
2018-04-02 00:00:00,151.326,152.039,146.462,148.013
2018-04-03 00:00:00,149.308,150.307,146.995,149.679
2018-04-04 00:00:00,146.786,152.506,146.614,152.039
2018-04-05 00:00:00,153.553,153.791,151.792,152.906
2018-04-06 00:00:00,151.221,152.725,148.366,149.079
2018-04-09 00:00:00,150.364,153.124,149.869,150.126
2018-04-10 00:00:00,152.487,153.933,151.402,153.439
2018-04-11 00:00:00,152.477,154.19,152.382,152.553
2018-04-12 00:00:00,153.477,154.923,153.391,154.39
2018-04-13 00:00:00,155.161,155.39,152.925,153.591
2018-04-16 00:00:00,154.666,155.323,153.696,154.762
2018-04-17 00:00:00,156.322,158.435,156.008,158.093
2018-04-18 00:00:00,158.093,158.949,157.341,158.416
2018-04-19 00:00:00,157.617,157.988,156.418,156.96
2018-04-20 00:00:00,156.56,156.675,153.934,154.476
2018-04-23 00:00:00,155.228,155.837,153.258,154.086
2018-04-24 00:00:00,154.819,155.057,149.803,150.821
2018-04-25 00:00:00,151.088,151.63,148.927,151.002
2018-04-26 00:00:00,152.953,154.695,152.458,154.181
2018-04-27 00:00:00,156.446,156.484,153.4,154.276
2018-04-30 00:00:00,154.638,155.599,152.801,153.182
2018-05-01 00:00:00,152.782,154.952,152.42,154.933
2018-05-02 00:00:00,155.199,155.685,153.838,154.019
2018-05-03 00:00:00,153.239,154.571,151.544,154.0
2018-05-04 00:00:00,153.334,157.284,153.22,156.922
2018-05-07 00:00:00,157.655,158.74,157.531,158.226
2018-05-08 00:00:00,157.893,158.407,156.913,158.064
2018-05-09 00:00:00,158.35,159.901,157.788,159.787
2018-05-10 00:00:00,160.301,161.557,160.177,161.443
2018-05-11 00:00:00,161.253,161.672,160.587,161.291
2018-05-14 00:00:00,161.662,162.585,161.3,161.567
2018-05-15 00:00:00,160.292,160.377,158.93,159.778
2018-05-16 00:00:00,159.987,161.205,159.911,160.834
2018-05-17 00:00:00,160.272,161.434,159.435,160.215
2018-05-18 00:00:00,159.597,160.149,159.149,159.387
2018-05-21 00:00:00,160.625,161.329,159.597,160.282
2018-05-22 00:00:00,161.015,161.281,159.787,160.073
2018-05-23 00:00:00,158.854,161.443,158.835,161.424
2018-05-24 00:00:00,161.377,161.662,159.749,161.377
2018-05-25 00:00:00,161.358,162.119,161.053,161.538
2018-05-29 00:00:00,160.805,161.729,159.863,160.824
2018-05-30 00:00:00,161.405,162.262,161.062,161.976
2018-05-31 00:00:00,161.976,162.947,161.453,161.872
2018-06-01 00:00:00,162.68,164.508,162.633,164.413
2018-06-04 00:00:00,164.831,165.936,164.727,165.898
2018-06-05 00:00:00,166.288,166.688,165.679,166.411
2018-06-06 00:00:00,166.583,167.411,165.745,167.382
2018-06-07 00:00:00,167.411,167.449,165.184,166.021
2018-06-08 00:00:00,165.241,166.45,164.832,166.031
2018-06-11 00:00:00,165.907,166.887,165.878,166.478
2018-06-12 00:00:00,166.707,167.516,166.526,167.354
2018-06-13 00:00:00,167.611,168.601,166.973,167.344
2018-06-14 00:00:00,168.115,169.314,167.992,169.038
2018-06-15 00:00:00,168.401,168.781,167.62,168.448
2018-06-18 00:00:00,167.388,168.494,166.863,168.351
2018-06-19 00:00:00,166.224,167.912,165.69,167.874
2018-06-20 00:00:00,168.647,169.763,168.494,169.066
2018-06-21 00:00:00,169.496,169.667,167.273,167.598
2018-06-22 00:00:00,168.16,168.227,166.625,167.226
2018-06-25 00:00:00,165.709,165.957,161.97,163.458
2018-06-26 00:00:00,164.059,165.07,163.458,164.126
2018-06-27 00:00:00,164.822,165.566,161.779,161.894
2018-06-28 00:00:00,161.693,163.839,161.359,163.286
2018-06-29 00:00:00,164.068,164.936,163.487,163.725
2018-07-02 00:00:00,162.189,164.87,161.836,164.822
2018-07-03 00:00:00,165.442,165.442,162.752,162.914
2018-07-05 00:00:00,163.973,165.07,163.134,164.936
2018-07-06 00:00:00,165.318,167.626,165.013,167.502
2018-07-09 00:00:00,168.37,169.047,167.702,169.009
2018-07-10 00:00:00,169.324,169.515,168.551,169.133
2018-07-11 00:00:00,167.807,168.895,167.683,168.275
2018-07-12 00:00:00,169.019,171.174,168.904,171.174
2018-07-13 00:00:00,171.165,171.594,170.688,171.317
2018-07-16 00:00:00,171.356,171.642,170.621,170.907
2018-07-17 00:00:00,169.095,172.309,169.095,171.947
2018-07-18 00:00:00,171.966,172.109,171.098,171.623
2018-07-19 00:00:00,171.003,171.575,170.564,170.764
2018-07-20 00:00:00,171.279,171.852,170.535,170.726
2018-07-23 00:00:00,170.221,171.346,169.534,171.27
2018-07-24 00:00:00,173.034,173.645,171.27,171.976
2018-07-25 00:00:00,172.052,174.484,171.966,174.379
2018-07-26 00:00:00,172.014,172.567,171.508,171.737
2018-07-27 00:00:00,172.825,172.939,168.446,169.419
2018-07-30 00:00:00,169.429,169.524,166.224,167.025
2018-07-31 00:00:00,167.683,168.952,166.749,168.303
2018-08-01 00:00:00,168.694,169.448,167.97,168.942
2018-08-02 00:00:00,167.75,171.441,167.674,171.241
2018-08-03 00:00:00,171.565,171.775,170.812,171.766
2018-08-06 00:00:00,171.651,172.825,171.441,172.777
2018-08-07 00:00:00,173.263,173.731,172.891,173.406
2018-08-08 00:00:00,173.168,173.931,172.7,173.616
2018-08-09 00:00:00,173.511,174.198,173.254,173.511
2018-08-10 00:00:00,172.338,172.853,171.537,172.185
2018-08-13 00:00:00,172.5,173.607,171.918,171.995
2018-08-14 00:00:00,172.653,173.273,171.728,173.073
2018-08-15 00:00:00,171.699,172.243,169.896,170.955
2018-08-16 00:00:00,172.271,172.634,171.184,171.518
2018-08-17 00:00:00,171.07,171.985,170.039,171.556
2018-08-20 00:00:00,171.937,172.004,170.736,171.403
2018-08-21 00:00:00,171.918,173.063,171.813,172.033
2018-08-22 00:00:00,171.67,172.901,171.451,172.701
2018-08-23 00:00:00,172.395,173.645,172.166,172.452
2018-08-24 00:00:00,173.025,174.198,172.987,174.055
2018-08-27 00:00:00,174.932,175.829,174.656,175.829
2018-08-28 00:00:00,176.296,176.478,175.715,176.087
2018-08-29 00:00:00,176.392,178.214,176.325,178.118
2018-08-30 00:00:00,177.775,178.862,177.212,177.804
2018-08-31 00:00:00,177.584,178.538,177.393,178.032
2018-09-04 00:00:00,177.489,177.794,176.316,177.269
2018-09-05 00:00:00,176.955,176.983,174.379,174.98
2018-09-06 00:00:00,175.056,175.266,172.243,173.416
2018-09-07 00:00:00,172.166,174.236,172.109,172.748
2018-09-10 00:00:00,173.74,173.836,172.386,173.33
2018-09-11 00:00:00,172.634,174.952,172.185,174.665
2018-09-12 00:00:00,174.408,174.532,172.653,174.15
2018-09-13 00:00:00,175.238,176.344,175.161,176.01
2018-09-14 00:00:00,176.134,176.411,174.799,175.495
2018-09-17 00:00:00,175.2,175.324,172.805,172.968
2018-09-18 00:00:00,173.111,175.247,173.025,174.398
2018-09-19 00:00:00,174.427,174.837,173.13,174.265
2018-09-20 00:00:00,175.467,176.43,175.047,176.191
2018-09-21 00:00:00,176.668,176.916,175.009,175.228
2018-09-24 00:00:00,173.957,175.782,173.241,175.716
2018-09-25 00:00:00,175.639,176.088,175.037,175.954
2018-09-26 00:00:00,176.107,177.722,175.735,176.079
2018-09-27 00:00:00,176.795,178.2,176.7,177.569
2018-09-28 00:00:00,177.072,177.999,176.747,177.531
2018-10-01 00:00:00,178.563,179.194,177.445,177.894
2018-10-02 00:00:00,177.741,178.859,177.082,177.493
2018-10-03 00:00:00,178.238,178.659,177.407,177.684
2018-10-04 00:00:00,176.967,177.082,173.011,174.273
2018-10-05 00:00:00,174.253,174.836,170.498,172.142
2018-10-08 00:00:00,171.54,172.61,169.065,171.091
2018-10-09 00:00:00,171.215,172.973,170.804,171.645
2018-10-10 00:00:00,170.575,170.68,163.876,164.096
2018-10-11 00:00:00,163.418,165.692,160.35,162.061
2018-10-12 00:00:00,166.428,167.087,163.332,166.571
2018-10-15 00:00:00,165.988,166.303,163.934,164.555
2018-10-16 00:00:00,166.284,169.753,165.978,169.342
2018-10-17 00:00:00,170.164,170.336,167.67,169.409
2018-10-18 00:00:00,168.769,168.826,164.774,165.482
2018-10-19 00:00:00,166.819,168.243,164.727,165.329
2018-10-22 00:00:00,166.322,167.46,164.918,166.179
2018-10-23 00:00:00,163.055,166.389,161.315,165.568
2018-10-24 00:00:00,165.376,165.654,157.703,157.99
2018-10-25 00:00:00,160.446,164.431,159.729,163.456
2018-10-26 00:00:00,157.856,162.405,156.929,159.251
2018-10-29 00:00:00,161.688,162.309,152.973,155.974
2018-10-30 00:00:00,155.515,158.659,154.808,158.544
2018-10-31 00:00:00,161.124,163.637,161.048,162.271
2018-11-01 00:00:00,162.51,164.583,161.277,164.411
2018-11-02 00:00:00,163.905,164.88,160.742,161.851
2018-11-05 00:00:00,162.061,162.118,159.653,161.449
2018-11-06 00:00:00,161.459,163.58,161.22,162.672
2018-11-07 00:00:00,164.622,167.775,164.23,167.775
2018-11-08 00:00:00,166.991,167.507,165.912,166.705
2018-11-09 00:00:00,165.147,165.548,162.596,163.895
2018-11-12 00:00:00,162.749,163.055,158.793,158.936
2018-11-13 00:00:00,159.681,161.946,158.621,159.07
2018-11-14 00:00:00,160.647,161.201,156.949,157.856
2018-11-15 00:00:00,157.57,161.048,156.194,160.618
2018-11-16 00:00:00,159.051,160.828,158.411,160.054
2018-11-19 00:00:00,159.29,159.481,154.359,154.856
2018-11-20 00:00:00,151.33,154.206,150.145,152.085
2018-11-21 00:00:00,154.177,154.77,152.152,153.241
2018-11-23 00:00:00,152.018,153.69,152.018,152.133
2018-11-26 00:00:00,154.263,155.725,153.614,155.649
2018-11-27 00:00:00,154.799,156.566,154.015,156.175
2018-11-28 00:00:00,157.302,161.201,156.203,161.201
2018-11-29 00:00:00,160.522,161.736,159.404,160.675
2018-11-30 00:00:00,160.895,161.936,160.092,161.841
2018-12-03 00:00:00,165.415,165.606,161.975,164.669
2018-12-04 00:00:00,163.809,164.268,158.162,158.353
2018-12-06 00:00:00,155.162,159.49,154.579,159.471
2018-12-07 00:00:00,158.774,159.691,153.709,154.206
2018-12-10 00:00:00,153.92,156.499,152.324,155.821
2018-12-11 00:00:00,158.363,158.401,155.018,156.337
2018-12-12 00:00:00,158.621,160.15,157.627,157.713
2018-12-13 00:00:00,158.745,159.404,156.738,157.761
2018-12-14 00:00:00,155.955,156.528,153.556,153.919
2018-12-17 00:00:00,153.26,154.483,149.228,150.432
2018-12-18 00:00:00,151.597,152.84,150.059,151.378
2018-12-19 00:00:00,151.148,153.575,146.524,147.661
2018-12-20 00:00:00,147.297,148.941,143.705,145.52
2018-12-21 00:00:00,146.246,147.24,140.198,141.01
2018-12-24 00:00:00,139.986,141.806,137.475,137.513
2018-12-26 00:00:00,139.027,146.176,138.079,146.1
2018-12-27 00:00:00,144.097,146.789,140.944,146.665
2018-12-28 00:00:00,147.719,149.099,145.39,146.588
2018-12-31 00:00:00,148.026,148.514,146.339,147.824
2019-01-02 00:00:00,144.691,149.252,144.585,148.418
2019-01-03 00:00:00,146.234,146.866,143.253,143.57
2019-01-04 00:00:00,145.984,150.45,145.41,149.712
2019-01-07 00:00:00,150.086,152.232,149.597,151.495
2019-01-08 00:00:00,152.884,153.43,150.642,152.865
2019-01-09 00:00:00,153.459,154.782,152.817,154.111
2019-01-10 00:00:00,152.942,154.638,152.079,154.551
2019-01-11 00:00:00,153.641,154.149,153.124,153.986
2019-01-14 00:00:00,152.683,153.287,151.974,152.625
2019-01-15 00:00:00,153.325,155.816,153.239,155.606
2019-01-16 00:00:00,155.864,156.947,155.519,155.577
2019-01-17 00:00:00,155.079,157.503,154.829,156.803
2019-01-18 00:00:00,157.905,159.094,156.986,158.356
2019-01-22 00:00:00,157.215,157.292,154.053,155.184
2019-01-23 00:00:00,155.979,156.688,153.632,155.385
2019-01-24 00:00:00,155.893,156.621,155.299,156.391
2019-01-25 00:00:00,157.647,158.739,157.11,158.26
2019-01-28 00:00:00,156.219,156.315,155.002,156.305
2019-01-29 00:00:00,156.391,156.43,154.274,154.829
2019-01-30 00:00:00,156.583,159.343,156.094,158.768
2019-01-31 00:00:00,159.745,161.94,159.525,161.144
2019-02-01 00:00:00,160.349,161.566,160.023,160.464
2019-02-04 00:00:00,160.493,162.457,160.349,162.457
2019-02-05 00:00:00,162.678,164.086,162.611,163.895
2019-02-06 00:00:00,163.933,164.221,162.668,163.406
2019-02-07 00:00:00,161.978,162.381,159.985,161.212
2019-02-08 00:00:00,159.803,161.557,159.621,161.528
2019-02-11 00:00:00,162.112,162.505,160.972,161.374
2019-02-12 00:00:00,162.553,164.0,162.266,163.761
2019-02-13 00:00:00,164.489,164.978,163.693,163.876
2019-02-14 00:00:00,163.291,164.661,162.745,164.077
2019-02-15 00:00:00,165.323,165.361,164.0,164.767
2019-02-19 00:00:00,164.259,165.591,164.23,165.093
2019-02-20 00:00:00,165.208,165.859,164.173,165.064
2019-02-21 00:00:00,164.623,165.073,163.588,164.46
2019-02-22 00:00:00,164.815,165.792,164.728,165.677
2019-02-25 00:00:00,166.942,167.373,166.166,166.281
2019-02-26 00:00:00,165.878,166.98,165.6,166.453
2019-02-27 00:00:00,165.687,166.549,164.594,166.348
2019-02-28 00:00:00,165.83,166.559,165.495,165.965
2019-03-01 00:00:00,167.162,167.364,165.955,167.115
2019-03-04 00:00:00,168.217,168.456,165.275,167.143
2019-03-05 00:00:00,167.268,167.785,166.444,167.268
2019-03-06 00:00:00,167.431,167.46,166.051,166.319
2019-03-07 00:00:00,165.897,165.955,163.665,164.278
2019-03-08 00:00:00,162.438,164.115,162.275,164.029
2019-03-11 00:00:00,164.709,167.555,164.681,167.44
2019-03-12 00:00:00,167.881,168.792,167.479,168.36
2019-03-13 00:00:00,169.232,170.507,168.993,169.625
2019-03-14 00:00:00,169.74,169.941,169.29,169.338
2019-03-15 00:00:00,169.999,171.417,169.884,170.909
2019-03-18 00:00:00,170.836,171.835,170.491,171.316
2019-03-19 00:00:00,172.017,172.804,171.163,171.892
2019-03-20 00:00:00,171.902,173.63,171.115,172.574
2019-03-21 00:00:00,172.056,175.521,172.036,175.272
2019-03-22 00:00:00,174.513,174.984,171.24,171.422
2019-03-25 00:00:00,170.798,171.691,169.857,171.096
2019-03-26 00:00:00,172.42,173.467,171.019,171.892
2019-03-27 00:00:00,172.152,172.536,169.54,170.788
2019-03-28 00:00:00,171.23,171.825,170.155,171.182
2019-03-29 00:00:00,172.507,172.641,171.451,172.478
2019-04-01 00:00:00,174.254,174.974,173.544,174.763
2019-04-02 00:00:00,174.955,175.598,174.513,175.425
2019-04-03 00:00:00,176.414,177.528,175.886,176.433
2019-04-04 00:00:00,176.481,177.125,175.349,176.366
2019-04-05 00:00:00,176.875,177.384,176.664,177.278
2019-04-08 00:00:00,176.99,177.873,176.289,177.729
2019-04-09 00:00:00,177.125,177.71,176.731,177.105
2019-04-10 00:00:00,177.336,178.113,177.144,178.056
2019-04-11 00:00:00,178.353,178.353,177.307,177.633
2019-04-12 00:00:00,178.421,178.517,177.662,178.401
2019-04-15 00:00:00,178.411,178.632,177.24,178.43
2019-04-16 00:00:00,179.083,179.438,178.497,179.045
2019-04-17 00:00:00,180.245,180.417,179.141,179.669
2019-04-18 00:00:00,179.966,180.283,178.843,179.899
2019-04-22 00:00:00,179.112,180.475,178.977,180.408
