Datetime,Open,High,Low,Close
,GC=F,GC=F,GC=F,GC=F
2018-05-16 00:00:00,1290.9,1294.0,1285.4,1290.2
2018-05-17 00:00:00,1291.3,1291.3,1288.2,1288.2
2018-05-18 00:00:00,1285.2,1290.2,1285.2,1290.2
2018-05-21 00:00:00,1287.4,1292.1,1287.4,1290.2
2018-05-22 00:00:00,1291.7,1291.7,1291.7,1291.7
2018-05-23 00:00:00,1289.3,1289.3,1289.3,1289.3
2018-05-24 00:00:00,1303.7,1303.7,1303.7,1303.7
2018-05-25 00:00:00,1303.3,1303.3,1303.3,1303.3
2018-05-29 00:00:00,1298.7,1298.7,1298.7,1298.7
2018-05-30 00:00:00,1298.0,1303.7,1295.2,1301.5
2018-05-31 00:00:00,1301.0,1306.8,1296.6,1300.1
2018-06-01 00:00:00,1298.6,1299.5,1288.9,1294.8
2018-06-04 00:00:00,1293.9,1297.1,1290.0,1293.1
2018-06-05 00:00:00,1292.1,1299.8,1289.9,1297.5
2018-06-06 00:00:00,1296.1,1300.4,1294.1,1297.1
2018-06-07 00:00:00,1298.4,1302.8,1296.2,1298.7
2018-06-08 00:00:00,1295.3,1299.4,1294.8,1298.1
2018-06-11 00:00:00,1299.3,1302.0,1295.2,1298.9
2018-06-12 00:00:00,1297.8,1298.1,1292.7,1295.1
2018-06-13 00:00:00,1294.0,1299.4,1290.9,1296.9
2018-06-14 00:00:00,1297.2,1307.7,1297.2,1304.0
2018-06-15 00:00:00,1297.2,1307.7,1274.0,1274.6
2018-06-18 00:00:00,1280.7,1280.7,1276.2,1276.2
2018-06-19 00:00:00,1278.7,1281.8,1269.9,1275.6
2018-06-20 00:00:00,1274.4,1274.4,1271.2,1271.2
2018-06-21 00:00:00,1262.7,1268.9,1260.0,1267.2
2018-06-22 00:00:00,1268.1,1270.2,1267.0,1267.4
2018-06-25 00:00:00,1270.6,1271.2,1265.6,1265.6
2018-06-26 00:00:00,1267.2,1267.2,1256.6,1256.6
2018-06-27 00:00:00,1255.5,1255.5,1252.3,1252.8
2018-06-28 00:00:00,1251.7,1251.7,1244.8,1247.8
2018-06-29 00:00:00,1250.3,1253.3,1249.1,1251.3
2018-07-02 00:00:00,1249.9,1249.9,1239.8,1239.8
2018-07-03 00:00:00,1238.1,1254.1,1237.0,1251.6
2018-07-05 00:00:00,1255.5,1257.3,1253.6,1257.3
2018-07-06 00:00:00,1255.5,1255.5,1254.3,1254.3
2018-07-09 00:00:00,1258.2,1262.3,1257.7,1258.1
2018-07-10 00:00:00,1256.2,1256.9,1249.3,1253.8
2018-07-11 00:00:00,1253.2,1253.2,1242.8,1242.8
2018-07-12 00:00:00,1240.9,1246.7,1240.9,1245.0
2018-07-13 00:00:00,1244.7,1247.0,1239.6,1239.6
2018-07-16 00:00:00,1242.7,1243.8,1238.1,1238.1
2018-07-17 00:00:00,1225.7,1225.7,1225.7,1225.7
2018-07-18 00:00:00,1226.7,1226.7,1222.2,1226.3
2018-07-19 00:00:00,1227.2,1228.0,1211.7,1222.4
2018-07-20 00:00:00,1229.5,1229.5,1229.5,1229.5
2018-07-23 00:00:00,1222.0,1224.0,1222.0,1224.0
2018-07-24 00:00:00,1223.9,1223.9,1223.9,1223.9
2018-07-25 00:00:00,1231.4,1231.4,1231.4,1231.4
2018-07-26 00:00:00,1227.8,1227.8,1225.3,1225.3
2018-07-27 00:00:00,1222.6,1222.6,1222.6,1222.6
2018-07-30 00:00:00,1222.5,1223.9,1218.1,1221.3
2018-07-31 00:00:00,1220.4,1228.1,1213.0,1223.7
2018-08-01 00:00:00,1222.9,1223.7,1214.4,1217.9
2018-08-02 00:00:00,1214.7,1219.3,1205.8,1210.6
2018-08-03 00:00:00,1206.5,1218.6,1205.1,1214.2
2018-08-06 00:00:00,1214.4,1214.4,1206.6,1208.6
2018-08-07 00:00:00,1207.8,1214.8,1207.8,1209.6
2018-08-08 00:00:00,1212.0,1215.2,1205.9,1212.6
2018-08-09 00:00:00,1214.5,1215.3,1211.6,1211.9
2018-08-10 00:00:00,1212.5,1216.4,1205.6,1211.1
2018-08-13 00:00:00,1207.0,1207.4,1191.3,1191.3
2018-08-14 00:00:00,1193.1,1197.5,1192.8,1193.0
2018-08-15 00:00:00,1187.8,1188.1,1174.6,1177.5
2018-08-16 00:00:00,1173.2,1180.2,1161.4,1176.2
2018-08-17 00:00:00,1174.7,1181.2,1174.7,1176.5
2018-08-20 00:00:00,1184.8,1190.0,1184.4,1186.8
2018-08-21 00:00:00,1189.8,1192.6,1189.8,1192.6
2018-08-22 00:00:00,1194.7,1196.3,1194.7,1196.3
2018-08-23 00:00:00,1189.3,1190.3,1184.9,1187.0
2018-08-24 00:00:00,1185.3,1208.0,1185.3,1206.3
2018-08-27 00:00:00,1210.3,1211.4,1205.2,1209.0
2018-08-28 00:00:00,1209.7,1217.0,1202.3,1207.4
2018-08-29 00:00:00,1205.2,1205.2,1202.4,1204.5
2018-08-30 00:00:00,1205.4,1205.6,1196.0,1197.7
2018-08-31 00:00:00,1207.1,1208.2,1199.1,1200.3
2018-09-04 00:00:00,1193.8,1193.8,1189.9,1192.7
2018-09-05 00:00:00,1192.5,1196.0,1192.5,1194.9
2018-09-06 00:00:00,1202.0,1202.0,1197.9,1197.9
2018-09-07 00:00:00,1198.3,1198.3,1193.1,1193.6
2018-09-10 00:00:00,1193.0,1193.0,1193.0,1193.0
2018-09-11 00:00:00,1190.4,1196.3,1190.4,1195.4
2018-09-12 00:00:00,1205.0,1205.0,1204.7,1204.7
2018-09-13 00:00:00,1203.4,1203.4,1200.0,1202.0
2018-09-14 00:00:00,1195.0,1195.0,1195.0,1195.0
2018-09-17 00:00:00,1199.7,1199.7,1199.7,1199.7
2018-09-18 00:00:00,1198.7,1198.7,1196.8,1196.8
2018-09-19 00:00:00,1202.2,1202.2,1202.2,1202.2
2018-09-20 00:00:00,1206.2,1206.2,1206.2,1206.2
2018-09-21 00:00:00,1196.2,1196.2,1196.2,1196.2
2018-09-24 00:00:00,1199.3,1199.3,1199.3,1199.3
2018-09-25 00:00:00,1202.1,1202.8,1200.0,1200.0
2018-09-26 00:00:00,1194.0,1194.0,1194.0,1194.0
2018-09-27 00:00:00,1194.6,1197.3,1180.5,1182.3
2018-09-28 00:00:00,1181.7,1191.9,1180.0,1191.5
2018-10-01 00:00:00,1191.6,1191.6,1185.8,1187.1
2018-10-02 00:00:00,1193.0,1206.0,1190.3,1202.4
2018-10-03 00:00:00,1202.6,1202.6,1196.6,1198.3
2018-10-04 00:00:00,1199.3,1204.6,1197.2,1197.2
2018-10-05 00:00:00,1197.1,1205.3,1196.9,1201.2
2018-10-08 00:00:00,1201.0,1201.0,1183.7,1184.4
2018-10-09 00:00:00,1185.6,1189.1,1185.6,1187.2
2018-10-10 00:00:00,1189.3,1192.0,1189.3,1189.3
2018-10-11 00:00:00,1198.1,1224.6,1196.3,1223.5
2018-10-12 00:00:00,1221.6,1221.6,1216.0,1218.1
2018-10-15 00:00:00,1222.4,1232.3,1222.4,1226.4
2018-10-16 00:00:00,1227.1,1230.5,1227.1,1227.3
2018-10-17 00:00:00,1225.9,1225.9,1223.7,1223.7
2018-10-18 00:00:00,1226.5,1226.5,1226.5,1226.5
2018-10-19 00:00:00,1225.3,1225.3,1225.3,1225.3
2018-10-22 00:00:00,1224.5,1224.5,1219.6,1221.2
2018-10-23 00:00:00,1224.8,1237.8,1224.8,1233.4
2018-10-24 00:00:00,1231.6,1231.6,1227.8,1227.8
2018-10-25 00:00:00,1238.6,1238.6,1229.1,1229.1
2018-10-26 00:00:00,1234.3,1234.8,1232.5,1232.5
2018-10-29 00:00:00,1224.5,1224.5,1224.5,1224.5
2018-10-30 00:00:00,1227.7,1227.7,1219.8,1222.6
2018-10-31 00:00:00,1216.0,1216.6,1212.0,1212.3
2018-11-01 00:00:00,1215.4,1236.0,1215.4,1236.0
2018-11-02 00:00:00,1233.3,1233.3,1230.9,1230.9
2018-11-05 00:00:00,1230.6,1231.5,1226.7,1229.8
2018-11-06 00:00:00,1230.7,1233.8,1223.8,1223.8
2018-11-07 00:00:00,1228.6,1228.6,1226.2,1226.2
2018-11-08 00:00:00,1222.9,1222.9,1222.9,1222.9
2018-11-09 00:00:00,1207.9,1207.9,1206.4,1206.4
2018-11-12 00:00:00,1201.6,1201.6,1201.3,1201.3
2018-11-13 00:00:00,1196.3,1201.3,1196.3,1199.2
2018-11-14 00:00:00,1207.9,1207.9,1207.9,1207.9
2018-11-15 00:00:00,1212.8,1212.8,1212.8,1212.8
2018-11-16 00:00:00,1216.7,1223.8,1216.7,1220.8
2018-11-19 00:00:00,1223.1,1223.1,1223.1,1223.1
2018-11-20 00:00:00,1225.3,1228.8,1219.0,1219.0
2018-11-21 00:00:00,1225.8,1225.8,1225.8,1225.8
2018-11-23 00:00:00,1224.8,1224.8,1221.0,1221.0
2018-11-26 00:00:00,1220.2,1222.0,1220.2,1220.2
2018-11-27 00:00:00,1221.9,1222.0,1211.2,1211.2
2018-11-28 00:00:00,1211.5,1221.4,1211.5,1221.4
2018-11-29 00:00:00,1221.0,1228.7,1220.5,1224.1
2018-11-30 00:00:00,1224.1,1225.0,1216.1,1220.2
2018-12-03 00:00:00,1222.5,1234.1,1221.3,1233.9
2018-12-04 00:00:00,1231.0,1241.4,1230.4,1241.1
2018-12-06 00:00:00,1237.5,1244.4,1234.8,1238.1
2018-12-07 00:00:00,1238.3,1249.8,1237.6,1246.8
2018-12-10 00:00:00,1249.6,1249.6,1241.7,1243.7
2018-12-11 00:00:00,1245.8,1248.7,1241.5,1241.9
2018-12-12 00:00:00,1245.3,1245.6,1244.1,1244.4
2018-12-13 00:00:00,1243.5,1243.5,1241.0,1242.7
2018-12-14 00:00:00,1241.7,1241.7,1234.1,1237.0
2018-12-17 00:00:00,1239.3,1247.4,1239.3,1247.4
2018-12-18 00:00:00,1248.2,1249.2,1245.6,1249.2
2018-12-19 00:00:00,1255.8,1255.8,1252.1,1252.1
2018-12-20 00:00:00,1243.2,1263.6,1243.2,1263.6
2018-12-21 00:00:00,1260.3,1261.3,1253.8,1253.8
2018-12-24 00:00:00,1260.3,1268.5,1260.3,1267.5
2018-12-26 00:00:00,1269.3,1277.4,1269.2,1269.2
2018-12-27 00:00:00,1276.7,1277.3,1276.7,1277.3
2018-12-28 00:00:00,1273.5,1280.1,1273.5,1279.9
2018-12-31 00:00:00,1278.0,1281.3,1277.6,1278.3
2019-01-02 00:00:00,1286.0,1286.0,1277.6,1281.0
2019-01-03 00:00:00,1286.8,1292.0,1286.7,1291.8
2019-01-04 00:00:00,1294.2,1294.2,1275.3,1282.7
2019-01-07 00:00:00,1286.8,1286.8,1286.6,1286.8
2019-01-08 00:00:00,1280.5,1283.2,1278.2,1283.2
2019-01-09 00:00:00,1279.4,1289.3,1279.2,1289.3
2019-01-10 00:00:00,1284.7,1284.7,1284.7,1284.7
2019-01-11 00:00:00,1291.2,1291.2,1286.3,1287.1
2019-01-14 00:00:00,1292.4,1293.9,1289.1,1289.1
2019-01-15 00:00:00,1290.1,1292.7,1286.2,1286.2
2019-01-16 00:00:00,1291.6,1291.6,1291.6,1291.6
2019-01-17 00:00:00,1291.6,1292.7,1288.5,1291.0
2019-01-18 00:00:00,1281.3,1281.3,1281.3,1281.3
2019-01-22 00:00:00,1282.5,1283.3,1282.5,1282.5
2019-01-23 00:00:00,1281.7,1283.9,1278.7,1283.1
2019-01-24 00:00:00,1279.1,1279.1,1278.5,1279.1
2019-01-25 00:00:00,1297.4,1297.4,1297.4,1297.4
2019-01-28 00:00:00,1300.8,1307.1,1298.4,1302.4
2019-01-29 00:00:00,1308.2,1308.2,1308.2,1308.2
2019-01-30 00:00:00,1310.4,1323.4,1308.1,1309.9
2019-01-31 00:00:00,1320.0,1325.4,1316.7,1319.7
2019-02-01 00:00:00,1320.3,1320.7,1315.4,1316.9
2019-02-04 00:00:00,1318.1,1318.1,1308.3,1314.3
2019-02-05 00:00:00,1311.1,1315.1,1311.0,1314.2
2019-02-06 00:00:00,1312.5,1313.5,1305.0,1309.5
2019-02-07 00:00:00,1302.9,1310.4,1302.2,1309.4
2019-02-08 00:00:00,1309.5,1314.0,1307.8,1313.7
2019-02-11 00:00:00,1313.4,1313.4,1304.7,1307.0
2019-02-12 00:00:00,1310.0,1312.0,1307.6,1309.2
2019-02-13 00:00:00,1311.6,1316.0,1308.1,1310.8
2019-02-14 00:00:00,1305.0,1311.8,1301.6,1309.8
2019-02-15 00:00:00,1313.6,1318.8,1313.6,1318.1
2019-02-19 00:00:00,1320.9,1340.1,1320.5,1340.1
2019-02-20 00:00:00,1342.2,1344.0,1338.0,1343.3
2019-02-21 00:00:00,1331.3,1334.9,1320.9,1323.5
2019-02-22 00:00:00,1324.2,1331.3,1321.0,1329.2
2019-02-25 00:00:00,1329.2,1331.6,1325.6,1325.9
2019-02-26 00:00:00,1323.3,1325.5,1323.3,1325.1
2019-02-27 00:00:00,1327.7,1327.9,1316.5,1317.7
2019-02-28 00:00:00,1321.1,1323.7,1311.5,1312.8
2019-03-01 00:00:00,1312.2,1312.2,1288.9,1296.4
2019-03-04 00:00:00,1285.5,1287.0,1281.9,1284.8
2019-03-05 00:00:00,1287.0,1287.0,1282.0,1282.0
2019-03-06 00:00:00,1287.1,1287.1,1282.6,1284.9
2019-03-07 00:00:00,1281.0,1284.6,1281.0,1283.8
2019-03-08 00:00:00,1292.1,1297.4,1291.6,1297.0
2019-03-11 00:00:00,1291.0,1291.0,1288.8,1288.8
2019-03-12 00:00:00,1294.7,1296.3,1294.7,1296.3
2019-03-13 00:00:00,1307.5,1307.5,1307.5,1307.5
2019-03-14 00:00:00,1293.4,1293.4,1293.4,1293.4
2019-03-15 00:00:00,1300.9,1304.7,1300.5,1301.8
2019-03-18 00:00:00,1297.3,1302.2,1297.3,1300.3
2019-03-19 00:00:00,1306.9,1306.9,1304.8,1305.0
2019-03-20 00:00:00,1300.7,1300.7,1300.5,1300.5
2019-03-21 00:00:00,1306.1,1306.1,1306.1,1306.1
2019-03-22 00:00:00,1311.6,1311.6,1311.6,1311.6
2019-03-25 00:00:00,1320.7,1322.9,1320.7,1321.9
2019-03-26 00:00:00,1315.6,1315.6,1314.3,1314.3
2019-03-27 00:00:00,1309.9,1309.9,1309.9,1309.9
2019-03-28 00:00:00,1308.4,1311.1,1287.7,1289.8
2019-03-29 00:00:00,1289.6,1298.5,1286.1,1293.0
2019-04-01 00:00:00,1291.8,1295.9,1285.7,1288.4
2019-04-02 00:00:00,1286.3,1290.9,1284.5,1290.0
2019-04-03 00:00:00,1291.4,1293.1,1287.5,1289.9
2019-04-04 00:00:00,1290.6,1292.6,1279.5,1289.0
2019-04-05 00:00:00,1292.0,1292.0,1283.6,1290.4
2019-04-08 00:00:00,1292.2,1302.1,1291.8,1297.1
2019-04-09 00:00:00,1298.5,1304.9,1298.5,1303.5
2019-04-10 00:00:00,1304.0,1309.1,1301.5,1309.1
2019-04-11 00:00:00,1307.0,1307.1,1288.6,1288.6
2019-04-12 00:00:00,1293.4,1293.4,1289.2,1290.6
2019-04-15 00:00:00,1284.8,1287.3,1282.3,1286.8
2019-04-16 00:00:00,1285.2,1285.2,1272.2,1272.6
2019-04-17 00:00:00,1273.5,1273.5,1271.6,1272.2
2019-04-18 00:00:00,1270.8,1273.6,1270.1,1271.9
2019-04-22 00:00:00,1273.5,1273.5,1273.5,1273.5
2019-04-23 00:00:00,1266.4,1269.8,1266.0,1269.3
2019-04-24 00:00:00,1268.4,1275.5,1267.8,1275.5
2019-04-25 00:00:00,1280.6,1280.8,1275.8,1275.8
2019-04-26 00:00:00,1284.9,1284.9,1284.9,1284.9
2019-04-29 00:00:00,1284.8,1284.9,1277.1,1278.6
2019-04-30 00:00:00,1281.7,1283.3,1280.8,1282.8
2019-05-01 00:00:00,1278.7,1283.3,1278.7,1281.4
2019-05-02 00:00:00,1269.2,1270.8,1266.6,1269.7
2019-05-03 00:00:00,1270.1,1279.2,1270.1,1279.2
2019-05-06 00:00:00,1282.2,1282.2,1280.3,1281.7
2019-05-07 00:00:00,1280.5,1283.5,1280.5,1283.5
2019-05-08 00:00:00,1279.4,1279.4,1279.4,1279.4
2019-05-09 00:00:00,1278.9,1285.0,1278.8,1283.5
2019-05-10 00:00:00,1285.4,1286.5,1283.3,1285.7
2019-05-13 00:00:00,1286.7,1300.1,1281.8,1300.1
2019-05-14 00:00:00,1297.8,1297.8,1294.7,1294.7
2019-05-15 00:00:00,1296.9,1296.9,1296.0,1296.3
2019-05-16 00:00:00,1285.2,1285.4,1285.0,1285.0
2019-05-17 00:00:00,1280.0,1280.0,1274.5,1274.5
2019-05-20 00:00:00,1276.1,1276.1,1276.1,1276.1
2019-05-21 00:00:00,1272.0,1272.0,1272.0,1272.0
2019-05-22 00:00:00,1273.6,1273.6,1273.6,1273.6
2019-05-23 00:00:00,1284.8,1284.8,1284.8,1284.8
2019-05-24 00:00:00,1283.0,1283.0,1283.0,1283.0
2019-05-28 00:00:00,1276.5,1276.5,1276.5,1276.5
2019-05-29 00:00:00,1280.6,1280.6,1280.6,1280.6
2019-05-30 00:00:00,1279.4,1288.3,1273.9,1287.1
2019-05-31 00:00:00,1287.7,1306.4,1287.5,1305.8
2019-06-03 00:00:00,1307.0,1327.8,1307.0,1322.7
2019-06-04 00:00:00,1324.3,1328.6,1320.8,1323.4
2019-06-05 00:00:00,1328.9,1343.3,1326.3,1328.3
2019-06-06 00:00:00,1330.8,1338.7,1326.2,1337.6
2019-06-07 00:00:00,1333.1,1347.7,1329.8,1341.2
2019-06-10 00:00:00,1335.8,1336.5,1324.1,1324.7
2019-06-11 00:00:00,1328.4,1328.4,1319.1,1326.4
2019-06-12 00:00:00,1326.9,1334.5,1326.9,1331.9
2019-06-13 00:00:00,1331.6,1341.1,1331.6,1339.2
2019-06-14 00:00:00,1345.4,1355.4,1339.3,1340.1
2019-06-17 00:00:00,1339.0,1340.3,1335.0,1338.7
2019-06-18 00:00:00,1349.3,1349.3,1341.6,1346.6
2019-06-19 00:00:00,1344.0,1344.6,1344.0,1344.6
2019-06-20 00:00:00,1381.5,1392.9,1379.5,1392.9
2019-06-21 00:00:00,1406.0,1406.0,1390.3,1396.2
2019-06-24 00:00:00,1406.0,1420.6,1402.1,1414.3
2019-06-25 00:00:00,1418.1,1433.3,1414.9,1414.9
2019-06-26 00:00:00,1407.2,1413.3,1405.8,1411.6
2019-06-27 00:00:00,1407.0,1410.8,1399.8,1408.4
2019-06-28 00:00:00,1408.3,1422.0,1408.3,1409.7
2019-07-01 00:00:00,1386.6,1395.8,1382.8,1385.6
2019-07-02 00:00:00,1391.1,1418.4,1390.8,1404.6
2019-07-03 00:00:00,1431.0,1434.0,1413.1,1417.7
2019-07-05 00:00:00,1418.3,1418.3,1390.2,1396.7
2019-07-08 00:00:00,1395.9,1397.0,1393.6,1397.0
2019-07-09 00:00:00,1394.5,1397.5,1386.2,1397.5
2019-07-10 00:00:00,1409.9,1410.1,1409.9,1410.1
2019-07-11 00:00:00,1424.0,1424.0,1404.3,1404.3
2019-07-12 00:00:00,1405.6,1410.1,1405.6,1409.9
2019-07-15 00:00:00,1414.4,1415.0,1411.4,1411.4
2019-07-16 00:00:00,1413.6,1413.7,1405.0,1409.2
2019-07-17 00:00:00,1404.6,1421.3,1404.6,1421.3
2019-07-18 00:00:00,1422.3,1444.2,1419.5,1426.1
2019-07-19 00:00:00,1440.5,1442.0,1425.1,1425.1
2019-07-22 00:00:00,1425.3,1425.3,1424.0,1425.3
2019-07-23 00:00:00,1418.6,1421.3,1416.3,1420.1
2019-07-24 00:00:00,1422.8,1422.8,1422.8,1422.8
2019-07-25 00:00:00,1413.9,1413.9,1413.9,1413.9
2019-07-26 00:00:00,1422.8,1423.0,1418.5,1418.5
2019-07-29 00:00:00,1419.6,1419.6,1419.6,1419.6
2019-07-30 00:00:00,1426.3,1433.9,1422.1,1429.7
2019-07-31 00:00:00,1431.3,1435.8,1411.2,1426.1
2019-08-01 00:00:00,1411.3,1445.2,1400.9,1420.9
2019-08-02 00:00:00,1448.0,1448.0,1432.3,1445.6
2019-08-05 00:00:00,1440.4,1469.7,1440.4,1464.6
2019-08-06 00:00:00,1469.7,1475.0,1457.7,1472.4
2019-08-07 00:00:00,1473.5,1509.9,1473.2,1507.3
2019-08-08 00:00:00,1498.4,1508.5,1492.0,1497.7
2019-08-09 00:00:00,1506.2,1507.5,1495.6,1496.6
2019-08-12 00:00:00,1496.0,1514.9,1488.1,1505.3
2019-08-13 00:00:00,1510.4,1531.4,1483.7,1502.2
2019-08-14 00:00:00,1500.0,1520.5,1497.0,1515.9
2019-08-15 00:00:00,1519.8,1522.7,1510.6,1519.6
2019-08-16 00:00:00,1524.6,1524.6,1504.7,1512.5
2019-08-19 00:00:00,1507.2,1507.6,1492.9,1500.4
2019-08-20 00:00:00,1497.5,1506.1,1497.5,1504.6
2019-08-21 00:00:00,1504.9,1505.0,1498.8,1504.6
2019-08-22 00:00:00,1495.1,1497.3,1493.8,1497.3
2019-08-23 00:00:00,1493.5,1527.6,1493.5,1526.6
2019-08-26 00:00:00,1543.2,1543.3,1524.3,1526.3
2019-08-27 00:00:00,1530.5,1542.1,1528.5,1541.0
2019-08-28 00:00:00,1538.1,1538.1,1537.8,1537.8
2019-08-29 00:00:00,1537.5,1549.3,1519.6,1526.5
2019-08-30 00:00:00,1524.6,1530.4,1516.7,1519.1
2019-09-03 00:00:00,1522.9,1547.3,1521.0,1545.9
2019-09-04 00:00:00,1549.0,1553.2,1534.8,1550.3
2019-09-05 00:00:00,1551.0,1551.1,1511.1,1515.4
2019-09-06 00:00:00,1517.3,1526.0,1504.5,1506.2
2019-09-09 00:00:00,1509.0,1513.0,1498.0,1502.2
2019-09-10 00:00:00,1498.5,1498.5,1486.9,1490.3
2019-09-11 00:00:00,1491.7,1496.6,1490.2,1494.4
2019-09-12 00:00:00,1499.5,1515.4,1498.7,1498.7
2019-09-13 00:00:00,1490.9,1490.9,1486.9,1490.9
2019-09-16 00:00:00,1506.6,1506.8,1496.9,1503.1
2019-09-17 00:00:00,1497.9,1505.1,1497.9,1505.1
2019-09-18 00:00:00,1508.9,1509.4,1489.3,1507.5
2019-09-19 00:00:00,1496.1,1502.4,1496.1,1498.4
2019-09-20 00:00:00,1503.0,1507.3,1503.0,1507.3
2019-09-23 00:00:00,1515.5,1523.7,1515.5,1523.7
2019-09-24 00:00:00,1515.1,1533.0,1515.1,1532.1
2019-09-25 00:00:00,1527.6,1527.9,1504.6,1504.6
2019-09-26 00:00:00,1507.5,1507.5,1507.5,1507.5
2019-09-27 00:00:00,1504.2,1506.1,1485.6,1499.1
2019-09-30 00:00:00,1495.9,1495.9,1463.5,1465.7
2019-10-01 00:00:00,1468.7,1485.5,1458.3,1482.0
2019-10-02 00:00:00,1476.6,1503.7,1474.1,1501.0
2019-10-03 00:00:00,1497.4,1518.2,1496.6,1507.1
2019-10-04 00:00:00,1505.6,1508.7,1497.1,1506.2
2019-10-07 00:00:00,1504.8,1505.8,1489.1,1497.7
2019-10-08 00:00:00,1489.4,1506.3,1489.3,1497.2
2019-10-09 00:00:00,1507.7,1507.7,1498.4,1506.1
2019-10-10 00:00:00,1511.2,1511.2,1490.6,1494.8
2019-10-11 00:00:00,1491.9,1494.9,1476.9,1482.7
2019-10-14 00:00:00,1484.4,1493.5,1481.3,1491.7
2019-10-15 00:00:00,1488.9,1495.4,1476.6,1477.6
2019-10-16 00:00:00,1482.0,1488.0,1480.0,1488.0
2019-10-17 00:00:00,1486.2,1493.2,1485.8,1492.3
2019-10-18 00:00:00,1487.3,1489.1,1486.6,1488.2
2019-10-21 00:00:00,1489.9,1489.9,1481.5,1482.4
2019-10-22 00:00:00,1483.4,1483.5,1481.7,1481.7
2019-10-23 00:00:00,1486.4,1490.3,1486.4,1489.9
2019-10-24 00:00:00,1490.5,1501.2,1485.9,1498.9
2019-10-25 00:00:00,1501.4,1514.3,1499.0,1499.5
2019-10-28 00:00:00,1504.1,1504.1,1490.0,1490.0
2019-10-29 00:00:00,1485.9,1487.0,1485.9,1487.0
2019-10-30 00:00:00,1487.2,1495.4,1481.0,1493.2
2019-10-31 00:00:00,1496.1,1513.1,1496.1,1511.4
2019-11-01 00:00:00,1511.0,1511.6,1503.0,1508.0
2019-11-04 00:00:00,1511.6,1511.6,1508.0,1508.0
2019-11-05 00:00:00,1507.1,1507.1,1480.8,1480.8
2019-11-06 00:00:00,1483.2,1491.0,1483.2,1490.2
2019-11-07 00:00:00,1489.1,1489.1,1464.2,1464.2
2019-11-08 00:00:00,1469.1,1469.1,1461.3,1461.3
2019-11-11 00:00:00,1461.0,1461.0,1449.3,1455.5
2019-11-12 00:00:00,1454.9,1454.9,1447.1,1452.1
2019-11-13 00:00:00,1456.8,1463.3,1456.8,1461.7
2019-11-14 00:00:00,1463.8,1471.8,1463.7,1471.8
2019-11-15 00:00:00,1469.1,1469.1,1467.3,1467.3
2019-11-18 00:00:00,1472.0,1472.0,1469.7,1470.9
2019-11-19 00:00:00,1467.7,1474.3,1467.7,1473.3
2019-11-20 00:00:00,1472.6,1474.5,1467.3,1473.3
2019-11-21 00:00:00,1463.1,1463.1,1463.1,1463.1
2019-11-22 00:00:00,1468.6,1468.6,1463.1,1463.1
2019-11-25 00:00:00,1457.1,1457.1,1455.5,1456.6
2019-11-26 00:00:00,1459.8,1459.8,1459.8,1459.8
2019-11-27 00:00:00,1461.1,1461.9,1452.0,1453.4
2019-11-29 00:00:00,1453.6,1465.6,1452.1,1465.6
2019-12-02 00:00:00,1462.8,1464.4,1453.3,1462.3
2019-12-03 00:00:00,1461.6,1480.4,1459.5,1478.2
2019-12-04 00:00:00,1477.5,1483.4,1471.2,1474.0
2019-12-05 00:00:00,1474.7,1478.0,1472.3,1476.9
2019-12-06 00:00:00,1475.0,1476.0,1458.2,1459.1
2019-12-09 00:00:00,1458.8,1464.2,1458.6,1459.3
2019-12-10 00:00:00,1460.7,1467.2,1460.7,1462.6
2019-12-11 00:00:00,1463.1,1475.4,1463.1,1469.4
2019-12-12 00:00:00,1475.1,1483.9,1463.7,1466.7
2019-12-13 00:00:00,1463.1,1475.9,1463.1,1475.6
2019-12-16 00:00:00,1473.8,1475.3,1473.8,1475.0
2019-12-17 00:00:00,1474.1,1476.9,1474.0,1474.6
2019-12-18 00:00:00,1472.6,1472.6,1472.6,1472.6
2019-12-19 00:00:00,1475.9,1478.9,1473.3,1478.2
2019-12-20 00:00:00,1476.7,1478.1,1474.7,1474.7
2019-12-23 00:00:00,1482.3,1482.5,1479.9,1482.5
2019-12-24 00:00:00,1488.7,1499.1,1488.7,1499.1
2019-12-26 00:00:00,1505.2,1512.3,1505.0,1509.3
2019-12-27 00:00:00,1513.8,1513.8,1513.8,1513.8
2019-12-30 00:00:00,1512.6,1515.1,1510.0,1514.5
2019-12-31 00:00:00,1513.8,1523.4,1513.8,1519.5
2020-01-02 00:00:00,1518.1,1528.7,1518.0,1524.5
2020-01-03 00:00:00,1530.1,1552.7,1530.1,1549.2
2020-01-06 00:00:00,1580.0,1580.0,1560.4,1566.2
2020-01-07 00:00:00,1558.3,1576.3,1558.3,1571.8
2020-01-08 00:00:00,1579.7,1604.2,1552.3,1557.4
2020-01-09 00:00:00,1555.7,1555.7,1543.3,1551.7
2020-01-10 00:00:00,1551.2,1558.8,1545.4,1557.5
2020-01-13 00:00:00,1557.4,1558.0,1548.4,1548.4
2020-01-14 00:00:00,1546.7,1546.7,1534.9,1542.4
2020-01-15 00:00:00,1548.0,1553.9,1545.6,1552.1
2020-01-16 00:00:00,1555.7,1556.1,1548.5,1549.0
2020-01-17 00:00:00,1554.1,1558.8,1553.6,1558.8
2020-01-21 00:00:00,1559.3,1566.2,1551.0,1556.4
