Datetime,Open,High,Low,Close
,SPY,SPY,SPY,SPY
2016-11-28 00:00:00,190.907,191.184,190.217,190.32
2016-11-29 00:00:00,190.355,191.149,190.053,190.691
2016-11-30 00:00:00,191.313,191.477,190.174,190.234
2016-12-01 00:00:00,190.536,190.536,189.172,189.535
2016-12-02 00:00:00,189.621,190.122,189.267,189.63
2016-12-05 00:00:00,190.467,191.114,190.269,190.769
2016-12-06 00:00:00,190.959,191.408,190.476,191.373
2016-12-07 00:00:00,191.218,193.937,191.097,193.877
2016-12-08 00:00:00,193.851,194.826,193.583,194.351
2016-12-09 00:00:00,194.576,195.543,194.541,195.525
2016-12-12 00:00:00,195.43,195.914,194.878,195.301
2016-12-13 00:00:00,195.966,197.105,195.948,196.604
2016-12-14 00:00:00,196.302,197.01,194.541,194.982
2016-12-15 00:00:00,195.223,196.648,194.99,195.784
2016-12-16 00:00:00,196.244,196.305,195.08,195.401
2016-12-19 00:00:00,195.584,196.252,195.436,195.827
2016-12-20 00:00:00,196.365,196.73,196.131,196.582
2016-12-21 00:00:00,196.452,196.626,196.035,196.035
2016-12-22 00:00:00,195.888,196.009,195.297,195.697
2016-12-23 00:00:00,195.74,195.992,195.549,195.983
2016-12-27 00:00:00,196.252,196.869,196.235,196.469
2016-12-28 00:00:00,196.73,196.747,194.733,194.846
2016-12-29 00:00:00,194.915,195.271,194.36,194.802
2016-12-30 00:00:00,195.132,195.219,193.396,194.09
2017-01-03 00:00:00,195.401,196.087,194.394,195.575
2017-01-04 00:00:00,195.905,196.886,195.896,196.739
2017-01-05 00:00:00,196.47,196.739,195.784,196.582
2017-01-06 00:00:00,196.695,197.755,196.148,197.286
2017-01-09 00:00:00,197.025,197.164,196.6,196.634
2017-01-10 00:00:00,196.652,197.494,196.244,196.634
2017-01-11 00:00:00,196.548,197.19,195.879,197.19
2017-01-12 00:00:00,196.669,196.886,195.332,196.695
2017-01-13 00:00:00,196.869,197.451,196.834,197.147
2017-01-17 00:00:00,196.504,196.912,196.061,196.452
2017-01-18 00:00:00,196.704,196.93,196.148,196.886
2017-01-19 00:00:00,196.964,197.103,195.723,196.157
2017-01-20 00:00:00,196.843,197.373,196.209,196.878
2017-01-23 00:00:00,196.878,196.938,195.601,196.365
2017-01-24 00:00:00,196.582,198.041,196.47,197.624
2017-01-25 00:00:00,198.579,199.335,198.414,199.335
2017-01-26 00:00:00,199.187,199.456,198.849,199.126
2017-01-27 00:00:00,199.205,199.352,198.632,198.814
2017-01-30 00:00:00,198.119,198.145,196.591,197.581
2017-01-31 00:00:00,197.086,197.624,196.513,197.564
2017-02-01 00:00:00,197.564,198.484,197.051,197.642
2017-02-02 00:00:00,197.642,198.058,196.947,197.772
2017-02-03 00:00:00,198.684,199.318,198.371,199.135
2017-02-06 00:00:00,198.727,199.127,198.441,198.779
2017-02-07 00:00:00,199.17,199.413,198.597,198.788
2017-02-08 00:00:00,198.788,199.179,198.241,199.048
2017-02-09 00:00:00,199.048,200.533,199.048,200.229
2017-02-10 00:00:00,200.577,201.245,200.247,201.019
2017-02-13 00:00:00,201.514,202.374,201.488,202.113
2017-02-14 00:00:00,201.931,202.93,201.584,202.921
2017-02-15 00:00:00,202.704,204.171,202.652,203.98
2017-02-16 00:00:00,204.006,204.189,203.051,203.807
2017-02-17 00:00:00,203.138,204.128,203.121,204.128
2017-02-21 00:00:00,204.501,205.517,204.493,205.343
2017-02-22 00:00:00,204.935,205.387,204.77,205.161
2017-02-23 00:00:00,205.682,205.7,204.536,205.3
2017-02-24 00:00:00,204.449,205.604,204.406,205.561
2017-02-27 00:00:00,205.474,206.055,205.222,205.882
2017-02-28 00:00:00,205.5,205.743,204.935,205.326
2017-03-01 00:00:00,206.993,208.669,206.976,208.2
2017-03-02 00:00:00,208.009,208.018,206.837,206.889
2017-03-03 00:00:00,206.802,207.184,206.42,207.019
2017-03-06 00:00:00,206.22,206.759,205.795,206.403
2017-03-07 00:00:00,206.099,206.455,205.578,205.786
2017-03-08 00:00:00,206.082,206.342,205.265,205.404
2017-03-09 00:00:00,205.526,205.995,204.692,205.665
2017-03-10 00:00:00,206.629,206.672,205.43,206.385
2017-03-13 00:00:00,206.325,206.533,205.995,206.49
2017-03-14 00:00:00,205.943,205.995,205.083,205.699
2017-03-15 00:00:00,206.273,207.905,206.038,207.479
2017-03-16 00:00:00,207.618,207.697,206.741,207.071
2017-03-17 00:00:00,207.336,207.527,206.708,206.708
2017-03-20 00:00:00,206.708,206.996,206.089,206.481
2017-03-21 00:00:00,207.092,207.214,203.699,203.83
2017-03-22 00:00:00,203.865,204.597,203.237,204.31
2017-03-23 00:00:00,204.31,205.234,203.717,204.092
2017-03-24 00:00:00,204.397,204.972,203.158,203.943
2017-03-27 00:00:00,202.26,203.996,201.981,203.734
2017-03-28 00:00:00,203.429,205.644,203.315,205.217
2017-03-29 00:00:00,204.929,205.644,204.702,205.408
2017-03-30 00:00:00,205.347,206.263,205.173,206.062
2017-03-31 00:00:00,205.722,206.254,205.53,205.583
2017-04-03 00:00:00,205.635,205.836,203.987,205.225
2017-04-04 00:00:00,204.937,205.443,204.554,205.356
2017-04-05 00:00:00,206.036,207.022,204.536,204.746
2017-04-06 00:00:00,204.885,205.844,204.44,205.321
2017-04-07 00:00:00,205.068,205.81,204.623,205.112
2017-04-10 00:00:00,205.251,206.036,204.702,205.234
2017-04-11 00:00:00,204.85,205.094,203.49,204.99
2017-04-12 00:00:00,204.711,204.903,203.865,204.092
2017-04-13 00:00:00,203.751,204.493,202.766,202.766
2017-04-17 00:00:00,203.289,204.562,203.089,204.562
2017-04-18 00:00:00,203.821,204.493,203.263,203.952
2017-04-19 00:00:00,204.519,204.894,203.35,203.577
2017-04-20 00:00:00,204.196,205.679,203.874,205.234
2017-04-21 00:00:00,205.155,205.208,204.179,204.58
2017-04-24 00:00:00,206.839,207.039,204.554,206.83
2017-04-25 00:00:00,207.475,208.382,207.388,208.033
2017-04-26 00:00:00,207.998,208.888,207.859,207.902
2017-04-27 00:00:00,208.225,208.382,207.536,208.077
2017-04-28 00:00:00,208.339,208.365,207.493,207.623
2017-05-01 00:00:00,208.147,208.574,207.728,208.147
2017-05-02 00:00:00,208.286,208.408,207.815,208.225
2017-05-03 00:00:00,208.225,208.321,207.292,207.972
2017-05-04 00:00:00,208.278,208.356,207.362,208.216
2017-05-05 00:00:00,208.591,209.054,208.147,209.036
2017-05-08 00:00:00,209.08,209.228,208.574,209.001
2017-05-09 00:00:00,209.263,209.463,208.461,208.809
2017-05-10 00:00:00,208.766,209.184,208.557,209.184
2017-05-11 00:00:00,208.731,208.923,207.667,208.757
2017-05-12 00:00:00,208.504,208.801,208.138,208.408
2017-05-15 00:00:00,208.836,209.682,208.818,209.559
2017-05-16 00:00:00,209.856,209.882,208.975,209.368
2017-05-17 00:00:00,209.368,209.368,205.592,205.653
2017-05-18 00:00:00,205.574,207.336,205.312,206.481
2017-05-19 00:00:00,206.969,208.496,206.917,207.824
2017-05-22 00:00:00,208.339,209.045,208.269,208.879
2017-05-23 00:00:00,209.254,209.507,208.871,209.341
2017-05-24 00:00:00,209.577,209.934,209.237,209.83
2017-05-25 00:00:00,210.344,211.112,210.135,210.833
2017-05-26 00:00:00,210.641,210.955,210.562,210.789
2017-05-30 00:00:00,210.466,210.859,210.309,210.606
2017-05-31 00:00:00,210.902,210.937,209.856,210.554
2017-06-01 00:00:00,211.016,212.245,210.728,212.228
2017-06-02 00:00:00,212.28,213.091,211.984,212.934
2017-06-05 00:00:00,212.76,213.048,212.577,212.777
2017-06-06 00:00:00,212.211,212.769,212.019,212.097
2017-06-07 00:00:00,212.437,212.716,211.766,212.49
2017-06-08 00:00:00,212.586,213.074,212.062,212.594
2017-06-09 00:00:00,212.865,213.667,210.998,212.272
2017-06-12 00:00:00,212.027,212.28,211.373,212.228
2017-06-13 00:00:00,212.769,213.318,212.42,213.266
2017-06-14 00:00:00,213.536,213.545,212.167,212.995
2017-06-15 00:00:00,211.635,212.708,211.356,212.586
2017-06-16 00:00:00,212.746,212.798,211.747,212.632
2017-06-19 00:00:00,213.464,214.463,213.368,214.402
2017-06-20 00:00:00,214.043,214.052,212.939,212.956
2017-06-21 00:00:00,213.351,213.464,212.43,212.904
2017-06-22 00:00:00,212.912,213.412,212.632,212.807
2017-06-23 00:00:00,212.869,213.394,212.483,213.061
2017-06-26 00:00:00,213.736,214.157,212.991,213.202
2017-06-27 00:00:00,212.982,213.28,211.466,211.484
2017-06-28 00:00:00,212.509,213.578,212.273,213.377
2017-06-29 00:00:00,213.526,213.578,210.283,211.501
2017-06-30 00:00:00,212.317,212.693,211.703,211.896
2017-07-03 00:00:00,212.842,213.28,212.255,212.255
2017-07-05 00:00:00,212.623,212.956,211.808,212.746
2017-07-06 00:00:00,211.975,212.097,210.616,210.8
2017-07-07 00:00:00,211.379,212.316,210.809,212.167
2017-07-10 00:00:00,212.168,212.772,211.861,212.395
2017-07-11 00:00:00,212.395,212.553,211.063,212.238
2017-07-12 00:00:00,213.21,213.999,213.21,213.833
2017-07-13 00:00:00,213.841,214.306,213.613,214.192
2017-07-14 00:00:00,214.192,215.55,214.095,215.191
2017-07-17 00:00:00,215.112,215.498,214.989,215.165
2017-07-18 00:00:00,214.753,215.331,214.411,215.278
2017-07-19 00:00:00,215.594,216.453,215.585,216.444
2017-07-20 00:00:00,216.698,216.821,215.988,216.54
2017-07-21 00:00:00,215.962,216.374,215.734,216.348
2017-07-24 00:00:00,216.269,216.435,215.822,216.295
2017-07-25 00:00:00,217.049,217.154,216.593,216.821
2017-07-26 00:00:00,217.11,217.145,216.567,216.83
2017-07-27 00:00:00,217.294,217.329,215.296,216.628
2017-07-28 00:00:00,216.146,216.505,215.69,216.374
2017-07-31 00:00:00,216.777,216.873,216.041,216.251
2017-08-01 00:00:00,216.856,216.891,216.207,216.733
2017-08-02 00:00:00,216.865,216.979,215.901,216.838
2017-08-03 00:00:00,216.724,216.751,216.137,216.418
2017-08-04 00:00:00,216.908,217.145,216.426,216.812
2017-08-07 00:00:00,216.882,217.215,216.777,217.215
2017-08-08 00:00:00,216.9,218.127,216.304,216.681
2017-08-09 00:00:00,215.988,216.724,215.629,216.672
2017-08-10 00:00:00,215.831,215.962,213.561,213.613
2017-08-11 00:00:00,213.841,214.525,213.605,213.929
2017-08-14 00:00:00,215.217,216.269,215.182,216.05
2017-08-15 00:00:00,216.435,216.453,215.717,216.023
2017-08-16 00:00:00,216.549,216.952,215.971,216.4
2017-08-17 00:00:00,215.787,216.102,213.026,213.026
2017-08-18 00:00:00,212.86,213.99,212.246,212.693
2017-08-21 00:00:00,212.632,213.123,211.922,212.86
2017-08-22 00:00:00,213.447,215.243,213.429,215.086
2017-08-23 00:00:00,214.113,214.744,213.964,214.315
2017-08-24 00:00:00,214.7,214.858,213.605,213.815
2017-08-25 00:00:00,214.613,215.235,214.166,214.315
2017-08-28 00:00:00,214.849,214.875,213.903,214.323
2017-08-29 00:00:00,213.0,214.832,212.886,214.569
2017-08-30 00:00:00,214.551,215.857,214.367,215.585
2017-08-31 00:00:00,216.207,217.128,215.62,216.882
2017-09-01 00:00:00,217.259,217.618,217.04,217.189
2017-09-05 00:00:00,216.681,216.908,214.656,215.629
2017-09-06 00:00:00,216.313,216.698,215.778,216.365
2017-09-07 00:00:00,216.672,216.689,215.927,216.339
2017-09-08 00:00:00,216.05,216.549,215.839,216.085
2017-09-11 00:00:00,217.364,218.468,217.347,218.389
2017-09-12 00:00:00,218.757,219.161,218.573,219.126
2017-09-13 00:00:00,218.836,219.266,218.722,219.231
2017-09-14 00:00:00,218.907,219.362,218.731,219.161
2017-09-15 00:00:00,219.015,219.544,218.91,219.456
2017-09-18 00:00:00,219.826,220.275,219.535,219.922
2017-09-19 00:00:00,220.169,220.231,219.817,220.143
2017-09-20 00:00:00,220.231,220.336,219.218,220.222
2017-09-21 00:00:00,220.063,220.151,219.456,219.632
2017-09-22 00:00:00,219.332,219.843,219.306,219.676
2017-09-25 00:00:00,219.42,219.773,218.478,219.227
2017-09-26 00:00:00,219.658,219.905,219.121,219.359
2017-09-27 00:00:00,220.063,220.6,219.174,220.213
2017-09-28 00:00:00,219.931,220.556,219.843,220.477
2017-09-29 00:00:00,220.468,221.331,220.283,221.252
2017-10-02 00:00:00,221.481,222.212,221.305,222.212
2017-10-03 00:00:00,222.212,222.714,222.133,222.688
2017-10-04 00:00:00,222.538,223.199,222.424,222.952
2017-10-05 00:00:00,223.287,224.291,222.987,224.273
2017-10-06 00:00:00,223.824,224.308,223.56,224.018
2017-10-09 00:00:00,224.246,224.308,223.383,223.648
2017-10-10 00:00:00,224.22,224.616,223.674,224.238
2017-10-11 00:00:00,224.141,224.59,223.974,224.59
2017-10-12 00:00:00,224.273,224.625,224.018,224.255
2017-10-13 00:00:00,224.696,224.81,224.255,224.528
2017-10-16 00:00:00,224.757,225.022,224.414,224.828
2017-10-17 00:00:00,224.775,225.03,224.555,224.986
2017-10-18 00:00:00,225.365,225.409,225.013,225.206
2017-10-19 00:00:00,224.423,225.303,224.0,225.268
2017-10-20 00:00:00,226.07,226.457,225.25,226.431
2017-10-23 00:00:00,226.756,226.783,225.471,225.55
2017-10-24 00:00:00,225.981,226.184,225.585,225.946
2017-10-25 00:00:00,225.612,225.726,223.692,224.828
2017-10-26 00:00:00,225.444,225.717,224.995,225.118
2017-10-27 00:00:00,225.867,227.118,225.127,226.959
2017-10-30 00:00:00,225.867,226.862,225.814,226.114
2017-10-31 00:00:00,226.492,226.721,226.166,226.466
2017-11-01 00:00:00,227.25,227.593,226.395,226.765
2017-11-02 00:00:00,226.695,226.994,225.62,226.853
2017-11-03 00:00:00,227.012,227.655,226.598,227.611
2017-11-06 00:00:00,227.479,228.095,227.408,227.963
2017-11-07 00:00:00,228.069,228.403,227.294,227.805
2017-11-08 00:00:00,227.628,228.289,227.346,228.192
2017-11-09 00:00:00,226.977,227.558,225.77,227.364
2017-11-10 00:00:00,226.977,227.47,226.66,227.294
2017-11-13 00:00:00,226.607,227.734,226.572,227.505
2017-11-14 00:00:00,226.695,227.082,225.911,226.977
2017-11-15 00:00:00,225.999,226.527,225.127,225.841
2017-11-16 00:00:00,226.792,228.13,226.748,227.76
2017-11-17 00:00:00,227.408,227.734,227.012,227.091
2017-11-20 00:00:00,227.338,227.672,227.091,227.479
2017-11-21 00:00:00,228.254,229.152,227.443,228.967
2017-11-22 00:00:00,228.976,229.108,228.597,228.764
2017-11-24 00:00:00,229.258,229.398,229.117,229.293
2017-11-27 00:00:00,229.337,229.636,228.976,229.178
2017-11-28 00:00:00,229.645,231.53,229.548,231.503
2017-11-29 00:00:00,231.635,232.173,230.913,231.362
2017-11-30 00:00:00,232.287,234.304,232.208,233.388
2017-12-01 00:00:00,233.168,233.652,229.645,232.904
2017-12-04 00:00:00,234.533,234.964,232.569,232.622
2017-12-05 00:00:00,231.785,233.511,231.653,231.785
2017-12-06 00:00:00,231.882,232.261,231.362,231.829
2017-12-07 00:00:00,232.56,232.877,231.565,232.56
2017-12-08 00:00:00,233.52,233.837,232.525,233.828
2017-12-11 00:00:00,234.533,234.594,233.802,234.533
2017-12-12 00:00:00,235.325,235.422,234.568,234.947
2017-12-13 00:00:00,235.193,235.634,234.832,234.92
2017-12-14 00:00:00,235.22,235.334,233.908,233.96
2017-12-15 00:00:00,234.97,236.378,234.917,235.909
2017-12-18 00:00:00,237.316,237.759,237.21,237.405
2017-12-19 00:00:00,237.652,237.697,236.422,236.493
2017-12-20 00:00:00,237.467,237.52,236.068,236.369
2017-12-21 00:00:00,236.997,237.573,236.608,236.856
2017-12-22 00:00:00,236.874,236.909,236.254,236.794
2017-12-26 00:00:00,236.387,236.732,236.245,236.511
2017-12-27 00:00:00,236.679,236.989,236.351,236.626
2017-12-28 00:00:00,237.13,237.157,236.741,237.112
2017-12-29 00:00:00,237.697,237.714,236.024,236.218
2018-01-02 00:00:00,237.086,237.945,236.696,237.909
2018-01-03 00:00:00,238.077,239.564,238.077,239.414
2018-01-04 00:00:00,240.06,240.91,239.476,240.423
2018-01-05 00:00:00,241.22,242.149,240.724,242.025
2018-01-08 00:00:00,241.928,242.627,241.636,242.468
2018-01-09 00:00:00,242.893,243.645,242.609,243.017
2018-01-10 00:00:00,242.255,242.91,241.583,242.645
2018-01-11 00:00:00,243.203,244.415,243.034,244.415
2018-01-12 00:00:00,244.681,246.177,244.38,246.009
2018-01-16 00:00:00,247.274,247.929,244.468,245.168
2018-01-17 00:00:00,246.106,247.894,245.168,247.504
2018-01-18 00:00:00,247.389,247.814,246.593,247.088
2018-01-19 00:00:00,247.673,248.213,247.088,248.213
2018-01-22 00:00:00,248.0,250.231,247.947,250.231
2018-01-23 00:00:00,250.275,251.054,249.948,250.762
2018-01-24 00:00:00,251.408,252.01,249.478,250.665
2018-01-25 00:00:00,251.532,251.629,249.974,250.771
2018-01-26 00:00:00,251.612,253.718,251.355,253.674
2018-01-29 00:00:00,253.099,253.541,251.833,251.992
2018-01-30 00:00:00,250.151,252.045,248.93,249.408
2018-01-31 00:00:00,250.266,250.771,248.452,249.532
2018-02-01 00:00:00,248.797,250.558,248.452,249.248
2018-02-02 00:00:00,247.92,248.053,243.787,243.822
2018-02-05 00:00:00,242.052,244.176,233.076,233.625
2018-02-06 00:00:00,230.093,238.732,228.995,238.228
2018-02-07 00:00:00,237.67,241.087,236.856,236.935
2018-02-08 00:00:00,237.236,237.378,228.013,228.048
2018-02-09 00:00:00,230.854,233.342,223.879,231.474
2018-02-12 00:00:00,233.536,236.351,231.616,234.873
2018-02-13 00:00:00,233.66,236.006,233.076,235.457
2018-02-14 00:00:00,233.961,238.998,233.952,238.635
2018-02-15 00:00:00,240.388,241.689,237.909,241.68
2018-02-16 00:00:00,241.052,243.707,241.007,241.751
2018-02-20 00:00:00,240.795,242.247,239.441,240.237
2018-02-21 00:00:00,240.68,243.176,238.945,239.042
2018-02-22 00:00:00,239.972,241.698,238.679,239.352
2018-02-23 00:00:00,240.582,243.167,240.104,243.167
2018-02-26 00:00:00,244.247,246.088,243.654,245.991
2018-02-27 00:00:00,246.177,246.894,242.857,242.919
2018-02-28 00:00:00,244.026,244.477,240.14,240.458
2018-03-01 00:00:00,240.246,241.804,235.457,236.962
2018-03-02 00:00:00,235.28,238.75,234.413,238.184
2018-03-05 00:00:00,236.989,241.556,236.882,240.936
2018-03-06 00:00:00,241.919,241.999,240.042,241.547
2018-03-07 00:00:00,239.37,241.813,239.175,241.459
2018-03-08 00:00:00,242.14,242.751,241.14,242.627
2018-03-09 00:00:00,244.043,246.849,243.725,246.849
2018-03-12 00:00:00,247.142,247.77,246.15,246.54
2018-03-13 00:00:00,247.708,248.213,244.336,244.946
2018-03-14 00:00:00,245.911,246.097,243.132,243.689
2018-03-15 00:00:00,244.203,244.849,242.919,243.424
2018-03-16 00:00:00,243.954,244.745,243.634,243.688
2018-03-19 00:00:00,242.932,243.865,238.729,240.391
2018-03-20 00:00:00,240.791,241.439,240.115,240.799
2018-03-21 00:00:00,240.755,242.861,240.124,240.337
2018-03-22 00:00:00,238.098,238.951,234.054,234.33
2018-03-23 00:00:00,234.774,235.103,229.139,229.335
2018-03-26 00:00:00,232.961,235.894,230.544,235.609
2018-03-27 00:00:00,236.551,237.085,230.037,231.601
2018-03-28 00:00:00,231.734,233.414,229.806,230.917
2018-03-29 00:00:00,232.063,235.743,230.926,233.867
2018-04-02 00:00:00,233.334,233.85,226.331,228.819
2018-04-03 00:00:00,230.064,232.232,228.26,231.752
2018-04-04 00:00:00,228.179,234.943,228.046,234.232
2018-04-05 00:00:00,236.0,236.969,234.907,236.08
2018-04-06 00:00:00,234.107,235.609,229.29,230.819
2018-04-09 00:00:00,232.285,235.369,231.015,231.957
2018-04-10 00:00:00,234.863,236.436,233.716,235.645
2018-04-11 00:00:00,234.152,236.08,234.081,234.409
2018-04-12 00:00:00,235.743,237.289,235.565,236.338
2018-04-13 00:00:00,237.653,237.769,234.632,235.645
2018-04-16 00:00:00,237.289,238.355,236.463,237.582
2018-04-17 00:00:00,239.36,240.728,238.844,240.124
2018-04-18 00:00:00,240.568,241.11,239.84,240.302
2018-04-19 00:00:00,239.644,239.848,237.929,238.969
2018-04-20 00:00:00,238.898,239.12,236.054,236.942
2018-04-23 00:00:00,237.52,238.08,235.823,236.907
2018-04-24 00:00:00,237.938,238.16,232.205,233.716
2018-04-25 00:00:00,233.654,234.738,231.823,234.294
2018-04-26 00:00:00,235.325,237.511,234.881,236.676
2018-04-27 00:00:00,237.289,237.591,235.956,236.898
2018-04-30 00:00:00,237.52,238.08,235.005,235.076
2018-05-01 00:00:00,234.507,235.6,232.943,235.494
2018-05-02 00:00:00,235.298,236.116,233.521,233.912
2018-05-03 00:00:00,233.076,234.054,230.224,233.396
2018-05-04 00:00:00,232.419,237.102,232.09,236.418
2018-05-07 00:00:00,237.191,238.195,236.498,237.218
2018-05-08 00:00:00,236.845,237.582,235.645,237.218
2018-05-09 00:00:00,237.893,239.84,237.369,239.511
2018-05-10 00:00:00,240.257,242.079,240.151,241.75
2018-05-11 00:00:00,241.875,242.755,241.359,242.488
2018-05-14 00:00:00,242.923,243.581,242.053,242.604
2018-05-15 00:00:00,241.368,241.386,239.982,240.933
2018-05-16 00:00:00,240.968,242.408,240.942,241.946
2018-05-17 00:00:00,241.679,242.826,240.959,241.741
2018-05-18 00:00:00,241.395,241.759,240.782,241.137
2018-05-21 00:00:00,242.63,243.492,242.239,242.95
2018-05-22 00:00:00,243.475,243.732,241.946,242.275
2018-05-23 00:00:00,240.995,242.968,240.835,242.941
2018-05-24 00:00:00,242.541,242.817,240.648,242.444
2018-05-25 00:00:00,241.866,242.497,241.359,241.866
2018-05-29 00:00:00,240.231,240.995,237.964,239.084
2018-05-30 00:00:00,240.4,242.719,240.328,242.275
2018-05-31 00:00:00,241.866,242.168,240.186,240.79
2018-06-01 00:00:00,242.097,243.457,242.026,243.155
2018-06-04 00:00:00,243.981,244.568,243.741,244.31
2018-06-05 00:00:00,244.443,244.87,243.67,244.488
2018-06-06 00:00:00,245.101,246.638,244.479,246.532
2018-06-07 00:00:00,247.02,247.314,245.59,246.505
2018-06-08 00:00:00,246.043,247.287,245.874,247.234
2018-06-11 00:00:00,247.456,248.282,247.34,247.563
2018-06-12 00:00:00,247.98,248.247,247.234,247.883
2018-06-13 00:00:00,248.123,248.38,246.887,247.092
2018-06-14 00:00:00,247.962,248.247,247.118,247.714
2018-06-15 00:00:00,246.924,247.737,245.809,247.398
2018-06-18 00:00:00,245.934,247.014,245.452,246.889
2018-06-19 00:00:00,244.603,246.166,244.184,245.943
2018-06-20 00:00:00,246.63,247.032,246.023,246.362
2018-06-21 00:00:00,246.353,246.371,244.318,244.818
2018-06-22 00:00:00,246.085,246.201,245.041,245.264
2018-06-25 00:00:00,244.103,244.264,240.229,241.925
2018-06-26 00:00:00,242.497,243.318,241.738,242.461
2018-06-27 00:00:00,243.05,244.487,240.301,240.452
2018-06-28 00:00:00,240.399,242.595,239.685,241.827
2018-06-29 00:00:00,242.925,244.3,242.059,242.175
2018-07-02 00:00:00,240.595,242.854,240.354,242.693
2018-07-03 00:00:00,243.595,243.693,241.408,241.836
2018-07-05 00:00:00,242.97,243.871,241.89,243.809
2018-07-06 00:00:00,243.836,246.246,243.452,245.871
2018-07-09 00:00:00,246.88,248.139,246.835,248.085
2018-07-10 00:00:00,248.54,249.076,248.246,248.978
2018-07-11 00:00:00,247.415,248.21,246.853,247.157
2018-07-12 00:00:00,248.424,249.451,247.817,249.397
2018-07-13 00:00:00,249.219,249.897,248.763,249.594
2018-07-16 00:00:00,249.638,249.781,248.924,249.371
2018-07-17 00:00:00,248.594,250.772,248.54,250.379
2018-07-18 00:00:00,250.46,251.013,250.013,250.906
2018-07-19 00:00:00,250.237,250.62,249.478,249.96
2018-07-20 00:00:00,249.754,250.388,249.513,249.674
2018-07-23 00:00:00,249.469,250.344,249.121,250.138
2018-07-24 00:00:00,251.558,252.245,250.522,251.397
2018-07-25 00:00:00,251.147,253.861,251.102,253.54
2018-07-26 00:00:00,252.816,253.629,252.718,252.941
2018-07-27 00:00:00,253.272,253.37,250.299,251.227
2018-07-30 00:00:00,251.308,251.468,249.388,249.915
2018-07-31 00:00:00,250.683,251.763,250.299,251.147
2018-08-01 00:00:00,251.352,251.861,250.076,250.727
2018-08-02 00:00:00,249.415,252.263,249.21,252.093
2018-08-03 00:00:00,252.218,253.227,252.04,253.173
2018-08-06 00:00:00,253.209,254.414,252.816,254.102
2018-08-07 00:00:00,254.771,255.325,254.637,254.941
2018-08-08 00:00:00,254.771,255.236,254.37,254.834
2018-08-09 00:00:00,254.896,255.289,254.352,254.486
2018-08-10 00:00:00,253.04,253.584,252.067,252.781
2018-08-13 00:00:00,253.057,253.673,251.54,251.834
2018-08-14 00:00:00,252.566,253.682,252.174,253.441
2018-08-15 00:00:00,252.084,252.227,250.103,251.549
2018-08-16 00:00:00,252.995,254.459,252.959,253.584
2018-08-17 00:00:00,253.379,254.923,252.968,254.477
2018-08-20 00:00:00,254.932,255.289,254.477,255.021
2018-08-21 00:00:00,255.539,256.485,255.057,255.62
2018-08-22 00:00:00,255.209,255.994,254.941,255.468
2018-08-23 00:00:00,255.289,256.155,254.807,255.129
2018-08-24 00:00:00,255.709,256.807,255.655,256.664
2018-08-27 00:00:00,257.869,258.798,257.708,258.69
2018-08-28 00:00:00,259.155,259.262,258.351,258.815
2018-08-29 00:00:00,259.03,260.44,258.789,260.208
2018-08-30 00:00:00,259.726,260.101,258.557,259.155
2018-08-31 00:00:00,258.744,259.61,258.253,259.164
2018-09-04 00:00:00,258.744,259.074,257.708,258.717
2018-09-05 00:00:00,258.36,258.565,257.003,258.021
2018-09-06 00:00:00,258.128,258.431,256.209,257.244
2018-09-07 00:00:00,256.191,257.726,255.95,256.744
2018-09-10 00:00:00,257.762,258.03,256.994,257.191
2018-09-11 00:00:00,256.539,258.485,256.191,258.039
2018-09-12 00:00:00,258.048,258.708,257.307,258.101
2018-09-13 00:00:00,259.173,259.815,258.887,259.628
2018-09-14 00:00:00,259.833,260.021,258.887,259.673
2018-09-17 00:00:00,259.619,259.655,258.021,258.298
2018-09-18 00:00:00,258.512,260.297,258.485,259.699
2018-09-19 00:00:00,259.753,260.396,259.628,259.976
2018-09-20 00:00:00,261.244,262.404,259.994,262.083
2018-09-21 00:00:00,262.83,262.946,261.682,261.843
2018-09-24 00:00:00,261.261,261.404,260.391,260.974
2018-09-25 00:00:00,261.431,261.538,260.489,260.731
2018-09-26 00:00:00,260.875,262.067,259.53,259.951
2018-09-27 00:00:00,260.427,261.772,260.149,260.678
2018-09-28 00:00:00,260.05,261.207,260.014,260.704
2018-10-01 00:00:00,261.951,262.686,260.938,261.61
2018-10-02 00:00:00,261.458,262.175,261.081,261.458
2018-10-03 00:00:00,262.516,262.937,261.243,261.601
2018-10-04 00:00:00,261.117,261.171,257.96,259.557
2018-10-05 00:00:00,259.781,260.301,256.669,258.104
2018-10-08 00:00:00,257.413,258.463,256.023,258.104
2018-10-09 00:00:00,257.718,259.037,257.162,257.727
2018-10-10 00:00:00,257.216,257.288,249.19,249.567
2018-10-11 00:00:00,248.473,250.105,242.447,244.07
2018-10-12 00:00:00,248.195,248.482,244.249,247.459
2018-10-15 00:00:00,247.101,248.437,245.98,246.069
2018-10-16 00:00:00,248.042,251.827,247.567,251.45
2018-10-17 00:00:00,251.486,252.123,248.903,251.495
2018-10-18 00:00:00,250.553,251.154,246.581,247.863
2018-10-19 00:00:00,248.518,250.464,247.029,247.728
2018-10-22 00:00:00,248.401,248.724,246.078,246.616
2018-10-23 00:00:00,242.976,246.491,240.877,245.361
2018-10-24 00:00:00,245.11,245.495,237.371,237.927
