Datetime,Open,High,Low,Close,Volume
2023-11-14 14:30:00,4458.97,4496.7,4458.97,4496.38,0
2023-11-14 15:30:00,4496.65,4505.51,4495.8,4502.83,319230386
2023-11-14 16:30:00,4502.86,4503.74,4487.56,4489.38,257101233
2023-11-14 17:30:00,4489.44,4497.25,4489.28,4496.58,196013000
2023-11-14 18:30:00,4496.57,4499.17,4485.54,4493.65,221527000
2023-11-14 19:30:00,4493.62,4508.67,4493.62,4506.76,273966000
2023-11-14 20:30:00,4506.75,4507.5,4491.46,4495.83,398440000
2023-11-15 14:30:00,4505.3,4519.56,4501.61,4514.66,0
2023-11-15 15:30:00,4514.65,4521.17,4512.52,4515.61,325054880
2023-11-15 16:30:00,4515.63,4515.77,4502.92,4508.93,249433092
2023-11-15 17:30:00,4508.95,4510.69,4495.31,4504.63,222817000
2023-11-15 18:30:00,4504.68,4511.94,4503.44,4511.5,210427000
2023-11-15 19:30:00,4511.51,4513.86,4504.99,4508.11,234691000
2023-11-15 20:30:00,4508.11,4510.82,4499.67,4503.62,378272000
2023-11-16 14:30:00,4497.08,4511.99,4495.7,4505.75,0
2023-11-16 15:30:00,4505.77,4508.9,4489.32,4489.59,315824163
2023-11-16 16:30:00,4489.53,4500.0,4487.83,4499.21,238990357
2023-11-16 17:30:00,4499.14,4504.93,4495.34,4500.54,216091000
2023-11-16 18:30:00,4500.55,4501.26,4492.43,4495.72,214942000
2023-11-16 19:30:00,4495.71,4504.38,4495.45,4502.27,250832000
2023-11-16 20:30:00,4502.23,4509.1,4501.1,4508.43,388609000
2023-11-17 14:30:00,4509.55,4513.26,4501.26,4508.94,0
2023-11-17 15:30:00,4509.09,4509.21,4499.66,4504.24,244306903
2023-11-17 16:30:00,4504.3,4512.88,4502.01,4507.56,192429969
2023-11-17 17:30:00,4507.64,4514.91,4507.53,4513.46,169174324
2023-11-17 18:30:00,4513.47,4520.12,4513.47,4515.59,191968000
2023-11-17 19:30:00,4515.56,4519.77,4512.62,4517.28,219572000
2023-11-17 20:30:00,4517.08,4517.56,4508.22,4513.91,361457000
2023-11-20 14:30:00,4511.7,4529.15,4510.36,4525.58,0
2023-11-20 15:30:00,4525.57,4534.2,4523.71,4532.17,251878375
2023-11-20 16:30:00,4532.34,4536.63,4532.0,4534.7,192980254
2023-11-20 17:30:00,4534.73,4543.97,4531.19,4543.17,186400126
2023-11-20 18:30:00,4543.17,4546.99,4543.17,4545.99,181639000
2023-11-20 19:30:00,4545.91,4557.11,4545.91,4556.28,219639000
2023-11-20 20:30:00,4556.29,4556.33,4545.25,4548.16,315158000
2023-11-21 14:30:00,4538.77,4538.77,4526.35,4526.96,0
2023-11-21 15:30:00,4527.01,4533.51,4525.51,4531.03,257387382
2023-11-21 16:30:00,4531.1,4537.86,4528.63,4537.67,192374214
2023-11-21 17:30:00,4537.66,4541.9,4532.9,4534.6,162898033
2023-11-21 18:30:00,4534.58,4541.75,4534.2,4538.6,174924000
2023-11-21 19:30:00,4538.61,4542.14,4534.62,4539.12,201217000
2023-11-21 20:30:00,4539.0,4540.54,4535.23,4538.7,318141000
2023-11-22 14:30:00,4553.04,4568.43,4545.05,4555.26,0
2023-11-22 15:30:00,4555.27,4561.05,4549.06,4555.53,234044098
2023-11-22 16:30:00,4555.65,4564.47,4554.99,4560.1,178288482
2023-11-22 17:30:00,4559.99,4561.42,4552.5,4561.33,155237280
2023-11-22 18:30:00,4561.34,4561.98,4558.23,4560.82,155994161
2023-11-22 19:30:00,4560.73,4560.77,4545.78,4558.52,195155000
2023-11-22 20:30:00,4558.49,4559.53,4556.12,4556.23,265620000
2023-11-24 14:30:00,4555.84,4560.31,4552.8,4555.72,0
2023-11-24 15:30:00,4555.75,4558.51,4553.61,4556.28,186391767
2023-11-24 16:30:00,4557.05,4557.36,4554.71,4554.71,154556268
2023-11-27 14:30:00,4554.86,4558.49,4546.32,4551.98,0
2023-11-27 15:30:00,4552.02,4556.23,4548.08,4554.05,212414697
2023-11-27 16:30:00,4554.06,4559.15,4551.62,4555.34,186077986
2023-11-27 17:30:00,4555.34,4560.52,4554.77,4557.94,164532287
2023-11-27 18:30:00,4557.94,4559.32,4554.52,4555.32,164363360
2023-11-27 19:30:00,4555.33,4555.68,4547.32,4554.91,200092000
2023-11-27 20:30:00,4554.99,4558.47,4549.23,4550.86,314888000
2023-11-28 14:30:00,4545.55,4548.11,4540.51,4546.08,0
2023-11-28 15:30:00,4546.08,4561.91,4544.86,4561.1,256731731
2023-11-28 16:30:00,4561.36,4568.14,4559.43,4559.7,205354625
2023-11-28 17:30:00,4559.68,4559.68,4543.9,4551.28,181191472
2023-11-28 18:30:00,4551.29,4553.19,4547.28,4547.94,177958000
2023-11-28 19:30:00,4547.97,4554.8,4545.43,4549.68,212171000
2023-11-28 20:30:00,4549.67,4556.44,4548.16,4554.29,328041000
2023-11-29 14:30:00,4571.84,4587.64,4566.02,4569.36,0
2023-11-29 15:30:00,4569.33,4573.75,4556.05,4556.34,296636542
2023-11-29 16:30:00,4556.31,4566.8,4554.5,4566.76,231071018
2023-11-29 17:30:00,4566.76,4569.06,4563.45,4567.76,192386000
2023-11-29 18:30:00,4567.74,4568.07,4561.89,4563.8,200393000
2023-11-29 19:30:00,4563.79,4563.79,4548.6,4549.23,262952000
2023-11-29 20:30:00,4549.24,4551.29,4547.15,4550.65,368447000
2023-11-30 14:30:00,4554.87,4559.99,4544.99,4551.37,436829908
2023-11-30 15:30:00,4551.41,4556.55,4543.75,4547.36,319038631
2023-11-30 16:30:00,4547.33,4548.12,4538.55,4539.02,226536855
2023-11-30 17:30:00,4539.05,4546.32,4538.42,4539.57,184096606
2023-11-30 18:30:00,4539.54,4548.56,4537.24,4546.6,204813000
2023-11-30 19:30:00,4546.63,4554.59,4541.81,4544.75,252156000
2023-11-30 20:30:00,4544.64,4569.89,4543.97,4569.04,512374000
2023-12-01 14:30:00,4559.43,4574.21,4554.71,4559.76,0
2023-12-01 15:30:00,4559.74,4578.19,4556.8,4577.69,311055045
2023-12-01 16:30:00,4577.56,4592.71,4572.14,4592.4,284924749
2023-12-01 17:30:00,4592.43,4599.39,4588.62,4588.62,240882000
2023-12-01 18:30:00,4588.54,4591.39,4585.18,4590.29,228248000
2023-12-01 19:30:00,4590.31,4594.22,4587.5,4593.35,256669000
2023-12-01 20:30:00,4593.42,4596.21,4589.28,4593.72,397618000
2023-12-04 14:30:00,4564.37,4571.84,4549.59,4551.38,0
2023-12-04 15:30:00,4551.28,4554.35,4546.72,4553.58,307065765
2023-12-04 16:30:00,4553.61,4567.36,4552.2,4565.61,229507737
2023-12-04 17:30:00,4565.63,4570.29,4561.81,4561.81,188109000
2023-12-04 18:30:00,4561.86,4565.55,4557.9,4561.2,195776000
2023-12-04 19:30:00,4561.22,4564.75,4559.91,4563.19,252225000
2023-12-04 20:30:00,4563.14,4572.37,4561.3,4569.43,360185000
2023-12-05 14:30:00,4557.25,4572.76,4551.68,4566.33,0
2023-12-05 15:30:00,4566.35,4578.56,4559.08,4565.61,290502656
2023-12-05 16:30:00,4565.64,4569.54,4556.97,4565.69,230876528
2023-12-05 17:30:00,4565.66,4568.4,4555.61,4565.93,208219204
2023-12-05 18:30:00,4565.92,4569.69,4562.16,4567.43,203432000
2023-12-05 19:30:00,4567.43,4570.59,4563.01,4568.15,223804000
2023-12-05 20:30:00,4568.12,4569.0,4564.05,4567.95,353231000
2023-12-06 14:30:00,4586.23,4590.74,4570.78,4573.91,0
2023-12-06 15:30:00,4574.17,4578.42,4569.79,4571.46,290989285
2023-12-06 16:30:00,4571.4,4571.49,4563.1,4565.68,241561683
2023-12-06 17:30:00,4565.55,4570.05,4559.05,4566.8,211467000
2023-12-06 18:30:00,4566.82,4568.62,4561.74,4561.89,203759000
2023-12-06 19:30:00,4561.87,4566.4,4551.49,4552.79,238483000
2023-12-06 20:30:00,4552.7,4554.75,4546.5,4550.34,366483000
2023-12-07 14:30:00,4568.84,4582.43,4565.22,4582.19,0
2023-12-07 15:30:00,4582.15,4583.65,4567.48,4573.28,293254855
2023-12-07 16:30:00,4573.27,4586.42,4572.83,4584.8,247260193
2023-12-07 17:30:00,4584.86,4587.48,4581.94,4583.23,206678005
2023-12-07 18:30:00,4583.27,4590.92,4582.09,4589.25,222007000
2023-12-07 19:30:00,4589.27,4589.48,4581.95,4585.14,252591000
2023-12-07 20:30:00,4585.14,4586.86,4581.93,4585.17,365594000
2023-12-08 14:30:00,4576.2,4606.31,4574.06,4601.35,435221094
2023-12-08 15:30:00,4601.41,4603.2,4584.88,4588.92,281814311
2023-12-08 16:30:00,4588.99,4591.2,4577.96,4590.15,215877325
2023-12-08 17:30:00,4590.09,4597.74,4588.08,4596.37,180088270
2023-12-08 18:30:00,4596.42,4601.76,4592.77,4601.39,183769000
2023-12-08 19:30:00,4601.37,4606.63,4600.6,4605.88,225644000
2023-12-08 20:30:00,4605.88,4609.23,4603.44,4603.49,332097000
2023-12-11 14:30:00,4593.39,4607.89,4593.39,4603.91,0
2023-12-11 15:30:00,4603.89,4613.7,4602.78,4606.8,294273586
2023-12-11 16:30:00,4606.95,4610.04,4601.45,4608.96,227934008
2023-12-11 17:30:00,4608.91,4618.11,4608.15,4617.0,187911000
2023-12-11 18:30:00,4616.98,4620.73,4616.58,4619.71,193817000
2023-12-11 19:30:00,4619.7,4620.51,4615.81,4617.12,240310000
2023-12-11 20:30:00,4617.14,4623.71,4616.52,4622.89,333807000
2023-12-12 14:30:00,4618.3,4625.29,4608.09,4622.66,0
2023-12-12 15:30:00,4622.62,4630.48,4621.51,4627.18,283975387
2023-12-12 16:30:00,4627.15,4630.79,4624.65,4630.19,220317802
2023-12-12 17:30:00,4630.22,4632.94,4627.28,4630.79,192579183
2023-12-12 18:30:00,4630.82,4634.72,4630.19,4634.36,195335000
2023-12-12 19:30:00,4634.37,4643.22,4634.37,4642.91,246380000
2023-12-12 20:30:00,4642.9,4643.59,4638.83,4643.59,347536000
2023-12-13 14:30:00,4646.2,4651.02,4644.36,4650.38,0
2023-12-13 15:30:00,4650.27,4655.38,4649.27,4650.72,286840561
2023-12-13 16:30:00,4650.77,4652.26,4646.32,4647.37,215496219
2023-12-13 17:30:00,4647.38,4647.95,4643.26,4643.57,177671593
2023-12-13 18:30:00,4643.55,4679.56,4643.23,4676.72,298351000
2023-12-13 19:30:00,4676.63,4709.69,4672.94,4690.6,502969000
2023-12-13 20:30:00,4690.7,4706.37,4687.15,4706.35,460652000
2023-12-14 14:30:00,4721.04,4738.57,4719.27,4723.34,0
2023-12-14 15:30:00,4723.66,4728.87,4716.63,4720.54,463488002
2023-12-14 16:30:00,4720.52,4733.86,4717.15,4733.72,369403000
2023-12-14 17:30:00,4733.77,4734.87,4709.4,4709.41,375922000
2023-12-14 18:30:00,4709.51,4713.61,4694.34,4712.85,349701000
2023-12-14 19:30:00,4712.97,4718.43,4710.79,4715.59,376150000
2023-12-14 20:30:00,4715.77,4719.86,4712.45,4719.41,528469000
2023-12-15 14:30:00,4714.23,4722.01,4707.31,4721.23,0
2023-12-15 15:30:00,4721.06,4725.26,4717.48,4723.27,323601329
2023-12-15 16:30:00,4724.42,4724.92,4718.2,4722.88,262017000
2023-12-15 17:30:00,4722.91,4723.15,4712.72,4717.82,237894000
2023-12-15 18:30:00,4717.8,4719.09,4704.69,4705.3,254090000
2023-12-15 19:30:00,4705.09,4715.34,4705.09,4713.95,275486000
2023-12-15 20:30:00,4713.97,4725.53,4709.68,4715.03,537590000
2023-12-18 14:30:00,4725.58,4739.28,4725.58,4738.62,0
2023-12-18 15:30:00,4738.69,4740.85,4731.17,4740.69,283199854
2023-12-18 16:30:00,4740.54,4746.63,4739.49,4745.33,225600597
2023-12-18 17:30:00,4745.32,4746.16,4741.81,4745.47,194801112
2023-12-18 18:30:00,4745.49,4749.52,4743.14,4744.77,212076000
2023-12-18 19:30:00,4744.79,4748.36,4742.73,4747.78,236481000
2023-12-18 20:30:00,4747.69,4747.77,4740.24,4740.54,332618000
2023-12-19 14:30:00,4743.72,4759.86,4743.72,4758.3,0
2023-12-19 15:30:00,4758.26,4764.02,4755.87,4762.24,264091323
2023-12-19 16:30:00,4762.21,4764.19,4756.31,4758.25,203976902
2023-12-19 17:30:00,4758.22,4761.93,4756.34,4759.49,181959537
2023-12-19 18:30:00,4759.51,4763.16,4757.8,4762.82,187770000
2023-12-19 19:30:00,4762.87,4763.76,4758.21,4761.72,219003000
2023-12-19 20:30:00,4761.76,4768.69,4760.43,4768.44,320593000
2023-12-20 14:30:00,4764.73,4771.57,4756.92,4770.74,0
2023-12-20 15:30:00,4770.73,4774.74,4769.97,4772.43,250936332
2023-12-20 16:30:00,4772.42,4774.56,4769.98,4773.64,195187747
2023-12-20 17:30:00,4773.71,4778.01,4770.03,4774.77,169438077
2023-12-20 18:30:00,4774.76,4776.54,4764.77,4764.92,180585000
2023-12-20 19:30:00,4764.93,4765.03,4710.41,4712.48,393422000
2023-12-20 20:30:00,4712.26,4720.31,4697.82,4698.24,423730000
2023-12-21 14:30:00,4724.29,4743.06,4724.29,4730.79,0
2023-12-21 15:30:00,4730.98,4736.97,4726.1,4734.25,246272103
2023-12-21 16:30:00,4734.23,4735.49,4713.87,4714.79,222910788
2023-12-21 17:30:00,4714.83,4721.06,4708.35,4719.92,188468639
2023-12-21 18:30:00,4719.85,4726.99,4717.39,4725.3,173024000
2023-12-21 19:30:00,4725.34,4737.86,4721.67,4737.76,209782000
2023-12-21 20:30:00,4738.01,4748.71,4735.92,4747.53,317459000
2023-12-22 14:30:00,4753.92,4772.94,4753.92,4770.3,344544759
2023-12-22 15:30:00,4770.41,4771.95,4755.92,4763.2,221982285
2023-12-22 16:30:00,4763.2,4766.18,4756.26,4760.55,159176633
2023-12-22 17:30:00,4760.55,4766.71,4758.91,4765.56,131305101
2023-12-22 18:30:00,4765.42,4766.18,4739.76,4740.25,168522222
2023-12-22 19:30:00,4740.21,4759.14,4736.77,4758.31,187856000
2023-12-22 20:30:00,4758.28,4758.55,4749.83,4755.16,249590000
2023-12-26 14:30:00,4758.86,4770.56,4758.45,4768.11,0
2023-12-26 15:30:00,4768.18,4771.3,4765.14,4766.81,167299429
2023-12-26 16:30:00,4766.78,4771.55,4766.78,4770.4,134127033
2023-12-26 17:30:00,4770.42,4773.79,4768.44,4772.48,120606674
2023-12-26 18:30:00,4772.49,4775.07,4771.16,4774.57,123166477
2023-12-26 19:30:00,4774.56,4784.72,4774.24,4781.4,161129243
2023-12-26 20:30:00,4781.45,4783.52,4772.5,4774.94,228290190
2023-12-27 14:30:00,4773.45,4780.74,4771.16,4776.52,0
2023-12-27 15:30:00,4776.48,4776.57,4769.97,4773.6,182325270
2023-12-27 16:30:00,4773.58,4778.97,4773.27,4777.32,137363021
2023-12-27 17:30:00,4777.33,4785.39,4772.08,4781.02,147384097
2023-12-27 18:30:00,4781.13,4783.63,4768.9,4776.87,158891107
2023-12-27 19:30:00,4776.85,4777.89,4770.92,4775.22,157074148
2023-12-27 20:30:00,4775.24,4782.5,4771.24,4782.5,237414000
2023-12-28 14:30:00,4786.44,4791.8,4785.68,4790.82,0
2023-12-28 15:30:00,4790.81,4793.3,4784.49,4786.93,184502885
2023-12-28 16:30:00,4786.95,4790.17,4785.89,4787.47,137064969
2023-12-28 17:30:00,4787.46,4792.31,4783.03,4788.61,135987194
2023-12-28 18:30:00,4788.6,4793.18,4787.57,4791.88,120882966
2023-12-28 19:30:00,4791.88,4793.13,4785.24,4787.44,156389713
2023-12-28 20:30:00,4787.44,4791.77,4780.98,4784.12,246218000
2023-12-29 14:30:00,4782.88,4788.43,4782.79,4785.0,0
2023-12-29 15:30:00,4785.05,4785.46,4757.67,4757.91,221224091
2023-12-29 16:30:00,4757.82,4763.34,4751.99,4754.0,154297747
2023-12-29 17:30:00,4754.01,4769.13,4753.67,4763.37,135492713
2023-12-29 18:30:00,4763.39,4772.55,4763.37,4768.71,129979693
2023-12-29 19:30:00,4768.71,4776.9,4768.71,4775.83,156349317
2023-12-29 20:30:00,4775.85,4775.9,4763.58,4772.17,297789000
2024-01-02 14:30:00,4745.2,4745.2,4730.95,4736.26,0
2024-01-02 15:30:00,4736.1,4742.44,4731.17,4741.12,292380245
2024-01-02 16:30:00,4741.12,4751.22,4740.89,4747.55,217999404
2024-01-02 17:30:00,4747.55,4754.33,4740.92,4744.8,185937425
2024-01-02 18:30:00,4744.81,4747.22,4733.67,4737.02,194942000
2024-01-02 19:30:00,4736.97,4738.34,4722.67,4726.79,240464000
2024-01-02 20:30:00,4726.75,4744.14,4724.67,4743.04,362206000
2024-01-03 14:30:00,4725.07,4726.59,4709.56,4713.21,481921433
2024-01-03 15:30:00,4712.87,4716.82,4704.72,4714.78,288877597
2024-01-03 16:30:00,4714.79,4715.36,4707.44,4713.14,209994008
2024-01-03 17:30:00,4713.26,4725.02,4712.28,4721.22,186819962
2024-01-03 18:30:00,4721.2,4728.84,4708.03,4727.41,202877000
2024-01-03 19:30:00,4727.41,4729.29,4707.95,4710.47,237776000
2024-01-03 20:30:00,4710.54,4715.49,4699.71,4704.15,363315000
2024-01-04 14:30:00,4697.42,4718.59,4696.15,4715.09,0
2024-01-04 15:30:00,4715.09,4726.78,4713.73,4723.66,280999809
2024-01-04 16:30:00,4723.78,4725.38,4710.38,4712.93,215631549
2024-01-04 17:30:00,4713.04,4713.14,4704.0,4710.27,167294785
2024-01-04 18:30:00,4710.28,4711.69,4702.72,4702.85,169020000
2024-01-04 19:30:00,4702.87,4707.21,4698.08,4699.81,213660000
2024-01-04 20:30:00,4699.81,4703.77,4687.53,4689.7,358302000
2024-01-05 14:30:00,4690.57,4721.49,4688.69,4712.64,0
2024-01-05 15:30:00,4712.62,4721.46,4708.5,4708.94,263299710
2024-01-05 16:30:00,4708.92,4710.86,4690.1,4690.7,194092894
2024-01-05 17:30:00,4690.79,4695.71,4684.22,4695.37,166703757
2024-01-05 18:30:00,4695.41,4706.42,4695.41,4699.27,182035000
2024-01-05 19:30:00,4699.27,4701.82,4682.82,4686.71,215023000
2024-01-05 20:30:00,4686.63,4699.86,4682.11,4696.66,322924000
2024-01-08 14:30:00,4703.7,4717.28,4699.99,4717.25,0
2024-01-08 15:30:00,4717.22,4724.75,4717.22,4721.17,263865717
2024-01-08 16:30:00,4721.24,4729.53,4721.24,4724.64,208525868
2024-01-08 17:30:00,4724.66,4734.2,4724.29,4731.15,170452787
2024-01-08 18:30:00,4731.17,4746.85,4731.06,4746.59,189786000
2024-01-08 19:30:00,4746.6,4756.84,4746.6,4753.76,237688000
2024-01-08 20:30:00,4753.92,4764.54,4753.28,4762.74,346947000
2024-01-09 14:30:00,4741.93,4746.17,4730.35,4742.03,0
2024-01-09 15:30:00,4741.96,4749.99,4739.14,4749.8,252771068
2024-01-09 16:30:00,4749.75,4760.34,4747.56,4758.86,214505168
2024-01-09 17:30:00,4758.84,4765.47,4754.87,4755.28,183500964
2024-01-09 18:30:00,4755.21,4762.75,4748.66,4752.9,199425000
2024-01-09 19:30:00,4752.92,4758.67,4749.02,4754.31,231442000
2024-01-09 20:30:00,4754.27,4758.39,4746.93,4755.87,341809000
2024-01-10 14:30:00,4759.94,4770.89,4756.2,4764.07,0
2024-01-10 15:30:00,4764.06,4769.48,4761.56,4764.75,249652443
2024-01-10 16:30:00,4764.75,4768.35,4762.09,4767.98,188074524
2024-01-10 17:30:00,4767.97,4775.55,4765.88,4769.67,186328376
2024-01-10 18:30:00,4769.7,4784.73,4769.46,4782.54,206523000
2024-01-10 19:30:00,4782.59,4790.8,4776.37,4779.22,248251000
2024-01-10 20:30:00,4779.26,4785.02,4769.58,4782.15,338945000
2024-01-11 14:30:00,4792.13,4798.5,4753.06,4766.58,0
2024-01-11 15:30:00,4766.59,4772.12,4742.24,4747.66,284321453
2024-01-11 16:30:00,4747.48,4752.69,4739.58,4746.35,224034747
2024-01-11 17:30:00,4746.36,4766.69,4746.36,4764.54,195600341
2024-01-11 18:30:00,4764.53,4778.19,4762.96,4777.57,183894000
2024-01-11 19:30:00,4777.59,4786.04,4771.67,4775.71,245821000
2024-01-11 20:30:00,4775.83,4783.31,4772.45,4780.29,361922000
2024-01-12 14:30:00,4791.18,4802.4,4776.07,4780.86,0
2024-01-12 15:30:00,4781.27,4785.33,4768.98,4782.17,293340817
2024-01-12 16:30:00,4782.23,4784.3,4770.25,4775.49,222679309
2024-01-12 17:30:00,4775.48,4783.54,4772.96,4782.3,177022613
2024-01-12 18:30:00,4782.27,4789.52,4781.21,4785.66,173522000
2024-01-12 19:30:00,4785.63,4785.66,4774.14,4778.24,219760000
2024-01-12 20:30:00,4778.19,4785.36,4777.07,4783.14,330327000
2024-01-16 14:30:00,4772.35,4778.71,4751.88,4776.72,0
2024-01-16 15:30:00,4776.45,4782.34,4763.33,4775.49,346274558
2024-01-16 16:30:00,4775.55,4780.35,4759.95,4760.63,230626676
2024-01-16 17:30:00,4760.61,4767.55,4755.14,4766.06,210969000
2024-01-16 18:30:00,4766.07,4767.69,4747.12,4752.2,215197000
